Fecha,Grupo,Producto,Mercado,Precio_kg
jun-20,LACTEOS Y HUEVOS,Huevo rojo A,"Ibagué, Plaza La 21",285
jun-20,LACTEOS Y HUEVOS,Huevo rojo A,"Medellín, Central Mayorista de Antioquia",276
jun-20,LACTEOS Y HUEVOS,Huevo rojo A,"Medellín, Plaza Minorista ""José María Villa""",243
jun-20,LACTEOS Y HUEVOS,Huevo rojo A,"Montería, Mercado del Sur",236
jun-20,LACTEOS Y HUEVOS,Huevo rojo A,"Neiva, Surabastos",260
jun-20,LACTEOS Y HUEVOS,Huevo rojo A,Pamplona (Norte de Santander),256
jun-20,LACTEOS Y HUEVOS,Huevo rojo A,"Pasto, El Potrerillo",207
jun-20,LACTEOS Y HUEVOS,Huevo rojo A,"Popayán, Plaza de mercado del barrio Bolívar",341
jun-20,LACTEOS Y HUEVOS,Huevo rojo A,"Sincelejo, Nuevo Mercado",235
jun-20,LACTEOS Y HUEVOS,Huevo rojo A,Tuluá (Valle del Cauca),282
jun-20,LACTEOS Y HUEVOS,Huevo rojo A,"Valledupar, Mercado Nuevo",237
jun-20,LACTEOS Y HUEVOS,Huevo rojo A,"Villavicencio, CAV",240
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Armenia, Mercar",347
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Bogotá, D.C., Corabastos",270
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Bogotá, D.C., Paloquemao",285
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Bogotá, D.C., Plaza Las Flores",314
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Bucaramanga, Centroabastos",285
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Cali, Galería Alameda",349
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Cali, La Floresta",329
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Cali, Santa Helena",329
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Cali, Siloé",331
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,Cartago (Valle del Cauca),292
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Cúcuta, Cenabastos",263
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Ibagué, Plaza La 21",310
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Medellín, Central Mayorista de Antioquia",297
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Medellín, Plaza Minorista ""José María Villa""",266
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Montería, Mercado del Sur",260
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Neiva, Surabastos",286
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,Palmira (Valle del Cauca),342
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,Pamplona (Norte de Santander),281
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Pasto, El Potrerillo",236
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Popayán, Plaza de mercado del barrio Bolívar",397
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,Tuluá (Valle del Cauca),291
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Valledupar, Mercado Nuevo",245
jun-20,LACTEOS Y HUEVOS,Huevo rojo AA,"Villavicencio, CAV",254
jun-20,LACTEOS Y HUEVOS,Huevo rojo B,"Armenia, Mercar",260
jun-20,LACTEOS Y HUEVOS,Huevo rojo B,"Bogotá, D.C., Corabastos",236
jun-20,LACTEOS Y HUEVOS,Huevo rojo B,"Bogotá, D.C., Paloquemao",215
jun-20,LACTEOS Y HUEVOS,Huevo rojo B,"Bogotá, D.C., Plaza Las Flores",251
jun-20,LACTEOS Y HUEVOS,Huevo rojo B,"Bucaramanga, Centroabastos",215
jun-20,LACTEOS Y HUEVOS,Huevo rojo B,"Cúcuta, Cenabastos",223
jun-20,LACTEOS Y HUEVOS,Huevo rojo B,"Cúcuta, La Nueva Sexta",226
jun-20,LACTEOS Y HUEVOS,Huevo rojo B,"Ibagué, Plaza La 21",262
jun-20,LACTEOS Y HUEVOS,Huevo rojo B,"Medellín, Central Mayorista de Antioquia",257
jun-20,LACTEOS Y HUEVOS,Huevo rojo B,"Medellín, Plaza Minorista ""José María Villa""",223
jun-20,LACTEOS Y HUEVOS,Huevo rojo B,"Montería, Mercado del Sur",221
jun-20,LACTEOS Y HUEVOS,Huevo rojo B,"Neiva, Surabastos",230
jun-20,LACTEOS Y HUEVOS,Huevo rojo B,"Villavicencio, CAV",221
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Armenia, Mercar",367
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Bogotá, D.C., Corabastos",353
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Bogotá, D.C., Paloquemao",384
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Bogotá, D.C., Plaza Las Flores",380
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Cali, Galería Alameda",384
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Cali, La Floresta",364
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Cali, Siloé",369
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Cúcuta, Cenabastos",292
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Cúcuta, La Nueva Sexta",305
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Ibagué, Plaza La 21",366
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Medellín, Central Mayorista de Antioquia",367
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Medellín, Plaza Minorista ""José María Villa""",358
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Neiva, Surabastos",343
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,Palmira (Valle del Cauca),379
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Pasto, El Potrerillo",318
jun-20,LACTEOS Y HUEVOS,Huevo rojo extra,"Villavicencio, CAV",313
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Armenia, Mercar",21.759
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Barranquilla, Barranquillita",27.695
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Barranquilla, Granabastos",27.052
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Bogotá, D.C., Corabastos",22.674
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Bucaramanga, Centroabastos",28.018
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Bucaramanga, Mercados del centro",28.372
jun-20,LACTEOS Y HUEVOS,Leche en polvo,Buenaventura (Valle del Cauca),24.114
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Cali, La Floresta",24.448
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Cali, Santa Helena",24.134
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Cali, Siloé",24.722
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Cartagena, Bazurto",27.716
jun-20,LACTEOS Y HUEVOS,Leche en polvo,Cartago (Valle del Cauca),22.682
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Medellín, Central Mayorista de Antioquia",16.458
jun-20,LACTEOS Y HUEVOS,Leche en polvo,Palmira (Valle del Cauca),24.975
jun-20,LACTEOS Y HUEVOS,Leche en polvo,Pamplona (Norte de Santander),16.543
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Pasto, El Potrerillo",21.436
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Pereira, Mercasa",27.534
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Popayán, Plaza de mercado del barrio Bolívar",22.719
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Sincelejo, Nuevo Mercado",27.036
jun-20,LACTEOS Y HUEVOS,Leche en polvo,Tuluá (Valle del Cauca),23.172
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Valledupar, Mercado Nuevo",26.997
jun-20,LACTEOS Y HUEVOS,Leche en polvo,"Villavicencio, CAV",29.1
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Armenia, Mercar",10.167
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Bogotá, D.C., Corabastos",8.921
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Bogotá, D.C., Paloquemao",9.387
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Bogotá, D.C., Plaza España",9.267
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Bogotá, D.C., Plaza Las Flores",9.2
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Bucaramanga, Mercados del centro",10.467
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Cali, Galería Alameda",11
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Cali, La Floresta",10.88
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Cali, Santa Helena",11.075
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Cali, Siloé",10.933
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Cúcuta, Cenabastos",12.042
jun-20,LACTEOS Y HUEVOS,Queso campesino,Florencia (Caquetá),11
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Ibagué, Plaza La 21",8.767
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Manizales, Centro Galerías",8.933
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Medellín, Central Mayorista de Antioquia",11.667
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Montería, Mercado del Sur",11.688
jun-20,LACTEOS Y HUEVOS,Queso campesino,Palmira (Valle del Cauca),12.475
jun-20,LACTEOS Y HUEVOS,Queso campesino,Tuluá (Valle del Cauca),10.8
jun-20,LACTEOS Y HUEVOS,Queso campesino,"Villavicencio, CAV",9.438
jun-20,LACTEOS Y HUEVOS,Queso Caquetá,"Cali, Galería Alameda",12.5
jun-20,LACTEOS Y HUEVOS,Queso Caquetá,"Cali, La Floresta",12.567
jun-20,LACTEOS Y HUEVOS,Queso Caquetá,"Cali, Santa Helena",12.5
jun-20,LACTEOS Y HUEVOS,Queso Caquetá,"Cali, Siloé",12.467
jun-20,LACTEOS Y HUEVOS,Queso Caquetá,Palmira (Valle del Cauca),13.54
jun-20,LACTEOS Y HUEVOS,Queso Caquetá,"Popayán, Plaza de mercado del barrio Bolívar",12.133
jun-20,LACTEOS Y HUEVOS,Queso Caquetá,Tuluá (Valle del Cauca),11.983
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Armenia, Mercar",11.747
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Barranquilla, Barranquillita",13.169
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Barranquilla, Granabastos",13.233
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Bogotá, D.C., Corabastos",12.973
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Bogotá, D.C., Paloquemao",13.44
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Bogotá, D.C., Plaza España",12.992
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Bogotá, D.C., Plaza Las Flores",13.185
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Bucaramanga, Mercados del centro",12.5
jun-20,LACTEOS Y HUEVOS,Queso costeño,Buenaventura (Valle del Cauca),17.333
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Cali, Galería Alameda",12.5
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Cali, La Floresta",12.567
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Cali, Santa Helena",12.5
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Cali, Siloé",12.467
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Cartagena, Bazurto",13.875
jun-20,LACTEOS Y HUEVOS,Queso costeño,Cartago (Valle del Cauca),12.14
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Cúcuta, Cenabastos",12.792
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Manizales, Centro Galerías",11
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Medellín, Central Mayorista de Antioquia",14.167
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Medellín, Plaza Minorista ""José María Villa""",12.525
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Montería, Mercado del Sur",12.688
jun-20,LACTEOS Y HUEVOS,Queso costeño,Palmira (Valle del Cauca),13.54
jun-20,LACTEOS Y HUEVOS,Queso costeño,Santa Marta (Magdalena),11.792
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Sincelejo, Nuevo Mercado",11.667
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Valledupar, Mercado Nuevo",11.833
jun-20,LACTEOS Y HUEVOS,Queso costeño,"Villavicencio, CAV",11.125
jun-20,LACTEOS Y HUEVOS,Queso cuajada,"Armenia, Mercar",9.267
jun-20,LACTEOS Y HUEVOS,Queso cuajada,"Bogotá, D.C., Corabastos",9.825
jun-20,LACTEOS Y HUEVOS,Queso cuajada,"Bogotá, D.C., Paloquemao",9.673
jun-20,LACTEOS Y HUEVOS,Queso cuajada,"Bogotá, D.C., Plaza Las Flores",8.926
jun-20,LACTEOS Y HUEVOS,Queso cuajada,"Bucaramanga, Mercados del centro",10.85
jun-20,LACTEOS Y HUEVOS,Queso cuajada,Buenaventura (Valle del Cauca),10.833
jun-20,LACTEOS Y HUEVOS,Queso cuajada,"Cali, Galería Alameda",8
jun-20,LACTEOS Y HUEVOS,Queso cuajada,"Cali, La Floresta",8
jun-20,LACTEOS Y HUEVOS,Queso cuajada,"Cali, Santa Helena",7.95
jun-20,LACTEOS Y HUEVOS,Queso cuajada,"Cali, Siloé",7.933
jun-20,LACTEOS Y HUEVOS,Queso cuajada,Cartago (Valle del Cauca),8.8
jun-20,LACTEOS Y HUEVOS,Queso cuajada,"Cúcuta, Cenabastos",10.333
jun-20,LACTEOS Y HUEVOS,Queso cuajada,"Medellín, Central Mayorista de Antioquia",11.417
jun-20,LACTEOS Y HUEVOS,Queso cuajada,"Medellín, Plaza Minorista ""José María Villa""",8.538
jun-20,LACTEOS Y HUEVOS,Queso cuajada,Palmira (Valle del Cauca),9.55
jun-20,LACTEOS Y HUEVOS,Queso cuajada,"Popayán, Plaza de mercado del barrio Bolívar",8.1
jun-20,LACTEOS Y HUEVOS,Queso cuajada,Tuluá (Valle del Cauca),8.117
jun-20,LACTEOS Y HUEVOS,Queso cuajada,"Villavicencio, CAV",9.888
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Armenia, Mercar",12.167
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Bogotá, D.C., Corabastos",10.349
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Bogotá, D.C., Paloquemao",10.107
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Bogotá, D.C., Plaza España",11.133
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Bogotá, D.C., Plaza Las Flores",10.519
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Bucaramanga, Mercados del centro",10.85
jun-20,LACTEOS Y HUEVOS,Queso doble crema,Buenaventura (Valle del Cauca),12.12
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Cali, Galería Alameda",11.667
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Cali, La Floresta",11.633
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Cali, Santa Helena",11.5
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Cali, Siloé",11.1
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Cúcuta, Cenabastos",10.375
jun-20,LACTEOS Y HUEVOS,Queso doble crema,Florencia (Caquetá),12
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Ibagué, Plaza La 21",11.692
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Medellín, Central Mayorista de Antioquia",11.773
jun-20,LACTEOS Y HUEVOS,Queso doble crema,Palmira (Valle del Cauca),12.55
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Popayán, Plaza de mercado del barrio Bolívar",11.85
jun-20,LACTEOS Y HUEVOS,Queso doble crema,Tuluá (Valle del Cauca),12.2
jun-20,LACTEOS Y HUEVOS,Queso doble crema,"Villavicencio, CAV",11.375
jun-20,CARNES,Alas de pollo con costillar,"Armenia, Mercar",5.783
jun-20,CARNES,Alas de pollo con costillar,"Barranquilla, Barranquillita",4.238
jun-20,CARNES,Alas de pollo con costillar,"Barranquilla, Granabastos",4.025
jun-20,CARNES,Alas de pollo con costillar,"Bogotá, D.C., Frigorífico Ble Ltda.",5.617
jun-20,CARNES,Alas de pollo con costillar,"Bogotá, D.C., Frigorífico Guadalupe",5.363
jun-20,CARNES,Alas de pollo con costillar,"Bogotá, D.C., Plaza Las Flores",5.185
jun-20,CARNES,Alas de pollo con costillar,"Bucaramanga, Frigoríficos",5.275
jun-20,CARNES,Alas de pollo con costillar,Buenaventura (Valle del Cauca),6.027
jun-20,CARNES,Alas de pollo con costillar,"Cali, Galería Alameda",4.893
jun-20,CARNES,Alas de pollo con costillar,"Cali, Santa Helena",5.2
jun-20,CARNES,Alas de pollo con costillar,"Cartagena, Bazurto",5.367
jun-20,CARNES,Alas de pollo con costillar,Florencia (Caquetá),5.863
jun-20,CARNES,Alas de pollo con costillar,"Ibagué, Plaza La 21",5.283
jun-20,CARNES,Alas de pollo con costillar,"Montería, Mercado del Sur",4.775
jun-20,CARNES,Alas de pollo con costillar,"Neiva, Surabastos",5.763
jun-20,CARNES,Alas de pollo con costillar,Palmira (Valle del Cauca),5.345
jun-20,CARNES,Alas de pollo con costillar,"Sincelejo, Nuevo Mercado",4.267
jun-20,CARNES,Alas de pollo con costillar,Tuluá (Valle del Cauca),5.667
jun-20,CARNES,Alas de pollo con costillar,"Valledupar, Mercado Nuevo",4.888
jun-20,CARNES,Alas de pollo con costillar,"Villavicencio, CAV",5.75
jun-20,CARNES,Alas de pollo sin costillar,Arauca (Arauca),6.517
jun-20,CARNES,Alas de pollo sin costillar,"Bogotá, D.C., Corabastos",6.317
jun-20,CARNES,Alas de pollo sin costillar,"Bogotá, D.C., Frigorífico Ble Ltda.",7.046
jun-20,CARNES,Alas de pollo sin costillar,"Bogotá, D.C., Frigorífico Guadalupe",7.189
jun-20,CARNES,Alas de pollo sin costillar,"Bogotá, D.C., Paloquemao",7.853
jun-20,CARNES,Alas de pollo sin costillar,"Bogotá, D.C., Plaza Las Flores",6.737
jun-20,CARNES,Alas de pollo sin costillar,"Bucaramanga, Frigoríficos",7.5
jun-20,CARNES,Alas de pollo sin costillar,"Cúcuta, Cenabastos",5.6
jun-20,CARNES,Alas de pollo sin costillar,"Medellín, Central Mayorista de Antioquia",8.9
jun-20,CARNES,Alas de pollo sin costillar,"Medellín, Plaza Minorista ""José María Villa""",6.65
jun-20,CARNES,"Carne de cerdo, brazo con hueso","Barranquilla, Barranquillita",10
jun-20,CARNES,"Carne de cerdo, brazo con hueso","Bogotá, D.C., Frigorífico Ble Ltda.",9.708
jun-20,CARNES,"Carne de cerdo, brazo con hueso","Bogotá, D.C., Frigorífico Guadalupe",8.507
jun-20,CARNES,"Carne de cerdo, brazo con hueso","Bogotá, D.C., Paloquemao",8.133
jun-20,CARNES,"Carne de cerdo, brazo con hueso","Bogotá, D.C., Plaza Las Flores",8.252
jun-20,CARNES,"Carne de cerdo, brazo con hueso","Cartagena, Bazurto",9.75
jun-20,CARNES,"Carne de cerdo, brazo con hueso","Cúcuta, Cenabastos",9.667
jun-20,CARNES,"Carne de cerdo, brazo con hueso","Malambo (Atlántico), Carnes y carnes",10
jun-20,CARNES,"Carne de cerdo, brazo con hueso","Montería, Mercado del Sur",9.15
jun-20,CARNES,"Carne de cerdo, brazo con hueso","Sincelejo, Nuevo Mercado",8
jun-20,CARNES,"Carne de cerdo, brazo con hueso","Valledupar, Mercado Nuevo",12.5
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Barranquilla, Barranquillita",12
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Bogotá, D.C., Frigorífico Ble Ltda.",10.658
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Bogotá, D.C., Frigorífico Guadalupe",9.089
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Bogotá, D.C., Paloquemao",9.153
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Bogotá, D.C., Plaza Las Flores",9.033
jun-20,CARNES,"Carne de cerdo, brazo sin hueso",Buenaventura (Valle del Cauca),13.867
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Cali, Santa Helena",13.942
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Cartagena, Bazurto",11.783
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Ibagué, Plaza La 21",9.363
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Malambo (Atlántico), Carnes y carnes",11
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Medellín, Central Mayorista de Antioquia",11.413
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Montería, Mercado del Sur",10.225
jun-20,CARNES,"Carne de cerdo, brazo sin hueso",Palmira (Valle del Cauca),13.59
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Pasto, El Potrerillo",14
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Pereira, La 41",9.4
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Popayán, Plaza de mercado del barrio Bolívar",11.533
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Sincelejo, Nuevo Mercado",12
jun-20,CARNES,"Carne de cerdo, brazo sin hueso",Tuluá (Valle del Cauca),11.9
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Valledupar, Mercado Nuevo",14.25
jun-20,CARNES,"Carne de cerdo, brazo sin hueso","Villavicencio, CAV",9.725
jun-20,CARNES,"Carne de cerdo, brazo sin hueso",Yopal (Casanare),12
jun-20,CARNES,"Carne de cerdo, cabeza de lomo","Bogotá, D.C., Frigorífico Ble Ltda.",10.892
jun-20,CARNES,"Carne de cerdo, cabeza de lomo","Bogotá, D.C., Frigorífico Guadalupe",10.244
jun-20,CARNES,"Carne de cerdo, cabeza de lomo","Bogotá, D.C., Paloquemao",9.667
jun-20,CARNES,"Carne de cerdo, cabeza de lomo","Bogotá, D.C., Plaza Las Flores",10.093
jun-20,CARNES,"Carne de cerdo, cabeza de lomo","Cúcuta, Cenabastos",11.467
jun-20,CARNES,"Carne de cerdo, cabeza de lomo","Cúcuta, La Nueva Sexta",11.4
jun-20,CARNES,"Carne de cerdo, cabeza de lomo","Ibagué, Plaza La 21",9.25
jun-20,CARNES,"Carne de cerdo, cabeza de lomo","Villavicencio, CAV",10.313
jun-20,CARNES,"Carne de cerdo, cabeza de lomo",Yopal (Casanare),12
jun-20,CARNES,"Carne de cerdo, costilla","Barranquilla, Barranquillita",10.667
jun-20,CARNES,"Carne de cerdo, costilla","Bogotá, D.C., Frigorífico Ble Ltda.",11.983
jun-20,CARNES,"Carne de cerdo, costilla","Bogotá, D.C., Frigorífico Guadalupe",11.004
jun-20,CARNES,"Carne de cerdo, costilla","Bogotá, D.C., Paloquemao",11.88
jun-20,CARNES,"Carne de cerdo, costilla","Bogotá, D.C., Plaza Las Flores",11.53
jun-20,CARNES,"Carne de cerdo, costilla",Buenaventura (Valle del Cauca),14.2
jun-20,CARNES,"Carne de cerdo, costilla","Cali, Santa Helena",11.642
jun-20,CARNES,"Carne de cerdo, costilla","Cartagena, Bazurto",11.844
jun-20,CARNES,"Carne de cerdo, costilla","Cúcuta, Cenabastos",12.333
jun-20,CARNES,"Carne de cerdo, costilla","Cúcuta, La Nueva Sexta",12.133
jun-20,CARNES,"Carne de cerdo, costilla",Florencia (Caquetá),15
jun-20,CARNES,"Carne de cerdo, costilla","Ibagué, Plaza La 21",11.55
jun-20,CARNES,"Carne de cerdo, costilla","Malambo (Atlántico), Carnes y carnes",13.5
jun-20,CARNES,"Carne de cerdo, costilla","Manizales, Centro Galerías",11.75
jun-20,CARNES,"Carne de cerdo, costilla","Medellín, Central Mayorista de Antioquia",15.081
jun-20,CARNES,"Carne de cerdo, costilla","Medellín, Plaza Minorista ""José María Villa""",14.963
jun-20,CARNES,"Carne de cerdo, costilla","Montería, Mercado del Sur",10.175
jun-20,CARNES,"Carne de cerdo, costilla",Palmira (Valle del Cauca),11.575
jun-20,CARNES,"Carne de cerdo, costilla","Pasto, El Potrerillo",12
jun-20,CARNES,"Carne de cerdo, costilla","Pereira, La 41",12.467
jun-20,CARNES,"Carne de cerdo, costilla","Popayán, Plaza de mercado del barrio Bolívar",10
jun-20,CARNES,"Carne de cerdo, costilla",Tuluá (Valle del Cauca),11.567
jun-20,CARNES,"Carne de cerdo, costilla","Tunja, Complejo de Servicios del Sur",12.75
jun-20,CARNES,"Carne de cerdo, costilla","Valledupar, Mercado Nuevo",12.25
jun-20,CARNES,"Carne de cerdo, costilla","Villavicencio, CAV",11.438
jun-20,CARNES,"Carne de cerdo, costilla",Yopal (Casanare),12
jun-20,CARNES,Carne de cerdo en canal,"Bogotá, D.C., Frigorífico Guadalupe",6.75
jun-20,CARNES,Carne de cerdo en canal,"Ibagué, Plaza La 21",6.182
jun-20,CARNES,Carne de cerdo en canal,"Malambo (Atlántico), Carnes y carnes",9.4
jun-20,CARNES,Carne de cerdo en canal,"Pereira, La 41",5.687
jun-20,CARNES,Carne de cerdo en canal,"Popayán, Plaza de mercado del barrio Bolívar",7.308
jun-20,CARNES,"Carne de cerdo, espinazo",Buenaventura (Valle del Cauca),10
jun-20,CARNES,"Carne de cerdo, espinazo","Cali, Santa Helena",7.1
jun-20,CARNES,"Carne de cerdo, espinazo","Cúcuta, Cenabastos",4
jun-20,CARNES,"Carne de cerdo, espinazo","Manizales, Centro Galerías",7.5
jun-20,CARNES,"Carne de cerdo, espinazo","Medellín, Central Mayorista de Antioquia",5.375
jun-20,CARNES,"Carne de cerdo, espinazo","Medellín, Plaza Minorista ""José María Villa""",6.175
jun-20,CARNES,"Carne de cerdo, espinazo","Montería, Mercado del Sur",9.875
jun-20,CARNES,"Carne de cerdo, espinazo","Neiva, Surabastos",4
jun-20,CARNES,"Carne de cerdo, espinazo",Palmira (Valle del Cauca),7.5
jun-20,CARNES,"Carne de cerdo, espinazo","Pasto, El Potrerillo",6
jun-20,CARNES,"Carne de cerdo, espinazo","Pereira, La 41",7.667
jun-20,CARNES,"Carne de cerdo, espinazo","Popayán, Plaza de mercado del barrio Bolívar",7.017
jun-20,CARNES,"Carne de cerdo, espinazo",Tuluá (Valle del Cauca),7.867
jun-20,CARNES,"Carne de cerdo, espinazo","Tunja, Complejo de Servicios del Sur",8.083
jun-20,CARNES,"Carne de cerdo, lomo con hueso","Barranquilla, Barranquillita",10.333
jun-20,CARNES,"Carne de cerdo, lomo con hueso","Cartagena, Bazurto",11.448
jun-20,CARNES,"Carne de cerdo, lomo con hueso","Cúcuta, Cenabastos",12.267
jun-20,CARNES,"Carne de cerdo, lomo con hueso","Cúcuta, La Nueva Sexta",11.733
jun-20,CARNES,"Carne de cerdo, lomo con hueso","Malambo (Atlántico), Carnes y carnes",11
jun-20,CARNES,"Carne de cerdo, lomo con hueso","Montería, Mercado del Sur",10.15
jun-20,CARNES,"Carne de cerdo, lomo con hueso","Sincelejo, Nuevo Mercado",8
jun-20,CARNES,"Carne de cerdo, lomo con hueso","Valledupar, Mercado Nuevo",12.25
jun-20,CARNES,"Carne de cerdo, lomo sin hueso","Barranquilla, Barranquillita",14
jun-20,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Frigorífico Ble Ltda.",13.433
jun-20,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Frigorífico Guadalupe",12.493
