Fecha,Grupo,Producto,Mercado,Precio_kg
ago-17,FRUTAS,Manzana royal gala importada,Tuluá (Valle del Cauca),4.254
ago-17,FRUTAS,Manzana royal gala importada,"Tunja, Complejo de Servicios del Sur",4.382
ago-17,FRUTAS,Manzana royal gala importada,Ubaté (Cundinamarca),4.375
ago-17,FRUTAS,Manzana royal gala importada,"Valledupar, Mercado Nuevo",3.5
ago-17,FRUTAS,Manzana royal gala importada,"Villavicencio, CAV",4.317
ago-17,FRUTAS,Manzana verde importada,"Armenia, Mercar",7.161
ago-17,FRUTAS,Manzana verde importada,"Barranquilla, Barranquillita",6.626
ago-17,FRUTAS,Manzana verde importada,"Bucaramanga, Centroabastos",5.85
ago-17,FRUTAS,Manzana verde importada,Buenaventura (Valle del Cauca),6.472
ago-17,FRUTAS,Manzana verde importada,"Cali, Cavasa",6.868
ago-17,FRUTAS,Manzana verde importada,"Cali, Santa Helena",6.637
ago-17,FRUTAS,Manzana verde importada,"Cartagena, Bazurto",6.503
ago-17,FRUTAS,Manzana verde importada,Cartago (Valle del Cauca),6.703
ago-17,FRUTAS,Manzana verde importada,Chiquinquirá (Boyacá),7.895
ago-17,FRUTAS,Manzana verde importada,"Cúcuta, Cenabastos",6.269
ago-17,FRUTAS,Manzana verde importada,Duitama (Boyacá),6.976
ago-17,FRUTAS,Manzana verde importada,Florencia (Caquetá),7.584
ago-17,FRUTAS,Manzana verde importada,"Ibagué, Plaza La 21",7.641
ago-17,FRUTAS,Manzana verde importada,"Ipiales (Nariño), Ipiales somos todos",6.55
ago-17,FRUTAS,Manzana verde importada,La Ceja (Antioquia),6.377
ago-17,FRUTAS,Manzana verde importada,"Manizales, Centro Galerías",7.203
ago-17,FRUTAS,Manzana verde importada,"Medellín, Central Mayorista de Antioquia",6.528
ago-17,FRUTAS,Manzana verde importada,"Montería, Mercado del Sur",6.301
ago-17,FRUTAS,Manzana verde importada,"Neiva, Surabastos",7.856
ago-17,FRUTAS,Manzana verde importada,Palmira (Valle del Cauca),6.776
ago-17,FRUTAS,Manzana verde importada,Pamplona (Norte de Santander),6.6
ago-17,FRUTAS,Manzana verde importada,"Pasto, El Potrerillo",7.143
ago-17,FRUTAS,Manzana verde importada,"Pereira, La 41",6.682
ago-17,FRUTAS,Manzana verde importada,"Pereira, Mercasa",6.738
ago-17,FRUTAS,Manzana verde importada,"Popayán, Plaza de mercado del barrio Bolívar",6.586
ago-17,FRUTAS,Manzana verde importada,Rionegro (Antioquia),6.732
ago-17,FRUTAS,Manzana verde importada,San Gil (Santander),6.679
ago-17,FRUTAS,Manzana verde importada,Santa Marta (Magdalena),6.413
ago-17,FRUTAS,Manzana verde importada,"Sincelejo, Nuevo Mercado",6.504
ago-17,FRUTAS,Manzana verde importada,Socorro (Santander),7.093
ago-17,FRUTAS,Manzana verde importada,Sogamoso (Boyacá),7.405
ago-17,FRUTAS,Manzana verde importada,Tuluá (Valle del Cauca),7.018
ago-17,FRUTAS,Manzana verde importada,"Tunja, Complejo de Servicios del Sur",7.27
ago-17,FRUTAS,Manzana verde importada,Ubaté (Cundinamarca),6.875
ago-17,FRUTAS,Manzana verde importada,"Valledupar, Mercado Nuevo",6.316
ago-17,FRUTAS,Manzana verde importada,"Villavicencio, CAV",7.29
ago-17,FRUTAS,Manzana verde importada,Yopal (Casanare),5.836
ago-17,FRUTAS,Maracuyá,Arauca (Arauca),1.667
ago-17,FRUTAS,Maracuyá,"Armenia, Mercar",1.983
ago-17,FRUTAS,Maracuyá,"Bogotá, D.C., Corabastos",2.371
ago-17,FRUTAS,Maracuyá,"Bucaramanga, Centroabastos",1.636
ago-17,FRUTAS,Maracuyá,Buenaventura (Valle del Cauca),2.496
ago-17,FRUTAS,Maracuyá,"Cali, Cavasa",2.066
ago-17,FRUTAS,Maracuyá,"Cali, Santa Helena",2.141
ago-17,FRUTAS,Maracuyá,Cartago (Valle del Cauca),2.178
ago-17,FRUTAS,Maracuyá,Chiquinquirá (Boyacá),2.483
ago-17,FRUTAS,Maracuyá,"Cúcuta, Cenabastos",2.215
ago-17,FRUTAS,Maracuyá,Duitama (Boyacá),2.186
ago-17,FRUTAS,Maracuyá,"Ibagué, Plaza La 21",1.964
ago-17,FRUTAS,Maracuyá,La Ceja (Antioquia),1.896
ago-17,FRUTAS,Maracuyá,"Manizales, Centro Galerías",1.961
ago-17,FRUTAS,Maracuyá,"Medellín, Plaza Minorista ""José María Villa""",1.708
ago-17,FRUTAS,Maracuyá,"Montería, Mercado del Sur",1.638
ago-17,FRUTAS,Maracuyá,"Neiva, Surabastos",1.963
ago-17,FRUTAS,Maracuyá,Palmira (Valle del Cauca),2.104
ago-17,FRUTAS,Maracuyá,Pamplona (Norte de Santander),2.746
ago-17,FRUTAS,Maracuyá,"Pasto, El Potrerillo",1.895
ago-17,FRUTAS,Maracuyá,"Pereira, La 41",1.95
ago-17,FRUTAS,Maracuyá,"Pereira, Mercasa",1.839
ago-17,FRUTAS,Maracuyá,"Popayán, Plaza de mercado del barrio Bolívar",1.992
ago-17,FRUTAS,Maracuyá,Rionegro (Antioquia),2.263
ago-17,FRUTAS,Maracuyá,San Gil (Santander),2.15
ago-17,FRUTAS,Maracuyá,Santa Bárbara (Antioquia),1.115
ago-17,FRUTAS,Maracuyá,Socorro (Santander),2.154
ago-17,FRUTAS,Maracuyá,Sogamoso (Boyacá),2.05
ago-17,FRUTAS,Maracuyá,Sonsón (Antioquia),1.225
ago-17,FRUTAS,Maracuyá,Tuluá (Valle del Cauca),1.783
ago-17,FRUTAS,Maracuyá,"Tunja, Complejo de Servicios del Sur",2.212
ago-17,FRUTAS,Maracuyá,Ubaté (Cundinamarca),2.563
ago-17,FRUTAS,Maracuyá,"Villavicencio, CAV",2.109
ago-17,FRUTAS,Maracuyá,Yopal (Casanare),2.375
ago-17,FRUTAS,Maracuyá antioqueño,"Medellín, Central Mayorista de Antioquia",1.535
ago-17,FRUTAS,Maracuyá antioqueño,"Montería, Mercado del Sur",1.773
ago-17,FRUTAS,Maracuyá antioqueño,"Sincelejo, Nuevo Mercado",1.721
ago-17,FRUTAS,Maracuyá huilense,Florencia (Caquetá),2.041
ago-17,FRUTAS,Maracuyá huilense,"Neiva, Surabastos",2.082
ago-17,FRUTAS,Maracuyá santandereano,"Barranquilla, Barranquillita",2.128
ago-17,FRUTAS,Maracuyá santandereano,"Cartagena, Bazurto",2.44
ago-17,FRUTAS,Maracuyá santandereano,Santa Marta (Magdalena),2.31
ago-17,FRUTAS,Maracuyá santandereano,"Valledupar, Mercabastos",2.027
ago-17,FRUTAS,Maracuyá valluno,"Barranquilla, Barranquillita",2.5
ago-17,FRUTAS,Maracuyá valluno,"Barranquilla, Granabastos",2.379
ago-17,FRUTAS,Maracuyá valluno,"Cartagena, Bazurto",2.906
ago-17,FRUTAS,Maracuyá valluno,"Medellín, Central Mayorista de Antioquia",2.29
ago-17,FRUTAS,Melón Cantalup,Arauca (Arauca),3
ago-17,FRUTAS,Melón Cantalup,"Armenia, Mercar",2.817
ago-17,FRUTAS,Melón Cantalup,"Barranquilla, Barranquillita",1.722
ago-17,FRUTAS,Melón Cantalup,"Bogotá, D.C., Corabastos",1.962
ago-17,FRUTAS,Melón Cantalup,"Bucaramanga, Centroabastos",1.931
ago-17,FRUTAS,Melón Cantalup,"Cali, Cavasa",1.824
ago-17,FRUTAS,Melón Cantalup,"Cali, Santa Helena",1.567
ago-17,FRUTAS,Melón Cantalup,Cartago (Valle del Cauca),2.222
ago-17,FRUTAS,Melón Cantalup,Chiquinquirá (Boyacá),2.379
ago-17,FRUTAS,Melón Cantalup,"Cúcuta, Cenabastos",1.67
ago-17,FRUTAS,Melón Cantalup,"Cúcuta, La Nueva Sexta",1.662
ago-17,FRUTAS,Melón Cantalup,Duitama (Boyacá),1.439
ago-17,FRUTAS,Melón Cantalup,"Ibagué, Plaza La 21",1.611
ago-17,FRUTAS,Melón Cantalup,"Manizales, Centro Galerías",1.994
ago-17,FRUTAS,Melón Cantalup,"Medellín, Central Mayorista de Antioquia",2.279
ago-17,FRUTAS,Melón Cantalup,"Montería, Mercado del Sur",2.012
ago-17,FRUTAS,Melón Cantalup,"Neiva, Surabastos",1.765
ago-17,FRUTAS,Melón Cantalup,Palmira (Valle del Cauca),2.059
ago-17,FRUTAS,Melón Cantalup,Pamplona (Norte de Santander),1.982
ago-17,FRUTAS,Melón Cantalup,"Pasto, El Potrerillo",2.423
ago-17,FRUTAS,Melón Cantalup,"Pereira, La 41",1.97
ago-17,FRUTAS,Melón Cantalup,"Pereira, Mercasa",2.291
ago-17,FRUTAS,Melón Cantalup,San Gil (Santander),1.714
ago-17,FRUTAS,Melón Cantalup,Santa Marta (Magdalena),2
ago-17,FRUTAS,Melón Cantalup,Socorro (Santander),1.708
ago-17,FRUTAS,Melón Cantalup,Sogamoso (Boyacá),2.021
ago-17,FRUTAS,Melón Cantalup,"Tunja, Complejo de Servicios del Sur",1.851
ago-17,FRUTAS,Melón Cantalup,"Valledupar, Mercado Nuevo",1.288
ago-17,FRUTAS,Melón Cantalup,"Villavicencio, CAV",2.712
ago-17,FRUTAS,Mora de Castilla,Arauca (Arauca),1.725
ago-17,FRUTAS,Mora de Castilla,"Armenia, Mercar",3.375
ago-17,FRUTAS,Mora de Castilla,"Barranquilla, Barranquillita",2.868
ago-17,FRUTAS,Mora de Castilla,"Barranquilla, Granabastos",2.792
ago-17,FRUTAS,Mora de Castilla,"Bogotá, D.C., Corabastos",2.914
ago-17,FRUTAS,Mora de Castilla,"Bucaramanga, Centroabastos",2.282
ago-17,FRUTAS,Mora de Castilla,Buenaventura (Valle del Cauca),3.226
ago-17,FRUTAS,Mora de Castilla,"Cali, Cavasa",2.556
ago-17,FRUTAS,Mora de Castilla,"Cali, Santa Helena",2.311
ago-17,FRUTAS,Mora de Castilla,"Cartagena, Bazurto",2.402
ago-17,FRUTAS,Mora de Castilla,Cartago (Valle del Cauca),2.906
ago-17,FRUTAS,Mora de Castilla,Chiquinquirá (Boyacá),1.897
ago-17,FRUTAS,Mora de Castilla,"Cúcuta, Cenabastos",2.188
ago-17,FRUTAS,Mora de Castilla,Duitama (Boyacá),1.8
ago-17,FRUTAS,Mora de Castilla,El Santuario (Antioquia),2.075
ago-17,FRUTAS,Mora de Castilla,"Ibagué, Plaza La 21",2.783
ago-17,FRUTAS,Mora de Castilla,"Ipiales (Nariño), Ipiales somos todos",1.478
ago-17,FRUTAS,Mora de Castilla,"Manizales, Centro Galerías",2.903
ago-17,FRUTAS,Mora de Castilla,Marinilla (Antioquia),2.466
ago-17,FRUTAS,Mora de Castilla,"Medellín, Central Mayorista de Antioquia",2.139
ago-17,FRUTAS,Mora de Castilla,"Montería, Mercado del Sur",2.607
ago-17,FRUTAS,Mora de Castilla,"Neiva, Surabastos",2.088
ago-17,FRUTAS,Mora de Castilla,Palmira (Valle del Cauca),2.409
ago-17,FRUTAS,Mora de Castilla,Pamplona (Norte de Santander),1.558
ago-17,FRUTAS,Mora de Castilla,"Pasto, El Potrerillo",2.405
ago-17,FRUTAS,Mora de Castilla,"Pereira, La 41",2.797
ago-17,FRUTAS,Mora de Castilla,"Pereira, Mercasa",2.561
ago-17,FRUTAS,Mora de Castilla,"Popayán, Plaza de mercado del barrio Bolívar",2.54
ago-17,FRUTAS,Mora de Castilla,Rionegro (Antioquia),2.682
ago-17,FRUTAS,Mora de Castilla,San Gil (Santander),1.633
ago-17,FRUTAS,Mora de Castilla,San Vicente (Antioquia),2.265
ago-17,FRUTAS,Mora de Castilla,Santa Marta (Magdalena),2.48
ago-17,FRUTAS,Mora de Castilla,"Sincelejo, Nuevo Mercado",3.397
ago-17,FRUTAS,Mora de Castilla,Socorro (Santander),2.144
ago-17,FRUTAS,Mora de Castilla,Sogamoso (Boyacá),2.133
ago-17,FRUTAS,Mora de Castilla,Tuluá (Valle del Cauca),2.483
ago-17,FRUTAS,Mora de Castilla,"Tunja, Complejo de Servicios del Sur",2.52
ago-17,FRUTAS,Mora de Castilla,Ubaté (Cundinamarca),2.313
ago-17,FRUTAS,Mora de Castilla,"Valledupar, Mercabastos",2.493
ago-17,FRUTAS,Mora de Castilla,"Villavicencio, CAV",3.11
ago-17,FRUTAS,Mora de Castilla,Yopal (Casanare),3.234
ago-17,FRUTAS,Naranja común,Arauca (Arauca),941
ago-17,FRUTAS,Naranja común,"Bucaramanga, Mercados del centro",224
ago-17,FRUTAS,Naranja común,Chiquinquirá (Boyacá),664
ago-17,FRUTAS,Naranja común,"Cúcuta, Cenabastos",696
ago-17,FRUTAS,Naranja común,"Cúcuta, La Nueva Sexta",637
ago-17,FRUTAS,Naranja común,"Ibagué, Plaza La 21",480
ago-17,FRUTAS,Naranja común,"Montería, Mercado del Sur",828
ago-17,FRUTAS,Naranja común,"Neiva, Surabastos",415
ago-17,FRUTAS,Naranja común,Pamplona (Norte de Santander),507
ago-17,FRUTAS,Naranja común,San Gil (Santander),615
ago-17,FRUTAS,Naranja común,Santa Bárbara (Antioquia),451
ago-17,FRUTAS,Naranja común,Santa Marta (Magdalena),880
ago-17,FRUTAS,Naranja común,Socorro (Santander),601
ago-17,FRUTAS,Naranja común,Sonsón (Antioquia),446
ago-17,FRUTAS,Naranja común,"Tunja, Complejo de Servicios del Sur",697
ago-17,FRUTAS,Naranja común,Ubaté (Cundinamarca),685
ago-17,FRUTAS,Naranja común,"Valledupar, Mercado Nuevo",720
ago-17,FRUTAS,Naranja Sweet,"Armenia, Mercar",658
ago-17,FRUTAS,Naranja Sweet,"Armenia, Retiro",576
ago-17,FRUTAS,Naranja Sweet,"Bogotá, D.C., Corabastos",1.048
ago-17,FRUTAS,Naranja Sweet,"Cali, Cavasa",780
ago-17,FRUTAS,Naranja Sweet,"Cali, Santa Helena",755
ago-17,FRUTAS,Naranja Sweet,Cartago (Valle del Cauca),780
ago-17,FRUTAS,Naranja Sweet,"Ibagué, Plaza La 21",822
ago-17,FRUTAS,Naranja Sweet,"Neiva, Surabastos",757
ago-17,FRUTAS,Naranja Sweet,"Pasto, El Potrerillo",942
ago-17,FRUTAS,Naranja Sweet,"Pereira, La 41",833
ago-17,FRUTAS,Naranja Sweet,"Pereira, Mercasa",682
ago-17,FRUTAS,Naranja Sweet,"Popayán, Plaza de mercado del barrio Bolívar",792
ago-17,FRUTAS,Naranja Sweet,Tuluá (Valle del Cauca),932
ago-17,FRUTAS,Naranja Valencia,"Armenia, Mercar",525
ago-17,FRUTAS,Naranja Valencia,"Armenia, Retiro",474
ago-17,FRUTAS,Naranja Valencia,"Barranquilla, Barranquillita",965
ago-17,FRUTAS,Naranja Valencia,"Bogotá, D.C., Corabastos",1.05
ago-17,FRUTAS,Naranja Valencia,"Bucaramanga, Centroabastos",575
ago-17,FRUTAS,Naranja Valencia,"Bucaramanga, Mercados del centro",580
ago-17,FRUTAS,Naranja Valencia,Buenaventura (Valle del Cauca),1.056
ago-17,FRUTAS,Naranja Valencia,"Cartagena, Bazurto",1.08
ago-17,FRUTAS,Naranja Valencia,Cartago (Valle del Cauca),597
ago-17,FRUTAS,Naranja Valencia,"Cúcuta, Cenabastos",681
ago-17,FRUTAS,Naranja Valencia,Duitama (Boyacá),936
ago-17,FRUTAS,Naranja Valencia,Florencia (Caquetá),969
ago-17,FRUTAS,Naranja Valencia,"Ipiales (Nariño), Ipiales somos todos",741
ago-17,FRUTAS,Naranja Valencia,La Ceja (Antioquia),979
ago-17,FRUTAS,Naranja Valencia,"Manizales, Centro Galerías",646
ago-17,FRUTAS,Naranja Valencia,"Medellín, Central Mayorista de Antioquia",968
ago-17,FRUTAS,Naranja Valencia,"Medellín, Plaza Minorista ""José María Villa""",847
ago-17,FRUTAS,Naranja Valencia,"Montería, Mercado del Sur",702
ago-17,FRUTAS,Naranja Valencia,"Pasto, El Potrerillo",927
ago-17,FRUTAS,Naranja Valencia,"Pereira, Mercasa",558
ago-17,FRUTAS,Naranja Valencia,Rionegro (Antioquia),1.143
ago-17,FRUTAS,Naranja Valencia,Santa Marta (Magdalena),887
ago-17,FRUTAS,Naranja Valencia,"Sincelejo, Nuevo Mercado",717
ago-17,FRUTAS,Naranja Valencia,Sogamoso (Boyacá),1.086
ago-17,FRUTAS,Naranja Valencia,"Tunja, Complejo de Servicios del Sur",1.055
ago-17,FRUTAS,Naranja Valencia,"Valledupar, Mercado Nuevo",720
ago-17,FRUTAS,Naranja Valencia,"Villavicencio, CAV",738
ago-17,FRUTAS,Naranja Valencia,Yopal (Casanare),878
ago-17,FRUTAS,Papaya hawaiana,"Medellín, Central Mayorista de Antioquia",1.77
ago-17,FRUTAS,Papaya hawaiana,"Medellín, Plaza Minorista ""José María Villa""",1.733
ago-17,FRUTAS,Papaya Maradol,Arauca (Arauca),2
ago-17,FRUTAS,Papaya Maradol,"Armenia, Mercar",1.439
ago-17,FRUTAS,Papaya Maradol,"Barranquilla, Barranquillita",1.918
ago-17,FRUTAS,Papaya Maradol,"Bogotá, D.C., Corabastos",1.228
ago-17,FRUTAS,Papaya Maradol,"Bucaramanga, Centroabastos",1.383
ago-17,FRUTAS,Papaya Maradol,Buenaventura (Valle del Cauca),1.57
ago-17,FRUTAS,Papaya Maradol,"Cali, Cavasa",1.477
ago-17,FRUTAS,Papaya Maradol,"Cali, Santa Helena",1.463
ago-17,FRUTAS,Papaya Maradol,"Cartagena, Bazurto",1.875
ago-17,FRUTAS,Papaya Maradol,Cartago (Valle del Cauca),1.667
ago-17,FRUTAS,Papaya Maradol,Chiquinquirá (Boyacá),636
ago-17,FRUTAS,Papaya Maradol,"Cúcuta, Cenabastos",1.325
ago-17,FRUTAS,Papaya Maradol,"Cúcuta, La Nueva Sexta",1.402
ago-17,FRUTAS,Papaya Maradol,Duitama (Boyacá),914
ago-17,FRUTAS,Papaya Maradol,"Ibagué, Plaza La 21",1.424
ago-17,FRUTAS,Papaya Maradol,"Ipiales (Nariño), Ipiales somos todos",2.073
ago-17,FRUTAS,Papaya Maradol,La Ceja (Antioquia),2.142
ago-17,FRUTAS,Papaya Maradol,"Manizales, Centro Galerías",1.717
ago-17,FRUTAS,Papaya Maradol,"Medellín, Central Mayorista de Antioquia",2.251
ago-17,FRUTAS,Papaya Maradol,"Medellín, Plaza Minorista ""José María Villa""",881
ago-17,FRUTAS,Papaya Maradol,"Neiva, Surabastos",1.635
ago-17,FRUTAS,Papaya Maradol,Palmira (Valle del Cauca),1.39
ago-17,FRUTAS,Papaya Maradol,Pamplona (Norte de Santander),2.018
ago-17,FRUTAS,Papaya Maradol,"Pasto, El Potrerillo",2.019
ago-17,FRUTAS,Papaya Maradol,"Pereira, La 41",1.633
ago-17,FRUTAS,Papaya Maradol,"Pereira, Mercasa",1.589
ago-17,FRUTAS,Papaya Maradol,"Popayán, Plaza de mercado del barrio Bolívar",1.397
ago-17,FRUTAS,Papaya Maradol,Rionegro (Antioquia),2.452
ago-17,FRUTAS,Papaya Maradol,San Gil (Santander),915
ago-17,FRUTAS,Papaya Maradol,Socorro (Santander),859
ago-17,FRUTAS,Papaya Maradol,Sogamoso (Boyacá),863
ago-17,FRUTAS,Papaya Maradol,Tuluá (Valle del Cauca),1.336
ago-17,FRUTAS,Papaya Maradol,"Tunja, Complejo de Servicios del Sur",926
ago-17,FRUTAS,Papaya Maradol,Ubaté (Cundinamarca),986
ago-17,FRUTAS,Papaya Maradol,"Valledupar, Mercado Nuevo",985
ago-17,FRUTAS,Papaya Maradol,"Villavicencio, CAV",773
ago-17,FRUTAS,Papaya melona,"Bucaramanga, Centroabastos",1.467
ago-17,FRUTAS,Papaya melona,"Medellín, Central Mayorista de Antioquia",1.175
ago-17,FRUTAS,Papaya redonda,"Bucaramanga, Centroabastos",1.367
ago-17,FRUTAS,Papaya redonda,"Medellín, Central Mayorista de Antioquia",1.175
ago-17,FRUTAS,Papaya tainung,"Barranquilla, Barranquillita",1.535
ago-17,FRUTAS,Papaya tainung,"Bogotá, D.C., Corabastos",2.49
ago-17,FRUTAS,Papaya tainung,"Cartagena, Bazurto",1.547
ago-17,FRUTAS,Papaya tainung,Florencia (Caquetá),1.16
ago-17,FRUTAS,Papaya tainung,"Medellín, Central Mayorista de Antioquia",1.212
ago-17,FRUTAS,Papaya tainung,"Medellín, Plaza Minorista ""José María Villa""",1.099
ago-17,FRUTAS,Papaya tainung,"Montería, Mercado del Sur",1.056
ago-17,FRUTAS,Papaya tainung,Santa Marta (Magdalena),1.1
ago-17,FRUTAS,Papaya tainung,"Sincelejo, Nuevo Mercado",911
ago-17,FRUTAS,Papaya tainung,"Villavicencio, CAV",880
ago-17,FRUTAS,Patilla,"Armenia, Mercar",908
ago-17,FRUTAS,Patilla,"Barranquilla, Barranquillita",971
ago-17,FRUTAS,Patilla,"Bogotá, D.C., Corabastos",987
ago-17,FRUTAS,Patilla,"Bucaramanga, Centroabastos",1.067
ago-17,FRUTAS,Patilla,"Cali, Cavasa",1.133
ago-17,FRUTAS,Patilla,"Cali, Santa Helena",1.107
ago-17,FRUTAS,Patilla,"Cartagena, Bazurto",879
ago-17,FRUTAS,Patilla,Cartago (Valle del Cauca),904
ago-17,FRUTAS,Patilla,"Cúcuta, Cenabastos",1.16
ago-17,FRUTAS,Patilla,"Ibagué, Plaza La 21",980
ago-17,FRUTAS,Patilla,"Medellín, Central Mayorista de Antioquia",900
ago-17,FRUTAS,Patilla,"Medellín, Plaza Minorista ""José María Villa""",983
ago-17,FRUTAS,Patilla,"Montería, Mercado del Sur",889
ago-17,FRUTAS,Patilla,Palmira (Valle del Cauca),1.15
ago-17,FRUTAS,Patilla,"Pasto, El Potrerillo",1.137
ago-17,FRUTAS,Patilla,"Pereira, La 41",1.115
ago-17,FRUTAS,Patilla,"Popayán, Plaza de mercado del barrio Bolívar",1.107
ago-17,FRUTAS,Patilla,Rionegro (Antioquia),975
ago-17,FRUTAS,Patilla,San Gil (Santander),922
ago-17,FRUTAS,Patilla,Santa Marta (Magdalena),1.25
ago-17,FRUTAS,Patilla,"Sincelejo, Nuevo Mercado",750
ago-17,FRUTAS,Patilla,Socorro (Santander),919
ago-17,FRUTAS,Patilla,Tuluá (Valle del Cauca),1.15
ago-17,FRUTAS,Patilla,"Tunja, Complejo de Servicios del Sur",900
ago-17,FRUTAS,Patilla,"Valledupar, Mercado Nuevo",915
ago-17,FRUTAS,Patilla baby,"Bogotá, D.C., Corabastos",1.919
ago-17,FRUTAS,Patilla baby,"Medellín, Central Mayorista de Antioquia",2.166
ago-17,FRUTAS,Patilla baby,Tuluá (Valle del Cauca),1.633
ago-17,FRUTAS,Pera importada,"Armenia, Mercar",4.188
ago-17,FRUTAS,Pera importada,"Bogotá, D.C., Corabastos",4.056
ago-17,FRUTAS,Pera importada,"Bucaramanga, Centroabastos",3.706
ago-17,FRUTAS,Pera importada,Buenaventura (Valle del Cauca),4.735
ago-17,FRUTAS,Pera importada,"Cali, Cavasa",4.426
ago-17,FRUTAS,Pera importada,"Cali, Santa Helena",4.148
ago-17,FRUTAS,Pera importada,"Cartagena, Bazurto",4.281
ago-17,FRUTAS,Pera importada,Cartago (Valle del Cauca),4.43
ago-17,FRUTAS,Pera importada,Chiquinquirá (Boyacá),4.686
ago-17,FRUTAS,Pera importada,"Cúcuta, Cenabastos",4.051
ago-17,FRUTAS,Pera importada,Duitama (Boyacá),4.214
ago-17,FRUTAS,Pera importada,Florencia (Caquetá),4.584
ago-17,FRUTAS,Pera importada,"Ibagué, Plaza La 21",4.513
ago-17,FRUTAS,Pera importada,"Ipiales (Nariño), Ipiales somos todos",4.194
ago-17,FRUTAS,Pera importada,"Manizales, Centro Galerías",4.194
ago-17,FRUTAS,Pera importada,"Medellín, Central Mayorista de Antioquia",4.095
ago-17,FRUTAS,Pera importada,"Montería, Mercado del Sur",4.437
ago-17,FRUTAS,Pera importada,"Neiva, Surabastos",4.713
ago-17,FRUTAS,Pera importada,Palmira (Valle del Cauca),4.427
ago-17,FRUTAS,Pera importada,Pamplona (Norte de Santander),4.6
ago-17,FRUTAS,Pera importada,"Pasto, El Potrerillo",4.433
ago-17,FRUTAS,Pera importada,"Pereira, La 41",4.028
ago-17,FRUTAS,Pera importada,"Pereira, Mercasa",4.112
ago-17,FRUTAS,Pera importada,"Popayán, Plaza de mercado del barrio Bolívar",4.444
ago-17,FRUTAS,Pera importada,Rionegro (Antioquia),4.268
ago-17,FRUTAS,Pera importada,San Gil (Santander),4.335
ago-17,FRUTAS,Pera importada,Santa Marta (Magdalena),4.795
ago-17,FRUTAS,Pera importada,"Sincelejo, Nuevo Mercado",4.538
ago-17,FRUTAS,Pera importada,Socorro (Santander),4.265
ago-17,FRUTAS,Pera importada,Sogamoso (Boyacá),4.774
ago-17,FRUTAS,Pera importada,Tuluá (Valle del Cauca),4.585
ago-17,FRUTAS,Pera importada,"Tunja, Complejo de Servicios del Sur",4.684
ago-17,FRUTAS,Pera importada,"Valledupar, Mercado Nuevo",4.5
ago-17,FRUTAS,Pera importada,"Villavicencio, CAV",4.264
ago-17,FRUTAS,Pera importada,Yopal (Casanare),5.525
ago-17,FRUTAS,Pera nacional,Arauca (Arauca),1.315
ago-17,FRUTAS,Pera nacional,"Bogotá, D.C., Corabastos",2.513
ago-17,FRUTAS,Pera nacional,"Bucaramanga, Centroabastos",2.208
ago-17,FRUTAS,Pera nacional,Chiquinquirá (Boyacá),2.357
ago-17,FRUTAS,Pera nacional,"Ibagué, Plaza La 21",2
ago-17,FRUTAS,Pera nacional,"Medellín, Central Mayorista de Antioquia",2.182
ago-17,FRUTAS,Pera nacional,San Gil (Santander),2.412
ago-17,FRUTAS,Pera nacional,Socorro (Santander),2.408
ago-17,FRUTAS,Pera nacional,Sogamoso (Boyacá),2.017
ago-17,FRUTAS,Pera nacional,"Tunja, Complejo de Servicios del Sur",1.97
ago-17,FRUTAS,Piña gold,"Armenia, Mercar",1.106
ago-17,FRUTAS,Piña gold,"Bogotá, D.C., Corabastos",1.591
ago-17,FRUTAS,Piña gold,"Bucaramanga, Centroabastos",1.349
ago-17,FRUTAS,Piña gold,Buenaventura (Valle del Cauca),1.422
ago-17,FRUTAS,Piña gold,"Cali, Cavasa",1.075
ago-17,FRUTAS,Piña gold,"Cali, Santa Helena",1.007
ago-17,FRUTAS,Piña gold,Cartago (Valle del Cauca),1.411
ago-17,FRUTAS,Piña gold,"Cúcuta, Cenabastos",1.563
ago-17,FRUTAS,Piña gold,Duitama (Boyacá),1.524
ago-17,FRUTAS,Piña gold,"Ibagué, Plaza La 21",1.349
ago-17,FRUTAS,Piña gold,"Ipiales (Nariño), Ipiales somos todos",1.576
ago-17,FRUTAS,Piña gold,"Manizales, Centro Galerías",1.289
ago-17,FRUTAS,Piña gold,"Medellín, Central Mayorista de Antioquia",1.329
ago-17,FRUTAS,Piña gold,"Medellín, Plaza Minorista ""José María Villa""",1.368
ago-17,FRUTAS,Piña gold,"Neiva, Surabastos",1.39
ago-17,FRUTAS,Piña gold,Palmira (Valle del Cauca),1.033
ago-17,FRUTAS,Piña gold,"Pasto, El Potrerillo",1.169
ago-17,FRUTAS,Piña gold,"Pereira, La 41",1.452
ago-17,FRUTAS,Piña gold,"Pereira, Mercasa",1.343
ago-17,FRUTAS,Piña gold,Rionegro (Antioquia),1.582
ago-17,FRUTAS,Piña gold,Santa Marta (Magdalena),2
ago-17,FRUTAS,Piña gold,Sogamoso (Boyacá),1.083
ago-17,FRUTAS,Piña gold,Tuluá (Valle del Cauca),1.185
ago-17,FRUTAS,Piña gold,"Tunja, Complejo de Servicios del Sur",1.631
ago-17,FRUTAS,Piña gold,Ubaté (Cundinamarca),1.625
ago-17,FRUTAS,Piña gold,"Villavicencio, CAV",900
ago-17,FRUTAS,Piña manzana,"Cali, Cavasa",770
ago-17,FRUTAS,Piña manzana,"Cali, Santa Helena",900
