Fecha,Grupo,Producto,Mercado,Precio_kg
mar-24,CARNES,"Carne de cerdo, espinazo",Tuluá (Valle del Cauca),12.45
mar-24,CARNES,"Carne de cerdo, espinazo","Tunja, Complejo de Servicios del Sur",15.433
mar-24,CARNES,"Carne de cerdo, lomo con hueso","Barranquilla, Barranquillita",17.417
mar-24,CARNES,"Carne de cerdo, lomo con hueso","Cúcuta, Cenabastos",19.958
mar-24,CARNES,"Carne de cerdo, lomo con hueso","Cúcuta, La Nueva Sexta",19.792
mar-24,CARNES,"Carne de cerdo, lomo con hueso","Malambo (Atlántico), Carnes y carnes",22.175
mar-24,CARNES,"Carne de cerdo, lomo con hueso","Montería, Mercado del Sur",18
mar-24,CARNES,"Carne de cerdo, lomo con hueso","Sincelejo, Nuevo Mercado",16
mar-24,CARNES,"Carne de cerdo, lomo con hueso","Valledupar, Mercado Nuevo",17.667
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Barranquilla, Barranquillita",20.333
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Carnes barrio María Paz",21.563
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Frigorífico Ble Ltda.",21.688
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Frigorífico Guadalupe",21.625
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Paloquemao",21.375
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Bogotá, D.C., Plaza Las Flores",21.656
mar-24,CARNES,"Carne de cerdo, lomo sin hueso",Buenaventura (Valle del Cauca),24.55
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Cali, Santa Elena",23.6
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Cartagena, Bazurto",17.192
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Cúcuta, Cenabastos",21.375
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Cúcuta, La Nueva Sexta",21.292
mar-24,CARNES,"Carne de cerdo, lomo sin hueso",Florencia (Caquetá),25.5
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Ibagué, Plaza La 21",21.633
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Malambo (Atlántico), Carnes y carnes",25.575
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Manizales, Centro Galerías",23
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Medellín, Central Mayorista de Antioquia",23.138
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Medellín, Plaza Minorista ""José María Villa""",21.888
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Montería, Mercado del Sur",24.938
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Neiva, Surabastos",19.817
mar-24,CARNES,"Carne de cerdo, lomo sin hueso",Palmira (Valle del Cauca),20.063
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Pasto, El Potrerillo",24.375
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Pereira, La 41",24
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Popayán, Plaza de mercado del barrio Bolívar",24
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Sincelejo, Nuevo Mercado",20
mar-24,CARNES,"Carne de cerdo, lomo sin hueso",Tuluá (Valle del Cauca),24.475
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Tunja, Complejo de Servicios del Sur",20.6
mar-24,CARNES,"Carne de cerdo, lomo sin hueso","Valledupar, Mercado Nuevo",25.333
mar-24,CARNES,"Carne de cerdo, pernil con hueso","Barranquilla, Barranquillita",17.333
mar-24,CARNES,"Carne de cerdo, pernil con hueso","Bogotá, D.C., Carnes barrio María Paz",17.313
mar-24,CARNES,"Carne de cerdo, pernil con hueso","Bogotá, D.C., Frigorífico Ble Ltda.",17.7
mar-24,CARNES,"Carne de cerdo, pernil con hueso","Bogotá, D.C., Frigorífico Guadalupe",17.056
mar-24,CARNES,"Carne de cerdo, pernil con hueso","Bogotá, D.C., Plaza Las Flores",17.719
mar-24,CARNES,"Carne de cerdo, pernil con hueso","Cartagena, Bazurto",17.708
mar-24,CARNES,"Carne de cerdo, pernil con hueso","Cúcuta, Cenabastos",19.833
mar-24,CARNES,"Carne de cerdo, pernil con hueso","Cúcuta, La Nueva Sexta",19.917
mar-24,CARNES,"Carne de cerdo, pernil con hueso","Ibagué, Plaza La 21",20.075
mar-24,CARNES,"Carne de cerdo, pernil con hueso","Malambo (Atlántico), Carnes y carnes",22.275
mar-24,CARNES,"Carne de cerdo, pernil con hueso","Montería, Mercado del Sur",18
mar-24,CARNES,"Carne de cerdo, pernil con hueso","Sincelejo, Nuevo Mercado",16
mar-24,CARNES,"Carne de cerdo, pernil con hueso","Valledupar, Mercado Nuevo",18
mar-24,CARNES,"Carne de cerdo, pernil con hueso","Villavicencio, CAV",17
mar-24,CARNES,"Carne de cerdo, pernil con hueso",Yopal (Casanare),19.2
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Bogotá, D.C., Carnes barrio María Paz",18.865
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Bogotá, D.C., Frigorífico Ble Ltda.",18.975
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Bogotá, D.C., Frigorífico Guadalupe",17.917
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Bogotá, D.C., Plaza Las Flores",18.506
mar-24,CARNES,"Carne de cerdo, pernil sin hueso",Buenaventura (Valle del Cauca),23.908
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Cali, Santa Elena",22.938
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Cúcuta, Cenabastos",21
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Cúcuta, La Nueva Sexta",21.458
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Ibagué, Plaza La 21",20.533
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Malambo (Atlántico), Carnes y carnes",25.9
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Manizales, Centro Galerías",20.167
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Medellín, Central Mayorista de Antioquia",21.181
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Medellín, Plaza Minorista ""José María Villa""",18.838
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Montería, Mercado del Sur",22
mar-24,CARNES,"Carne de cerdo, pernil sin hueso",Palmira (Valle del Cauca),18.688
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Pasto, El Potrerillo",24
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Pereira, La 41",20.5
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Popayán, Plaza de mercado del barrio Bolívar",20
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Sincelejo, Nuevo Mercado",19
mar-24,CARNES,"Carne de cerdo, pernil sin hueso",Tuluá (Valle del Cauca),22.125
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Tunja, Complejo de Servicios del Sur",20.4
mar-24,CARNES,"Carne de cerdo, pernil sin hueso","Villavicencio, CAV",18
mar-24,CARNES,"Carne de cerdo, pernil sin hueso",Yopal (Casanare),20
mar-24,CARNES,"Carne de cerdo, tocineta plancha","Manizales, Centro Galerías",20.833
mar-24,CARNES,"Carne de cerdo, tocino barriga","Bogotá, D.C., Carnes barrio María Paz",19.615
mar-24,CARNES,"Carne de cerdo, tocino barriga","Bogotá, D.C., Frigorífico Ble Ltda.",20.775
mar-24,CARNES,"Carne de cerdo, tocino barriga","Bogotá, D.C., Frigorífico Guadalupe",19.375
mar-24,CARNES,"Carne de cerdo, tocino barriga","Bogotá, D.C., Plaza Las Flores",19.05
mar-24,CARNES,"Carne de cerdo, tocino barriga",Florencia (Caquetá),23.917
mar-24,CARNES,"Carne de cerdo, tocino barriga","Ibagué, Plaza La 21",17.208
mar-24,CARNES,"Carne de cerdo, tocino barriga","Medellín, Central Mayorista de Antioquia",25.788
mar-24,CARNES,"Carne de cerdo, tocino barriga","Medellín, Plaza Minorista ""José María Villa""",25.269
mar-24,CARNES,"Carne de cerdo, tocino barriga","Neiva, Surabastos",14
mar-24,CARNES,"Carne de cerdo, tocino barriga",Palmira (Valle del Cauca),16.875
mar-24,CARNES,"Carne de cerdo, tocino barriga","Pereira, La 41",24
mar-24,CARNES,"Carne de cerdo, tocino barriga","Popayán, Plaza de mercado del barrio Bolívar",13.627
mar-24,CARNES,"Carne de cerdo, tocino barriga","Tunja, Complejo de Servicios del Sur",15.067
mar-24,CARNES,"Carne de cerdo, tocino papada","Bogotá, D.C., Carnes barrio María Paz",16.938
mar-24,CARNES,"Carne de cerdo, tocino papada","Bogotá, D.C., Frigorífico Ble Ltda.",15.456
mar-24,CARNES,"Carne de cerdo, tocino papada","Bogotá, D.C., Frigorífico Guadalupe",14.708
mar-24,CARNES,"Carne de cerdo, tocino papada","Bogotá, D.C., Plaza Las Flores",15.448
mar-24,CARNES,"Carne de cerdo, tocino papada",Buenaventura (Valle del Cauca),14.5
mar-24,CARNES,"Carne de cerdo, tocino papada","Cali, Santa Elena",17.375
mar-24,CARNES,"Carne de cerdo, tocino papada","Cúcuta, Cenabastos",17
mar-24,CARNES,"Carne de cerdo, tocino papada","Cúcuta, La Nueva Sexta",17.083
mar-24,CARNES,"Carne de cerdo, tocino papada","Ibagué, Plaza La 21",15.933
mar-24,CARNES,"Carne de cerdo, tocino papada","Manizales, Centro Galerías",16.833
mar-24,CARNES,"Carne de cerdo, tocino papada","Medellín, Central Mayorista de Antioquia",16.406
mar-24,CARNES,"Carne de cerdo, tocino papada","Medellín, Plaza Minorista ""José María Villa""",15.769
mar-24,CARNES,"Carne de cerdo, tocino papada","Pereira, La 41",18.5
mar-24,CARNES,"Carne de cerdo, tocino papada",Tuluá (Valle del Cauca),17.408
mar-24,CARNES,"Carne de res, bola de brazo","Barranquilla, Barranquillita",25.5
mar-24,CARNES,"Carne de res, bola de brazo","Barranquilla, Granabastos",26.083
mar-24,CARNES,"Carne de res, bola de brazo","Bogotá, D.C., Paloquemao",26.625
mar-24,CARNES,"Carne de res, bola de brazo",Buenaventura (Valle del Cauca),27.633
mar-24,CARNES,"Carne de res, bola de brazo","Cali, Santa Elena",29.45
mar-24,CARNES,"Carne de res, bola de brazo","Cartagena, Bazurto",25.483
mar-24,CARNES,"Carne de res, bola de brazo","Cúcuta, Cenabastos",27
mar-24,CARNES,"Carne de res, bola de brazo","Cúcuta, La Nueva Sexta",27.333
mar-24,CARNES,"Carne de res, bola de brazo","Ibagué, Plaza La 21",25.883
mar-24,CARNES,"Carne de res, bola de brazo","Malambo (Atlántico), Carnes y carnes",30.35
mar-24,CARNES,"Carne de res, bola de brazo","Manizales, Centro Galerías",25.083
mar-24,CARNES,"Carne de res, bola de brazo","Medellín, Central Mayorista de Antioquia",32.706
mar-24,CARNES,"Carne de res, bola de brazo","Montería, Mercado del Sur",24.25
mar-24,CARNES,"Carne de res, bola de brazo",Palmira (Valle del Cauca),25.063
mar-24,CARNES,"Carne de res, bola de brazo","Pasto, El Potrerillo",24.438
mar-24,CARNES,"Carne de res, bola de brazo","Pereira, La 41",27.5
mar-24,CARNES,"Carne de res, bola de brazo","Popayán, Plaza de mercado del barrio Bolívar",28
mar-24,CARNES,"Carne de res, bola de brazo","Sincelejo, Nuevo Mercado",24
mar-24,CARNES,"Carne de res, bola de brazo",Tuluá (Valle del Cauca),29.525
mar-24,CARNES,"Carne de res, bola de brazo","Valledupar, Mercado Nuevo",27.667
mar-24,CARNES,"Carne de res, bola de pierna","Barranquilla, Barranquillita",25.5
mar-24,CARNES,"Carne de res, bola de pierna","Barranquilla, Granabastos",26.35
mar-24,CARNES,"Carne de res, bola de pierna","Bogotá, D.C., Carnes barrio María Paz",25.667
mar-24,CARNES,"Carne de res, bola de pierna","Bogotá, D.C., Frigorífico Ble Ltda.",25.644
mar-24,CARNES,"Carne de res, bola de pierna","Bogotá, D.C., Frigorífico Guadalupe",24.4
mar-24,CARNES,"Carne de res, bola de pierna","Bogotá, D.C., Paloquemao",26.875
mar-24,CARNES,"Carne de res, bola de pierna",Buenaventura (Valle del Cauca),27.792
mar-24,CARNES,"Carne de res, bola de pierna","Cali, Santa Elena",29.619
mar-24,CARNES,"Carne de res, bola de pierna","Cartagena, Bazurto",25.483
mar-24,CARNES,"Carne de res, bola de pierna","Cúcuta, Cenabastos",27.083
mar-24,CARNES,"Carne de res, bola de pierna","Cúcuta, La Nueva Sexta",27.417
mar-24,CARNES,"Carne de res, bola de pierna",Florencia (Caquetá),27
mar-24,CARNES,"Carne de res, bola de pierna","Ibagué, Plaza La 21",26.05
mar-24,CARNES,"Carne de res, bola de pierna","Malambo (Atlántico), Carnes y carnes",30.35
mar-24,CARNES,"Carne de res, bola de pierna","Manizales, Centro Galerías",26.417
mar-24,CARNES,"Carne de res, bola de pierna","Medellín, Central Mayorista de Antioquia",32.706
mar-24,CARNES,"Carne de res, bola de pierna","Medellín, Plaza Minorista ""José María Villa""",30.094
mar-24,CARNES,"Carne de res, bola de pierna","Montería, Mercado del Sur",24.25
mar-24,CARNES,"Carne de res, bola de pierna","Neiva, Surabastos",24.75
mar-24,CARNES,"Carne de res, bola de pierna",Palmira (Valle del Cauca),25.688
mar-24,CARNES,"Carne de res, bola de pierna","Pasto, El Potrerillo",24.063
mar-24,CARNES,"Carne de res, bola de pierna","Pereira, La 41",27.5
mar-24,CARNES,"Carne de res, bola de pierna","Popayán, Plaza de mercado del barrio Bolívar",28
mar-24,CARNES,"Carne de res, bola de pierna","Sincelejo, Nuevo Mercado",24
mar-24,CARNES,"Carne de res, bola de pierna",Tuluá (Valle del Cauca),29.525
mar-24,CARNES,"Carne de res, bola de pierna","Valledupar, Mercado Nuevo",28
mar-24,CARNES,"Carne de res, bola de pierna","Villavicencio, CAV",24
mar-24,CARNES,"Carne de res, bola de pierna",Yopal (Casanare),25
mar-24,CARNES,"Carne de res, bota","Barranquilla, Barranquillita",25.417
mar-24,CARNES,"Carne de res, bota","Barranquilla, Granabastos",26.117
mar-24,CARNES,"Carne de res, bota","Bogotá, D.C., Carnes barrio María Paz",25.667
mar-24,CARNES,"Carne de res, bota","Bogotá, D.C., Frigorífico Ble Ltda.",25.644
mar-24,CARNES,"Carne de res, bota","Bogotá, D.C., Frigorífico Guadalupe",24.4
mar-24,CARNES,"Carne de res, bota","Bogotá, D.C., Paloquemao",26.875
mar-24,CARNES,"Carne de res, bota","Bucaramanga, Frigoríficos",34.563
mar-24,CARNES,"Carne de res, bota","Cartagena, Bazurto",25.483
mar-24,CARNES,"Carne de res, bota","Cúcuta, Cenabastos",27.25
mar-24,CARNES,"Carne de res, bota","Ibagué, Plaza La 21",26.208
mar-24,CARNES,"Carne de res, bota","Malambo (Atlántico), Carnes y carnes",30.35
mar-24,CARNES,"Carne de res, bota","Manizales, Centro Galerías",25.5
mar-24,CARNES,"Carne de res, bota","Medellín, Central Mayorista de Antioquia",32.706
mar-24,CARNES,"Carne de res, bota","Medellín, Plaza Minorista ""José María Villa""",30.094
mar-24,CARNES,"Carne de res, bota","Montería, Mercado del Sur",24.25
mar-24,CARNES,"Carne de res, bota","Sincelejo, Nuevo Mercado",24
mar-24,CARNES,"Carne de res, bota","Valledupar, Mercado Nuevo",27.667
mar-24,CARNES,"Carne de res, bota","Villavicencio, CAV",24
mar-24,CARNES,"Carne de res, bota",Yopal (Casanare),25
mar-24,CARNES,"Carne de res, cadera","Barranquilla, Barranquillita",26.417
mar-24,CARNES,"Carne de res, cadera","Barranquilla, Granabastos",26.708
mar-24,CARNES,"Carne de res, cadera","Bogotá, D.C., Carnes barrio María Paz",25.667
mar-24,CARNES,"Carne de res, cadera","Bogotá, D.C., Frigorífico Ble Ltda.",25.644
mar-24,CARNES,"Carne de res, cadera","Bogotá, D.C., Frigorífico Guadalupe",24.4
mar-24,CARNES,"Carne de res, cadera","Bogotá, D.C., Paloquemao",26.875
mar-24,CARNES,"Carne de res, cadera","Bucaramanga, Frigoríficos",42.15
mar-24,CARNES,"Carne de res, cadera",Buenaventura (Valle del Cauca),27.725
mar-24,CARNES,"Carne de res, cadera","Cali, Santa Elena",30.3
mar-24,CARNES,"Carne de res, cadera","Cartagena, Bazurto",25.483
mar-24,CARNES,"Carne de res, cadera","Cúcuta, Cenabastos",27.167
mar-24,CARNES,"Carne de res, cadera","Ibagué, Plaza La 21",26.208
mar-24,CARNES,"Carne de res, cadera","Malambo (Atlántico), Carnes y carnes",30.35
mar-24,CARNES,"Carne de res, cadera","Manizales, Centro Galerías",26.5
mar-24,CARNES,"Carne de res, cadera","Medellín, Central Mayorista de Antioquia",32.706
mar-24,CARNES,"Carne de res, cadera","Medellín, Plaza Minorista ""José María Villa""",30.981
mar-24,CARNES,"Carne de res, cadera","Montería, Mercado del Sur",24.25
mar-24,CARNES,"Carne de res, cadera",Palmira (Valle del Cauca),25.438
mar-24,CARNES,"Carne de res, cadera","Pasto, El Potrerillo",24.125
mar-24,CARNES,"Carne de res, cadera","Pereira, La 41",27.5
mar-24,CARNES,"Carne de res, cadera","Popayán, Plaza de mercado del barrio Bolívar",29.733
mar-24,CARNES,"Carne de res, cadera","Sincelejo, Nuevo Mercado",24
mar-24,CARNES,"Carne de res, cadera",Tuluá (Valle del Cauca),29.6
mar-24,CARNES,"Carne de res, cadera","Valledupar, Mercado Nuevo",28
mar-24,CARNES,"Carne de res, cadera","Villavicencio, CAV",24
mar-24,CARNES,"Carne de res, cadera",Yopal (Casanare),25
mar-24,CARNES,"Carne de res, centro de pierna","Barranquilla, Barranquillita",25.333
mar-24,CARNES,"Carne de res, centro de pierna","Barranquilla, Granabastos",26.158
mar-24,CARNES,"Carne de res, centro de pierna","Bogotá, D.C., Carnes barrio María Paz",25.667
mar-24,CARNES,"Carne de res, centro de pierna","Bogotá, D.C., Frigorífico Ble Ltda.",25.644
mar-24,CARNES,"Carne de res, centro de pierna","Bogotá, D.C., Frigorífico Guadalupe",24.275
mar-24,CARNES,"Carne de res, centro de pierna","Bogotá, D.C., Paloquemao",26.875
mar-24,CARNES,"Carne de res, centro de pierna","Bucaramanga, Frigoríficos",38.7
mar-24,CARNES,"Carne de res, centro de pierna","Cartagena, Bazurto",25.483
mar-24,CARNES,"Carne de res, centro de pierna","Cúcuta, Cenabastos",27.167
mar-24,CARNES,"Carne de res, centro de pierna","Cúcuta, La Nueva Sexta",27.25
mar-24,CARNES,"Carne de res, centro de pierna","Ibagué, Plaza La 21",26.208
mar-24,CARNES,"Carne de res, centro de pierna","Malambo (Atlántico), Carnes y carnes",27.55
mar-24,CARNES,"Carne de res, centro de pierna","Manizales, Centro Galerías",26.5
mar-24,CARNES,"Carne de res, centro de pierna","Medellín, Central Mayorista de Antioquia",32.706
mar-24,CARNES,"Carne de res, centro de pierna","Medellín, Plaza Minorista ""José María Villa""",30.094
mar-24,CARNES,"Carne de res, centro de pierna","Montería, Mercado del Sur",24.25
mar-24,CARNES,"Carne de res, centro de pierna","Pereira, La 41",27.875
mar-24,CARNES,"Carne de res, centro de pierna","Sincelejo, Nuevo Mercado",24
mar-24,CARNES,"Carne de res, centro de pierna","Valledupar, Mercado Nuevo",28
mar-24,CARNES,"Carne de res, centro de pierna","Villavicencio, CAV",24
mar-24,CARNES,"Carne de res, centro de pierna",Yopal (Casanare),25
mar-24,CARNES,"Carne de res, chatas","Barranquilla, Barranquillita",28.5
mar-24,CARNES,"Carne de res, chatas","Barranquilla, Granabastos",27.008
mar-24,CARNES,"Carne de res, chatas","Bogotá, D.C., Carnes barrio María Paz",32.667
mar-24,CARNES,"Carne de res, chatas","Bogotá, D.C., Frigorífico Ble Ltda.",31.719
mar-24,CARNES,"Carne de res, chatas","Bogotá, D.C., Frigorífico Guadalupe",30
mar-24,CARNES,"Carne de res, chatas","Bogotá, D.C., Paloquemao",34.906
mar-24,CARNES,"Carne de res, chatas","Bucaramanga, Frigoríficos",58.75
mar-24,CARNES,"Carne de res, chatas","Cali, Santa Elena",39.494
mar-24,CARNES,"Carne de res, chatas","Cartagena, Bazurto",27.842
mar-24,CARNES,"Carne de res, chatas","Cúcuta, Cenabastos",35.75
mar-24,CARNES,"Carne de res, chatas","Cúcuta, La Nueva Sexta",35.917
mar-24,CARNES,"Carne de res, chatas","Ibagué, Plaza La 21",33
mar-24,CARNES,"Carne de res, chatas","Malambo (Atlántico), Carnes y carnes",36.55
mar-24,CARNES,"Carne de res, chatas","Medellín, Central Mayorista de Antioquia",54.869
mar-24,CARNES,"Carne de res, chatas","Medellín, Plaza Minorista ""José María Villa""",47.581
mar-24,CARNES,"Carne de res, chatas","Montería, Mercado del Sur",30.5
mar-24,CARNES,"Carne de res, chatas",Palmira (Valle del Cauca),31.625
mar-24,CARNES,"Carne de res, chatas","Pasto, El Potrerillo",26.438
mar-24,CARNES,"Carne de res, chatas","Pereira, La 41",34
mar-24,CARNES,"Carne de res, chatas","Popayán, Plaza de mercado del barrio Bolívar",39.8
mar-24,CARNES,"Carne de res, chatas","Sincelejo, Nuevo Mercado",24
mar-24,CARNES,"Carne de res, chatas",Tuluá (Valle del Cauca),37.495
mar-24,CARNES,"Carne de res, chatas","Valledupar, Mercado Nuevo",33.667
mar-24,CARNES,"Carne de res, chatas","Villavicencio, CAV",26.313
mar-24,CARNES,"Carne de res, chatas",Yopal (Casanare),27.4
mar-24,CARNES,"Carne de res, cogote","Bogotá, D.C., Carnes barrio María Paz",19.646
mar-24,CARNES,"Carne de res, cogote","Bogotá, D.C., Frigorífico Ble Ltda.",20.115
mar-24,CARNES,"Carne de res, cogote","Bogotá, D.C., Frigorífico Guadalupe",18.9
mar-24,CARNES,"Carne de res, cogote","Bogotá, D.C., Paloquemao",22.292
mar-24,CARNES,"Carne de res, cogote","Ibagué, Plaza La 21",13.65
mar-24,CARNES,"Carne de res, cogote","Montería, Mercado del Sur",20.813
mar-24,CARNES,"Carne de res, cogote","Pereira, La 41",22
mar-24,CARNES,"Carne de res, costilla","Barranquilla, Barranquillita",16.417
mar-24,CARNES,"Carne de res, costilla","Bogotá, D.C., Carnes barrio María Paz",19.417
mar-24,CARNES,"Carne de res, costilla","Bogotá, D.C., Frigorífico Ble Ltda.",19.913
mar-24,CARNES,"Carne de res, costilla","Bogotá, D.C., Frigorífico Guadalupe",19.083
mar-24,CARNES,"Carne de res, costilla","Bogotá, D.C., Paloquemao",22.5
mar-24,CARNES,"Carne de res, costilla","Bucaramanga, Frigoríficos",45.5
mar-24,CARNES,"Carne de res, costilla",Buenaventura (Valle del Cauca),20.5
mar-24,CARNES,"Carne de res, costilla","Cali, Santa Elena",17.525
mar-24,CARNES,"Carne de res, costilla","Cartagena, Bazurto",13.792
mar-24,CARNES,"Carne de res, costilla","Cúcuta, Cenabastos",20
mar-24,CARNES,"Carne de res, costilla","Cúcuta, La Nueva Sexta",20.792
mar-24,CARNES,"Carne de res, costilla","Ibagué, Plaza La 21",16.575
mar-24,CARNES,"Carne de res, costilla","Malambo (Atlántico), Carnes y carnes",16.9
mar-24,CARNES,"Carne de res, costilla","Manizales, Centro Galerías",17
mar-24,CARNES,"Carne de res, costilla","Medellín, Central Mayorista de Antioquia",20.438
mar-24,CARNES,"Carne de res, costilla","Medellín, Plaza Minorista ""José María Villa""",15.988
mar-24,CARNES,"Carne de res, costilla","Montería, Mercado del Sur",13
mar-24,CARNES,"Carne de res, costilla","Pasto, El Potrerillo",20.5
mar-24,CARNES,"Carne de res, costilla","Pereira, La 41",12
mar-24,CARNES,"Carne de res, costilla","Popayán, Plaza de mercado del barrio Bolívar",17.2
mar-24,CARNES,"Carne de res, costilla",Tuluá (Valle del Cauca),17.12
mar-24,CARNES,"Carne de res, costilla","Valledupar, Mercado Nuevo",18
mar-24,CARNES,"Carne de res, costilla","Villavicencio, CAV",20.313
mar-24,CARNES,"Carne de res, costilla",Yopal (Casanare),18
mar-24,CARNES,Carne de res en canal,Arauca (Arauca),23
mar-24,CARNES,Carne de res en canal,"Ibagué, Plaza La 21",16.267
mar-24,CARNES,Carne de res en canal,"Popayán, Plaza de mercado del barrio Bolívar",16.173
mar-24,CARNES,"Carne de res, falda","Barranquilla, Barranquillita",19.417
mar-24,CARNES,"Carne de res, falda","Barranquilla, Granabastos",22.033
mar-24,CARNES,"Carne de res, falda","Bogotá, D.C., Carnes barrio María Paz",21.448
mar-24,CARNES,"Carne de res, falda","Bogotá, D.C., Frigorífico Ble Ltda.",21.406
mar-24,CARNES,"Carne de res, falda","Bogotá, D.C., Frigorífico Guadalupe",20.542
mar-24,CARNES,"Carne de res, falda","Bogotá, D.C., Paloquemao",23.563
mar-24,CARNES,"Carne de res, falda",Buenaventura (Valle del Cauca),24.625
mar-24,CARNES,"Carne de res, falda","Cali, Santa Elena",17.719
mar-24,CARNES,"Carne de res, falda","Cartagena, Bazurto",21.833
mar-24,CARNES,"Carne de res, falda","Cúcuta, Cenabastos",25
mar-24,CARNES,"Carne de res, falda","Cúcuta, La Nueva Sexta",25.083
mar-24,CARNES,"Carne de res, falda","Ibagué, Plaza La 21",20.908
mar-24,CARNES,"Carne de res, falda","Malambo (Atlántico), Carnes y carnes",26.55
mar-24,CARNES,"Carne de res, falda","Manizales, Centro Galerías",19.25
mar-24,CARNES,"Carne de res, falda","Medellín, Central Mayorista de Antioquia",29.781
mar-24,CARNES,"Carne de res, falda","Medellín, Plaza Minorista ""José María Villa""",27.194
mar-24,CARNES,"Carne de res, falda","Montería, Mercado del Sur",23.625
mar-24,CARNES,"Carne de res, falda",Palmira (Valle del Cauca),16.813
mar-24,CARNES,"Carne de res, falda","Pasto, El Potrerillo",20.625
mar-24,CARNES,"Carne de res, falda","Pereira, La 41",22
mar-24,CARNES,"Carne de res, falda","Popayán, Plaza de mercado del barrio Bolívar",19.4
mar-24,CARNES,"Carne de res, falda",Tuluá (Valle del Cauca),18.17
mar-24,CARNES,"Carne de res, lomo de brazo","Bogotá, D.C., Paloquemao",24.925
mar-24,CARNES,"Carne de res, lomo de brazo","Cúcuta, Cenabastos",25.25
mar-24,CARNES,"Carne de res, lomo de brazo","Cúcuta, La Nueva Sexta",25.083
mar-24,CARNES,"Carne de res, lomo de brazo","Montería, Mercado del Sur",24.375
mar-24,CARNES,"Carne de res, lomo de brazo","Pasto, El Potrerillo",23.938
mar-24,CARNES,"Carne de res, lomo de brazo","Pereira, La 41",27.5
mar-24,CARNES,"Carne de res, lomo de brazo","Popayán, Plaza de mercado del barrio Bolívar",28
mar-24,CARNES,"Carne de res, lomo de brazo","Sincelejo, Nuevo Mercado",20
mar-24,CARNES,"Carne de res, lomo de brazo","Valledupar, Mercado Nuevo",27
mar-24,CARNES,"Carne de res, lomo fino","Barranquilla, Barranquillita",39.417
mar-24,CARNES,"Carne de res, lomo fino","Barranquilla, Granabastos",41.125
mar-24,CARNES,"Carne de res, lomo fino","Bogotá, D.C., Carnes barrio María Paz",42.104
mar-24,CARNES,"Carne de res, lomo fino","Bogotá, D.C., Frigorífico Ble Ltda.",39.938
mar-24,CARNES,"Carne de res, lomo fino","Bogotá, D.C., Frigorífico Guadalupe",39.5
mar-24,CARNES,"Carne de res, lomo fino","Bogotá, D.C., Paloquemao",42.208
mar-24,CARNES,"Carne de res, lomo fino","Bucaramanga, Frigoríficos",80.9
mar-24,CARNES,"Carne de res, lomo fino",Buenaventura (Valle del Cauca),31.833
mar-24,CARNES,"Carne de res, lomo fino","Cartagena, Bazurto",43.85
mar-24,CARNES,"Carne de res, lomo fino","Cúcuta, Cenabastos",36.083
mar-24,CARNES,"Carne de res, lomo fino","Cúcuta, La Nueva Sexta",35.75
mar-24,CARNES,"Carne de res, lomo fino","Ibagué, Plaza La 21",38.75
mar-24,CARNES,"Carne de res, lomo fino","Malambo (Atlántico), Carnes y carnes",52.35
