Fecha,Grupo,Producto,Mercado,Precio_kg
feb-21,VERDURAS Y HORTALIZAS,Cidra,Peñol (Antioquia),501
feb-21,VERDURAS Y HORTALIZAS,Cidra,San Vicente (Antioquia),269
feb-21,VERDURAS Y HORTALIZAS,Cidra,"Villavicencio, CAV",1.244
feb-21,VERDURAS Y HORTALIZAS,Cilantro,Arauca (Arauca),7
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Armenia, Mercar",2.633
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Barranquilla, Barranquillita",5.55
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Bogotá, D.C., Corabastos",1.89
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Bucaramanga, Centroabastos",2.977
feb-21,VERDURAS Y HORTALIZAS,Cilantro,Buenaventura (Valle del Cauca),2.198
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Cali, Cavasa",1.507
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Cali, Santa Elena",1.292
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Cartagena, Bazurto",4.07
feb-21,VERDURAS Y HORTALIZAS,Cilantro,Cartago (Valle del Cauca),2.625
feb-21,VERDURAS Y HORTALIZAS,Cilantro,Chiquinquirá (Boyacá),3.25
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Cúcuta, Cenabastos",3.76
feb-21,VERDURAS Y HORTALIZAS,Cilantro,Duitama (Boyacá),4.521
feb-21,VERDURAS Y HORTALIZAS,Cilantro,Florencia (Caquetá),3.5
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Ibagué, Plaza La 21",1.92
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Ipiales (Nariño), Ipiales somos todos",1.102
feb-21,VERDURAS Y HORTALIZAS,Cilantro,La Ceja (Antioquia),1.921
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Manizales, Centro Galerías",2.692
feb-21,VERDURAS Y HORTALIZAS,Cilantro,Marinilla (Antioquia),848
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Medellín, Central Mayorista de Antioquia",1.34
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Medellín, Plaza Minorista ""José María Villa""",1.285
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Montería, Mercado del Sur",3.083
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Neiva, Surabastos",4.896
feb-21,VERDURAS Y HORTALIZAS,Cilantro,Palmira (Valle del Cauca),1.367
feb-21,VERDURAS Y HORTALIZAS,Cilantro,Pamplona (Norte de Santander),2.25
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Pasto, El Potrerillo",3.677
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Pereira, La 41",1.542
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Pereira, Mercasa",1.708
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Popayán, Plaza de mercado del barrio Bolívar",2.094
feb-21,VERDURAS Y HORTALIZAS,Cilantro,Rionegro (Antioquia),1.351
feb-21,VERDURAS Y HORTALIZAS,Cilantro,San Gil (Santander),4
feb-21,VERDURAS Y HORTALIZAS,Cilantro,Santa Marta (Magdalena),4
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Sincelejo, Nuevo Mercado",2.055
feb-21,VERDURAS Y HORTALIZAS,Cilantro,Socorro (Santander),4
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Tibasosa (Boyacá), Coomproriente",3.818
feb-21,VERDURAS Y HORTALIZAS,Cilantro,Tuluá (Valle del Cauca),4.667
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Tunja, Complejo de Servicios del Sur",3.88
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Valledupar, Mercabastos",1.583
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Valledupar, Mercado Nuevo",1.583
feb-21,VERDURAS Y HORTALIZAS,Cilantro,"Villavicencio, CAV",2.621
feb-21,VERDURAS Y HORTALIZAS,Cilantro,Yopal (Casanare),4.625
feb-21,VERDURAS Y HORTALIZAS,Coles,"Barranquilla, Barranquillita",3.678
feb-21,VERDURAS Y HORTALIZAS,Coles,"Bogotá, D.C., Corabastos",2.071
feb-21,VERDURAS Y HORTALIZAS,Coles,"Medellín, Central Mayorista de Antioquia",1.029
feb-21,VERDURAS Y HORTALIZAS,Coles,"Medellín, Plaza Minorista ""José María Villa""",1.21
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Armenia, Mercar",2.014
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Barranquilla, Barranquillita",5.978
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Barranquilla, Granabastos",5.488
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Bogotá, D.C., Corabastos",1.134
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Bucaramanga, Centroabastos",4.422
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Cali, Cavasa",2.478
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Cali, Santa Elena",2.388
feb-21,VERDURAS Y HORTALIZAS,Coliflor,Cartago (Valle del Cauca),2.28
feb-21,VERDURAS Y HORTALIZAS,Coliflor,Chiquinquirá (Boyacá),1.688
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Cúcuta, Cenabastos",5.135
feb-21,VERDURAS Y HORTALIZAS,Coliflor,Duitama (Boyacá),2.092
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Ipiales (Nariño), Ipiales somos todos",1.325
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Manizales, Centro Galerías",2.58
feb-21,VERDURAS Y HORTALIZAS,Coliflor,Marinilla (Antioquia),765
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Medellín, Central Mayorista de Antioquia",1.33
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Medellín, Plaza Minorista ""José María Villa""",1.335
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Neiva, Surabastos",2.125
feb-21,VERDURAS Y HORTALIZAS,Coliflor,Palmira (Valle del Cauca),2.058
feb-21,VERDURAS Y HORTALIZAS,Coliflor,Pamplona (Norte de Santander),2.5
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Pasto, El Potrerillo",1
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Pereira, La 41",2.104
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Pereira, Mercasa",2.569
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Tibasosa (Boyacá), Coomproriente",2.203
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Tunja, Complejo de Servicios del Sur",2.156
feb-21,VERDURAS Y HORTALIZAS,Coliflor,Túquerres (Nariño),1.567
feb-21,VERDURAS Y HORTALIZAS,Coliflor,"Villavicencio, CAV",2.039
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Armenia, Mercar",3.935
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Barranquilla, Barranquillita",6.453
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Barranquilla, Granabastos",5.219
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Bogotá, D.C., Corabastos",1.918
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Bucaramanga, Centroabastos",3.25
feb-21,VERDURAS Y HORTALIZAS,Espinaca,Chiquinquirá (Boyacá),1.849
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Cúcuta, Cenabastos",8.146
feb-21,VERDURAS Y HORTALIZAS,Espinaca,Duitama (Boyacá),3.222
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Ibagué, Plaza La 21",3.264
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Ipiales (Nariño), Ipiales somos todos",1.59
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Manizales, Centro Galerías",3.063
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Medellín, Central Mayorista de Antioquia",1.276
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Medellín, Plaza Minorista ""José María Villa""",1.433
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Neiva, Surabastos",3.146
feb-21,VERDURAS Y HORTALIZAS,Espinaca,Pamplona (Norte de Santander),3
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Pasto, El Potrerillo",2.958
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Tibasosa (Boyacá), Coomproriente",5.844
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Tunja, Complejo de Servicios del Sur",2.433
feb-21,VERDURAS Y HORTALIZAS,Espinaca,"Villavicencio, CAV",2.819
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde bolo,"Cúcuta, Cenabastos",3.565
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde bolo,Pamplona (Norte de Santander),2.684
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Bogotá, D.C., Corabastos",3.453
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Cali, Cavasa",2.166
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Cali, Santa Elena",2.308
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Chiquinquirá (Boyacá),2.375
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Duitama (Boyacá),2.508
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,El Carmen de Viboral (Antioquia),1.917
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,El Santuario (Antioquia),2.055
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,La Ceja (Antioquia),2.181
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,La Unión (Nariño),2.231
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Marinilla (Antioquia),1.898
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Medellín, Central Mayorista de Antioquia",1.972
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Medellín, Plaza Minorista ""José María Villa""",2.125
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Pasto, El Potrerillo",2.134
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Peñol (Antioquia),1.931
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Popayán, Plaza de mercado del barrio Bolívar",2.326
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Rionegro (Antioquia),2.159
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,San Vicente (Antioquia),1.669
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Sonsón (Antioquia),1.7
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Tibasosa (Boyacá), Coomproriente",2.658
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Tuluá (Valle del Cauca),2.593
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Tunja, Complejo de Servicios del Sur",2.851
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,"Villavicencio, CAV",3.088
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde cargamanto,Yopal (Casanare),2.982
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,Arauca (Arauca),3.315
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Armenia, Mercar",2.453
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Barranquilla, Barranquillita",5.947
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Barranquilla, Granabastos",4.975
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Bucaramanga, Centroabastos",2.934
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,Buenaventura (Valle del Cauca),2.795
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,Cartago (Valle del Cauca),3.158
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,Chiquinquirá (Boyacá),2.35
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Cúcuta, Cenabastos",2.022
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Ibagué, Plaza La 21",1.984
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,La Unión (Nariño),2.231
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Manizales, Centro Galerías",2.814
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Montería, Mercado del Sur",2.781
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Neiva, Surabastos",1.96
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,Pamplona (Norte de Santander),1.581
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Pereira, La 41",2.571
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Pereira, Mercasa",2.408
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,San Gil (Santander),3.087
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Sincelejo, Nuevo Mercado",2.579
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,Socorro (Santander),2.86
feb-21,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Tunja, Complejo de Servicios del Sur",1.997
feb-21,VERDURAS Y HORTALIZAS,Haba verde,"Bogotá, D.C., Corabastos",1.502
feb-21,VERDURAS Y HORTALIZAS,Haba verde,Chiquinquirá (Boyacá),981
feb-21,VERDURAS Y HORTALIZAS,Haba verde,"Cúcuta, Cenabastos",1.625
feb-21,VERDURAS Y HORTALIZAS,Haba verde,Duitama (Boyacá),1.152
feb-21,VERDURAS Y HORTALIZAS,Haba verde,"Ipiales (Nariño), Ipiales somos todos",918
feb-21,VERDURAS Y HORTALIZAS,Haba verde,La Unión (Nariño),1.044
feb-21,VERDURAS Y HORTALIZAS,Haba verde,Pamplona (Norte de Santander),1.19
feb-21,VERDURAS Y HORTALIZAS,Haba verde,"Tibasosa (Boyacá), Coomproriente",985
feb-21,VERDURAS Y HORTALIZAS,Haba verde,"Tunja, Complejo de Servicios del Sur",1.042
feb-21,VERDURAS Y HORTALIZAS,Haba verde,Túquerres (Nariño),1.304
feb-21,VERDURAS Y HORTALIZAS,Habichuela,Arauca (Arauca),3.03
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Armenia, Mercar",2.413
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Barranquilla, Barranquillita",2.224
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Barranquilla, Granabastos",2.096
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Bogotá, D.C., Corabastos",1.704
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Bucaramanga, Centroabastos",1.525
feb-21,VERDURAS Y HORTALIZAS,Habichuela,Buenaventura (Valle del Cauca),3.043
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Cali, Cavasa",2.627
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Cali, Santa Elena",2.329
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Cartagena, Bazurto",1.873
feb-21,VERDURAS Y HORTALIZAS,Habichuela,Cartago (Valle del Cauca),2.327
feb-21,VERDURAS Y HORTALIZAS,Habichuela,Chiquinquirá (Boyacá),2.15
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Cúcuta, Cenabastos",1.54
feb-21,VERDURAS Y HORTALIZAS,Habichuela,El Santuario (Antioquia),1.381
feb-21,VERDURAS Y HORTALIZAS,Habichuela,Florencia (Caquetá),2.74
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Ibagué, Plaza La 21",1.526
feb-21,VERDURAS Y HORTALIZAS,Habichuela,La Ceja (Antioquia),1.733
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Manizales, Centro Galerías",1.72
feb-21,VERDURAS Y HORTALIZAS,Habichuela,Marinilla (Antioquia),1.295
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Medellín, Central Mayorista de Antioquia",1.373
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Medellín, Plaza Minorista ""José María Villa""",1.585
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Montería, Mercado del Sur",2.65
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Neiva, Surabastos",1.749
feb-21,VERDURAS Y HORTALIZAS,Habichuela,Palmira (Valle del Cauca),2.531
feb-21,VERDURAS Y HORTALIZAS,Habichuela,Pamplona (Norte de Santander),1.248
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Pasto, El Potrerillo",3.209
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Pereira, La 41",2.057
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Pereira, Mercasa",2.001
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Popayán, Plaza de mercado del barrio Bolívar",2.815
feb-21,VERDURAS Y HORTALIZAS,Habichuela,Rionegro (Antioquia),1.771
feb-21,VERDURAS Y HORTALIZAS,Habichuela,San Gil (Santander),1.405
feb-21,VERDURAS Y HORTALIZAS,Habichuela,Santa Marta (Magdalena),4.569
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Sincelejo, Nuevo Mercado",2.274
feb-21,VERDURAS Y HORTALIZAS,Habichuela,Socorro (Santander),1.375
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Tibasosa (Boyacá), Coomproriente",2.47
feb-21,VERDURAS Y HORTALIZAS,Habichuela,Tuluá (Valle del Cauca),2.417
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Tunja, Complejo de Servicios del Sur",1.841
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Valledupar, Mercabastos",1.938
feb-21,VERDURAS Y HORTALIZAS,Habichuela,"Villavicencio, CAV",1.657
feb-21,VERDURAS Y HORTALIZAS,Habichuela,Yopal (Casanare),2.903
feb-21,VERDURAS Y HORTALIZAS,Habichuela larga,"Barranquilla, Barranquillita",3.5
feb-21,VERDURAS Y HORTALIZAS,Habichuela larga,"Montería, Mercado del Sur",2.833
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,Arauca (Arauca),3.819
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Armenia, Mercar",1.325
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Barranquilla, Barranquillita",1.425
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Barranquilla, Granabastos",1.433
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Bogotá, D.C., Corabastos",1.401
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Bucaramanga, Centroabastos",1.302
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,Buenaventura (Valle del Cauca),1.379
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Cali, Cavasa",675
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Cali, Santa Elena",601
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Cartagena, Bazurto",1.43
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,Cartago (Valle del Cauca),1.737
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,Chiquinquirá (Boyacá),1.45
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Cúcuta, Cenabastos",1.262
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,Duitama (Boyacá),1.669
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Ibagué, Plaza La 21",1.427
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Ipiales (Nariño), Ipiales somos todos",604
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Manizales, Centro Galerías",1.878
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,Marinilla (Antioquia),592
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Medellín, Central Mayorista de Antioquia",662
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Medellín, Plaza Minorista ""José María Villa""",626
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Montería, Mercado del Sur",950
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Neiva, Surabastos",1.373
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,Palmira (Valle del Cauca),649
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,Pamplona (Norte de Santander),1.167
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Pasto, El Potrerillo",766
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Pereira, La 41",1.323
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Pereira, Mercasa",1.288
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Popayán, Plaza de mercado del barrio Bolívar",755
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,Rionegro (Antioquia),864
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,San Gil (Santander),1.792
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,Santa Marta (Magdalena),2.185
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Sincelejo, Nuevo Mercado",1.004
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,Sonsón (Antioquia),688
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Tibasosa (Boyacá), Coomproriente",2
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,Tuluá (Valle del Cauca),974
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Tunja, Complejo de Servicios del Sur",1.725
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Valledupar, Mercabastos",2.007
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Villavicencio, CAV",1.73
feb-21,VERDURAS Y HORTALIZAS,Lechuga Batavia,Yopal (Casanare),2.2
feb-21,VERDURAS Y HORTALIZAS,Lechuga crespa verde,Arauca (Arauca),3.892
feb-21,VERDURAS Y HORTALIZAS,Lechuga crespa verde,"Bogotá, D.C., Corabastos",1.877
feb-21,VERDURAS Y HORTALIZAS,Lechuga crespa verde,"Bucaramanga, Centroabastos",3.013
feb-21,VERDURAS Y HORTALIZAS,Lechuga crespa verde,"Cali, Cavasa",2.993
feb-21,VERDURAS Y HORTALIZAS,Lechuga crespa verde,"Cúcuta, Cenabastos",3.688
feb-21,VERDURAS Y HORTALIZAS,Lechuga crespa verde,"Medellín, Central Mayorista de Antioquia",991
feb-21,VERDURAS Y HORTALIZAS,Lechuga crespa verde,"Medellín, Plaza Minorista ""José María Villa""",1.113
feb-21,VERDURAS Y HORTALIZAS,Lechuga crespa verde,"Neiva, Surabastos",3.202
feb-21,VERDURAS Y HORTALIZAS,Lechuga crespa verde,"Villavicencio, CAV",6.761
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,Arauca (Arauca),2.123
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Armenia, Mercar",1.722
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Barranquilla, Barranquillita",1.721
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Barranquilla, Granabastos",1.648
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Bogotá, D.C., Corabastos",2.129
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Bucaramanga, Centroabastos",1.073
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,Buenaventura (Valle del Cauca),1.704
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Cali, Cavasa",1.317
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Cali, Santa Elena",1.218
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Cartagena, Bazurto",971
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,Cartago (Valle del Cauca),1.65
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Cúcuta, Cenabastos",1.24
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,Florencia (Caquetá),1.75
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Ibagué, Plaza La 21",1.62
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,La Ceja (Antioquia),1.352
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Manizales, Centro Galerías",1.376
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,Marinilla (Antioquia),969
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Medellín, Central Mayorista de Antioquia",1.509
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Medellín, Plaza Minorista ""José María Villa""",1.398
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Montería, Mercado del Sur",1.063
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Neiva, Surabastos",1.867
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,Palmira (Valle del Cauca),1.284
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,Pamplona (Norte de Santander),1.333
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Pasto, El Potrerillo",2.206
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Pereira, La 41",1.288
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Pereira, Mercasa",1.245
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Popayán, Plaza de mercado del barrio Bolívar",1.296
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,Rionegro (Antioquia),1.172
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,San Gil (Santander),1.108
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,Santa Marta (Magdalena),1.439
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Sincelejo, Nuevo Mercado",1.026
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,Socorro (Santander),997
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,Sonsón (Antioquia),1.15
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Tibasosa (Boyacá), Coomproriente",808
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,Tuluá (Valle del Cauca),1.479
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Tunja, Complejo de Servicios del Sur",1.248
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Valledupar, Mercabastos",1.042
feb-21,VERDURAS Y HORTALIZAS,Pepino cohombro,"Villavicencio, CAV",1.683
feb-21,VERDURAS Y HORTALIZAS,Pepino de rellenar,"Bogotá, D.C., Corabastos",1.537
feb-21,VERDURAS Y HORTALIZAS,Pepino de rellenar,Chiquinquirá (Boyacá),1.635
feb-21,VERDURAS Y HORTALIZAS,Pepino de rellenar,Duitama (Boyacá),1.295
feb-21,VERDURAS Y HORTALIZAS,Pepino de rellenar,"Ibagué, Plaza La 21",1.315
feb-21,VERDURAS Y HORTALIZAS,Pepino de rellenar,"Medellín, Central Mayorista de Antioquia",2.103
feb-21,VERDURAS Y HORTALIZAS,Pepino de rellenar,"Neiva, Surabastos",1.441
feb-21,VERDURAS Y HORTALIZAS,Pepino de rellenar,San Gil (Santander),1.467
feb-21,VERDURAS Y HORTALIZAS,Pepino de rellenar,"Tibasosa (Boyacá), Coomproriente",1.299
feb-21,VERDURAS Y HORTALIZAS,Pepino de rellenar,"Tunja, Complejo de Servicios del Sur",1.251
feb-21,VERDURAS Y HORTALIZAS,Pepino de rellenar,"Villavicencio, CAV",1.619
