Fecha,Grupo,Producto,Mercado,Precio_kg
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Cali, Cavasa",1.087
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Cúcuta, Cenabastos",1.148
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Ipiales (Nariño), Centro de acopio",717
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Pasto, El Potrerillo",805
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Tunja, Complejo de Servicios del Sur",1.176
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Armenia, Mercar",1.34
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Buenaventura (Valle del Cauca),1.513
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Cali, Cavasa",1.342
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Cali, Santa Helena",1.293
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,El Carmen de Viboral (Antioquia),2.104
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Cartago (Valle del Cauca),1.56
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,El Santuario (Antioquia),1.867
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Ipiales (Nariño), Centro de acopio",898
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,La Ceja (Antioquia),2.258
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,La Unión (Antioquia),2.034
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Manizales, Centro Galerías",1.484
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Marinilla (Antioquia),1.986
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Medellín, Central Mayorista de Antioquia",2.098
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Medellín, Plaza Minorista ""José María Villa""",2.045
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Montería, Mercado del Sur",2.034
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Palmira (Valle del Cauca),1.271
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Pasto, El Potrerillo",983
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Peñol (Antioquia),2.084
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Pereira, La 41",1.205
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Pereira, Mercasa",1.283
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Popayán, Plaza de mercado del barrio Bolívar",1.349
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Rionegro (Antioquia),2.113
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,San Vicente (Antioquia),2.159
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Santa Bárbara (Antioquia),2.104
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Sincelejo, Nuevo Mercado",2
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Sonsón (Antioquia),2.098
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Tuluá (Valle del Cauca),1.42
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Armenia, Mercar",1.712
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Barranquilla, Granabastos",1.993
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Bogotá, D.C., Corabastos",2.448
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Bucaramanga, Centroabastos",1.707
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Buenaventura (Valle del Cauca),1.137
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Cali, Cavasa",1.283
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Cali, Santa Helena",1.046
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,El Carmen de Viboral (Antioquia),1.788
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Cartagena, Bazurto",2.181
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Cartago (Valle del Cauca),2.238
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Cúcuta, Cenabastos",1.56
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Duitama (Boyacá),1.775
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,El Santuario (Antioquia),1.602
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Ibagué, Plaza La 21",1.56
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,La Ceja (Antioquia),1.839
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,La Unión (Antioquia),1.36
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Manizales, Centro Galerías",1.823
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Marinilla (Antioquia),1.613
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Medellín, Central Mayorista de Antioquia",1.739
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Medellín, Plaza Minorista ""José María Villa""",1.903
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Montería, Mercado del Sur",2.688
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Neiva, Surabastos",1.671
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Pamplona (Norte de Santander),1.213
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Pereira, La 41",1.781
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Pereira, Mercasa",1.888
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Rionegro (Antioquia),1.798
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,San Gil (Santander),1.717
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,San Vicente (Antioquia),1.729
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Santa Bárbara (Antioquia),1.711
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Sincelejo, Nuevo Mercado",2.484
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Socorro (Santander),1.733
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Sogamoso (Boyacá),1.805
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Sonsón (Antioquia),1.312
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Tunja, Complejo de Servicios del Sur",1.522
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Valledupar, Mercabastos",2.069
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Valledupar, Mercado Nuevo",2.054
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Villavicencio, CAV",1.858
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Yopal (Casanare),2.083
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Barranquilla, Barranquillita",1.937
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Bogotá, D.C., Corabastos",1.788
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Cali, Cavasa",1.067
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,Chiquinquirá (Boyacá),1.247
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Ipiales (Nariño), Centro de acopio",333
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,Palmira (Valle del Cauca),851
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Pasto, El Potrerillo",470
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Popayán, Plaza de mercado del barrio Bolívar",759
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,Tuluá (Valle del Cauca),1.524
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Tunja, Complejo de Servicios del Sur",1.234
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,Ubaté (Cundinamarca),1.263
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla sucia,"Villavicencio, CAV",1.801
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa ICA-Huila,"Bucaramanga, Centroabastos",1.76
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa ICA-Huila,"Pasto, El Potrerillo",920
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Morasurco,"Pasto, El Potrerillo",824
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,"Cali, Cavasa",1.917
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,El Carmen de Viboral (Antioquia),2.75
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,Cartago (Valle del Cauca),2.906
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,El Santuario (Antioquia),2.617
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,Marinilla (Antioquia),2.644
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,"Medellín, Central Mayorista de Antioquia",2.776
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,"Medellín, Plaza Minorista ""José María Villa""",2.603
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,Peñol (Antioquia),2.747
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,"Pereira, La 41",3.374
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,"Pereira, Mercasa",3.073
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,Rionegro (Antioquia),2.87
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa nevada,San Vicente (Antioquia),2.855
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Armenia, Mercar",1.388
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Bogotá, D.C., Corabastos",1.632
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Bucaramanga, Centroabastos",1.56
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Bucaramanga, Mercados del centro",1.605
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Cali, Cavasa",1.331
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Cartago (Valle del Cauca),1.345
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Chiquinquirá (Boyacá),1.463
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Cúcuta, Cenabastos",1.595
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Duitama (Boyacá),1.53
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Ibagué, Plaza La 21",1.4
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Ipiales (Nariño), Centro de acopio",881
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Manizales, Centro Galerías",1.376
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Neiva, Surabastos",1.372
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Pamplona (Norte de Santander),1.521
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Pasto, El Potrerillo",998
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Pereira, La 41",1.286
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Pereira, Mercasa",1.223
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Popayán, Plaza de mercado del barrio Bolívar",1.526
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,San Gil (Santander),1.552
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Sincelejo, Nuevo Mercado",1.545
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Socorro (Santander),1.578
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Sogamoso (Boyacá),1.408
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,"Tunja, Complejo de Servicios del Sur",1.528
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Ubaté (Cundinamarca),1.5
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa parda pastusa,Yopal (Casanare),1.719
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Puracé,La Unión (Antioquia),1.571
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa Puracé,"Montería, Mercado del Sur",2.388
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa roja peruana,"Ipiales (Nariño), Centro de acopio",798
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa rubí,"Bogotá, D.C., Corabastos",1.329
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa rubí,"Pereira, La 41",1.261
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa rubí,"Pereira, Mercasa",1.202
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Armenia, Mercar",1.1
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Bogotá, D.C., Corabastos",1.621
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Bucaramanga, Centroabastos",1.725
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Cali, Cavasa",1.322
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,Cartago (Valle del Cauca),1.513
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Manizales, Centro Galerías",1.476
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Medellín, Central Mayorista de Antioquia",1.83
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Neiva, Surabastos",1.279
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,Ubaté (Cundinamarca),1.55
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 roja,"Barranquilla, Barranquillita",1.808
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 roja,"Barranquilla, Granabastos",1.586
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 roja,"Bogotá, D.C., Corabastos",1.328
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 roja,"Pereira, Mercasa",1.436
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 roja,Sogamoso (Boyacá),1.167
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 roja,"Tunja, Complejo de Servicios del Sur",1.238
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa sabanera,"Bogotá, D.C., Corabastos",2.128
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa San Félix,"Manizales, Centro Galerías",1.744
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa superior,"Bogotá, D.C., Corabastos",1.536
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa superior,"Tunja, Complejo de Servicios del Sur",1.45
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa superior,"Villavicencio, CAV",1.52
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,"Armenia, Mercar",1.374
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,"Bogotá, D.C., Corabastos",1.416
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,"Bucaramanga, Centroabastos",1.49
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,"Bucaramanga, Mercados del centro",1.582
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,Buenaventura (Valle del Cauca),1.432
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,"Cali, Cavasa",1.292
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,"Cali, Santa Helena",1.219
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,Chiquinquirá (Boyacá),1.363
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,"Cúcuta, Cenabastos",1.362
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,"Ibagué, Plaza La 21",1.435
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,"Ipiales (Nariño), Centro de acopio",810
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,"Neiva, Surabastos",1.338
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,Palmira (Valle del Cauca),1.261
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,Pamplona (Norte de Santander),1.302
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,"Pasto, El Potrerillo",932
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,"Popayán, Plaza de mercado del barrio Bolívar",1.371
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,San Gil (Santander),1.464
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,Socorro (Santander),1.453
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,Sogamoso (Boyacá),1.305
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,Tuluá (Valle del Cauca),1.359
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,"Tunja, Complejo de Servicios del Sur",1.386
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,Ubaté (Cundinamarca),1.35
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa suprema,"Villavicencio, CAV",1.474
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa tocarreña,Sogamoso (Boyacá),1.45
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa tocarreña,"Tunja, Complejo de Servicios del Sur",1.34
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa tocarreña,Ubaté (Cundinamarca),1.55
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Barranquilla, Barranquillita",1.328
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Barranquilla, Granabastos",1.387
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Bogotá, D.C., Corabastos",1.312
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Bucaramanga, Centroabastos",1.291
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Bucaramanga, Mercados del centro",1.363
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,Buenaventura (Valle del Cauca),1.287
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Cali, Cavasa",1.126
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Cartagena, Bazurto",1.453
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,Cartago (Valle del Cauca),1.404
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Cúcuta, Cenabastos",1.175
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,Duitama (Boyacá),1.07
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Ipiales (Nariño), Centro de acopio",705
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Manizales, Centro Galerías",1.324
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Neiva, Surabastos",1.179
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,Pamplona (Norte de Santander),1.258
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Pasto, El Potrerillo",813
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Pereira, La 41",1.249
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Pereira, Mercasa",1.126
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Popayán, Plaza de mercado del barrio Bolívar",1.043
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,Sogamoso (Boyacá),1.225
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,Tuluá (Valle del Cauca),1.188
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Tunja, Complejo de Servicios del Sur",1.176
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,Ubaté (Cundinamarca),1.3
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Valledupar, Mercabastos",1.313
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Valledupar, Mercado Nuevo",1.322
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano comino,"Medellín, Central Mayorista de Antioquia",830
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano comino,Rionegro (Antioquia),925
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón maduro,"Manizales, Centro Galerías",826
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón maduro,"Pereira, La 41",675
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón maduro,"Pereira, Mercasa",652
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón verde,"Armenia, Retiro",688
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón verde,Cartago (Valle del Cauca),788
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón verde,"Manizales, Centro Galerías",826
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón verde,"Pereira, La 41",675
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón verde,"Pereira, Mercasa",654
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico verde,"Medellín, Central Mayorista de Antioquia",717
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico verde,"Medellín, Plaza Minorista ""José María Villa""",672
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico verde,Santa Bárbara (Antioquia),435
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico verde,Sonsón (Antioquia),800
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,"Armenia, Mercar",642
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,"Armenia, Retiro",441
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,"Bogotá, D.C., Corabastos",1.152
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,Cartago (Valle del Cauca),706
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,"Cúcuta, Cenabastos",333
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,"Ibagué, Plaza La 21",810
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,La Ceja (Antioquia),383
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,"Manizales, Centro Galerías",544
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,"Medellín, Central Mayorista de Antioquia",803
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,"Medellín, Plaza Minorista ""José María Villa""",566
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,"Neiva, Surabastos",1
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,Peñol (Antioquia),377
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,"Pereira, La 41",449
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,"Pereira, Mercasa",432
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,Rionegro (Antioquia),674
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,Santa Bárbara (Antioquia),457
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,Sonsón (Antioquia),223
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,Tuluá (Valle del Cauca),574
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,"Tunja, Complejo de Servicios del Sur",600
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano guineo,"Villavicencio, CAV",1.333
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón maduro,"Armenia, Mercar",850
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón maduro,"Bogotá, D.C., Corabastos",1.498
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón maduro,"Cúcuta, Cenabastos",1.383
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón maduro,"Ibagué, Plaza La 21",1.035
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón maduro,"Ipiales (Nariño), Ipiales somos todos",599
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón maduro,"Medellín, Central Mayorista de Antioquia",1.217
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón maduro,"Neiva, Surabastos",885
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón maduro,"Pereira, La 41",681
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón maduro,"Pereira, Mercasa",659
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón maduro,"Tunja, Complejo de Servicios del Sur",1.39
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón verde,"Armenia, Mercar",860
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón verde,"Armenia, Retiro",736
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón verde,"Barranquilla, Barranquillita",1.051
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón verde,"Barranquilla, Granabastos",1.212
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón verde,"Bogotá, D.C., Corabastos",1.502
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón verde,"Bucaramanga, Centroabastos",1.46
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón verde,"Bucaramanga, Mercados del centro",1.34
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón verde,Buenaventura (Valle del Cauca),1.067
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón verde,"Cali, Cavasa",940
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón verde,"Cali, Santa Helena",917
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón verde,"Cartagena, Bazurto",1.169
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón verde,Chiquinquirá (Boyacá),1.155
mar-15,"TUBERCULOS, RAICES Y PLATANOS",Plátano hartón verde,"Cúcuta, Cenabastos",1.384
