Fecha,Grupo,Producto,Mercado,Precio_kg
abr-19,FRUTAS,Pera importada,Cartago (Valle del Cauca),4.23
abr-19,FRUTAS,Pera importada,Chiquinquirá (Boyacá),4.682
abr-19,FRUTAS,Pera importada,"Cúcuta, Cenabastos",4.245
abr-19,FRUTAS,Pera importada,Duitama (Boyacá),4.146
abr-19,FRUTAS,Pera importada,Florencia (Caquetá),4.408
abr-19,FRUTAS,Pera importada,"Ibagué, Plaza La 21",4.287
abr-19,FRUTAS,Pera importada,"Ipiales (Nariño), Ipiales somos todos",3.888
abr-19,FRUTAS,Pera importada,La Unión (Nariño),4.161
abr-19,FRUTAS,Pera importada,"Manizales, Centro Galerías",4.06
abr-19,FRUTAS,Pera importada,"Medellín, Central Mayorista de Antioquia",4.049
abr-19,FRUTAS,Pera importada,"Montería, Mercado del Sur",4.194
abr-19,FRUTAS,Pera importada,"Neiva, Surabastos",4.587
abr-19,FRUTAS,Pera importada,Palmira (Valle del Cauca),4.359
abr-19,FRUTAS,Pera importada,Pamplona (Norte de Santander),4.875
abr-19,FRUTAS,Pera importada,"Pasto, El Potrerillo",4.159
abr-19,FRUTAS,Pera importada,"Pereira, La 41",3.796
abr-19,FRUTAS,Pera importada,"Pereira, Mercasa",3.764
abr-19,FRUTAS,Pera importada,"Popayán, Plaza de mercado del barrio Bolívar",4.455
abr-19,FRUTAS,Pera importada,Rionegro (Antioquia),4.278
abr-19,FRUTAS,Pera importada,San Gil (Santander),4.705
abr-19,FRUTAS,Pera importada,"Sincelejo, Nuevo Mercado",4.018
abr-19,FRUTAS,Pera importada,Socorro (Santander),4.798
abr-19,FRUTAS,Pera importada,Sogamoso (Boyacá),4.684
abr-19,FRUTAS,Pera importada,Tuluá (Valle del Cauca),4.424
abr-19,FRUTAS,Pera importada,"Tunja, Complejo de Servicios del Sur",4.073
abr-19,FRUTAS,Pera importada,"Valledupar, Mercado Nuevo",4
abr-19,FRUTAS,Pera importada,"Villavicencio, CAV",3.896
abr-19,FRUTAS,Pera importada,Yopal (Casanare),4.567
abr-19,FRUTAS,Pera nacional,"Bogotá, D.C., Corabastos",1.126
abr-19,FRUTAS,Pera nacional,"Bucaramanga, Centroabastos",1.008
abr-19,FRUTAS,Pera nacional,Chiquinquirá (Boyacá),1.015
abr-19,FRUTAS,Pera nacional,"Ibagué, Plaza La 21",1.046
abr-19,FRUTAS,Pera nacional,"Medellín, Central Mayorista de Antioquia",1.195
abr-19,FRUTAS,Pera nacional,San Gil (Santander),1.161
abr-19,FRUTAS,Pera nacional,Socorro (Santander),1.25
abr-19,FRUTAS,Pera nacional,Sogamoso (Boyacá),992
abr-19,FRUTAS,Pera nacional,"Tunja, Complejo de Servicios del Sur",857
abr-19,FRUTAS,Piña gold,"Armenia, Mercar",1.278
abr-19,FRUTAS,Piña gold,"Bogotá, D.C., Corabastos",1.811
abr-19,FRUTAS,Piña gold,"Bucaramanga, Centroabastos",1.419
abr-19,FRUTAS,Piña gold,Buenaventura (Valle del Cauca),2.067
abr-19,FRUTAS,Piña gold,"Cali, Cavasa",1.414
abr-19,FRUTAS,Piña gold,"Cali, Santa Helena",1.167
abr-19,FRUTAS,Piña gold,"Cartagena, Bazurto",2.325
abr-19,FRUTAS,Piña gold,Cartago (Valle del Cauca),1.483
abr-19,FRUTAS,Piña gold,Chiquinquirá (Boyacá),1.983
abr-19,FRUTAS,Piña gold,"Cúcuta, Cenabastos",1.619
abr-19,FRUTAS,Piña gold,"Ibagué, Plaza La 21",1.509
abr-19,FRUTAS,Piña gold,"Ipiales (Nariño), Ipiales somos todos",1.625
abr-19,FRUTAS,Piña gold,La Unión (Nariño),2
abr-19,FRUTAS,Piña gold,"Manizales, Centro Galerías",1.469
abr-19,FRUTAS,Piña gold,"Medellín, Central Mayorista de Antioquia",1.589
abr-19,FRUTAS,Piña gold,"Medellín, Plaza Minorista ""José María Villa""",1.084
abr-19,FRUTAS,Piña gold,"Montería, Mercado del Sur",1.288
abr-19,FRUTAS,Piña gold,"Neiva, Surabastos",1.563
abr-19,FRUTAS,Piña gold,Palmira (Valle del Cauca),1.256
abr-19,FRUTAS,Piña gold,"Pasto, El Potrerillo",1.392
abr-19,FRUTAS,Piña gold,"Pereira, La 41",1.67
abr-19,FRUTAS,Piña gold,"Pereira, Mercasa",1.532
abr-19,FRUTAS,Piña gold,Rionegro (Antioquia),1.822
abr-19,FRUTAS,Piña gold,Santa Marta (Magdalena),1.945
abr-19,FRUTAS,Piña gold,Sogamoso (Boyacá),1.565
abr-19,FRUTAS,Piña gold,Tuluá (Valle del Cauca),1.4
abr-19,FRUTAS,Piña gold,"Tunja, Complejo de Servicios del Sur",1.996
abr-19,FRUTAS,Piña gold,Ubaté (Cundinamarca),1.864
abr-19,FRUTAS,Piña manzana,"Cali, Santa Helena",1.108
abr-19,FRUTAS,Piña manzana,La Ceja (Antioquia),1.675
abr-19,FRUTAS,Piña manzana,"Manizales, Centro Galerías",1.475
abr-19,FRUTAS,Piña manzana,"Medellín, Central Mayorista de Antioquia",1.338
abr-19,FRUTAS,Piña manzana,"Pereira, Mercasa",1.45
abr-19,FRUTAS,Piña manzana,"Popayán, Plaza de mercado del barrio Bolívar",1.453
abr-19,FRUTAS,Piña manzana,Rionegro (Antioquia),1.677
abr-19,FRUTAS,Piña perolera,"Barranquilla, Barranquillita",1.598
abr-19,FRUTAS,Piña perolera,"Barranquilla, Granabastos",1.581
abr-19,FRUTAS,Piña perolera,"Bogotá, D.C., Corabastos",1.084
abr-19,FRUTAS,Piña perolera,"Bucaramanga, Centroabastos",1.042
abr-19,FRUTAS,Piña perolera,"Cartagena, Bazurto",1.597
abr-19,FRUTAS,Piña perolera,Chiquinquirá (Boyacá),1.16
abr-19,FRUTAS,Piña perolera,"Cúcuta, Cenabastos",1.212
abr-19,FRUTAS,Piña perolera,"Cúcuta, La Nueva Sexta",1.125
abr-19,FRUTAS,Piña perolera,Duitama (Boyacá),1.231
abr-19,FRUTAS,Piña perolera,Florencia (Caquetá),1.746
abr-19,FRUTAS,Piña perolera,"Medellín, Central Mayorista de Antioquia",1.398
abr-19,FRUTAS,Piña perolera,"Montería, Mercado del Sur",996
abr-19,FRUTAS,Piña perolera,"Neiva, Surabastos",1.563
abr-19,FRUTAS,Piña perolera,Pamplona (Norte de Santander),1.454
abr-19,FRUTAS,Piña perolera,San Gil (Santander),1.002
abr-19,FRUTAS,Piña perolera,Santa Marta (Magdalena),1.674
abr-19,FRUTAS,Piña perolera,"Sincelejo, Nuevo Mercado",1.382
abr-19,FRUTAS,Piña perolera,Socorro (Santander),1.013
abr-19,FRUTAS,Piña perolera,Sogamoso (Boyacá),1.267
abr-19,FRUTAS,Piña perolera,"Tunja, Complejo de Servicios del Sur",1.253
abr-19,FRUTAS,Piña perolera,"Valledupar, Mercabastos",1.679
abr-19,FRUTAS,Pitahaya,Arauca (Arauca),6.8
abr-19,FRUTAS,Pitahaya,"Bogotá, D.C., Corabastos",5.153
abr-19,FRUTAS,Pitahaya,"Bucaramanga, Centroabastos",5.767
abr-19,FRUTAS,Pitahaya,"Cúcuta, Cenabastos",5.979
abr-19,FRUTAS,Pitahaya,"Ibagué, Plaza La 21",3.111
abr-19,FRUTAS,Pitahaya,"Medellín, Central Mayorista de Antioquia",4.354
abr-19,FRUTAS,Pitahaya,"Neiva, Surabastos",5.476
abr-19,FRUTAS,Pitahaya,Sogamoso (Boyacá),5.427
abr-19,FRUTAS,Pitahaya,"Tunja, Complejo de Servicios del Sur",4.619
abr-19,FRUTAS,Pitahaya,"Villavicencio, CAV",6.106
abr-19,FRUTAS,Tangelo,"Bogotá, D.C., Corabastos",2.321
abr-19,FRUTAS,Tangelo,"Bucaramanga, Centroabastos",2.11
abr-19,FRUTAS,Tangelo,Cartago (Valle del Cauca),2.433
abr-19,FRUTAS,Tangelo,"Manizales, Centro Galerías",1.653
abr-19,FRUTAS,Tangelo,"Medellín, Central Mayorista de Antioquia",2.754
abr-19,FRUTAS,Tangelo,"Pereira, Mercasa",1.684
abr-19,FRUTAS,Tangelo,Rionegro (Antioquia),2.759
abr-19,FRUTAS,Tangelo,"Tunja, Complejo de Servicios del Sur",1.725
abr-19,FRUTAS,Tangelo,Ubaté (Cundinamarca),2.563
abr-19,FRUTAS,Tangelo,"Villavicencio, CAV",1.672
abr-19,FRUTAS,Tomate de árbol,Arauca (Arauca),2.337
abr-19,FRUTAS,Tomate de árbol,"Armenia, Mercar",2.009
abr-19,FRUTAS,Tomate de árbol,"Barranquilla, Barranquillita",1.792
abr-19,FRUTAS,Tomate de árbol,"Barranquilla, Granabastos",1.919
abr-19,FRUTAS,Tomate de árbol,"Bogotá, D.C., Corabastos",1.821
abr-19,FRUTAS,Tomate de árbol,"Bucaramanga, Centroabastos",1.861
abr-19,FRUTAS,Tomate de árbol,Buenaventura (Valle del Cauca),2.129
abr-19,FRUTAS,Tomate de árbol,"Cali, Cavasa",1.781
abr-19,FRUTAS,Tomate de árbol,"Cali, Santa Helena",1.708
abr-19,FRUTAS,Tomate de árbol,"Cartagena, Bazurto",1.892
abr-19,FRUTAS,Tomate de árbol,Cartago (Valle del Cauca),2.104
abr-19,FRUTAS,Tomate de árbol,Chiquinquirá (Boyacá),1.73
abr-19,FRUTAS,Tomate de árbol,"Cúcuta, Cenabastos",2.248
abr-19,FRUTAS,Tomate de árbol,Duitama (Boyacá),1.853
abr-19,FRUTAS,Tomate de árbol,El Santuario (Antioquia),1.428
abr-19,FRUTAS,Tomate de árbol,Florencia (Caquetá),2.02
abr-19,FRUTAS,Tomate de árbol,"Ibagué, Plaza La 21",1.668
abr-19,FRUTAS,Tomate de árbol,"Ipiales (Nariño), Ipiales somos todos",1.524
abr-19,FRUTAS,Tomate de árbol,La Ceja (Antioquia),1.573
abr-19,FRUTAS,Tomate de árbol,La Unión (Antioquia),1.456
abr-19,FRUTAS,Tomate de árbol,La Unión (Nariño),1.021
abr-19,FRUTAS,Tomate de árbol,"Manizales, Centro Galerías",1.581
abr-19,FRUTAS,Tomate de árbol,Marinilla (Antioquia),1.515
abr-19,FRUTAS,Tomate de árbol,"Medellín, Central Mayorista de Antioquia",1.709
abr-19,FRUTAS,Tomate de árbol,"Medellín, Plaza Minorista ""José María Villa""",1.812
abr-19,FRUTAS,Tomate de árbol,"Montería, Mercado del Sur",1.944
abr-19,FRUTAS,Tomate de árbol,"Neiva, Surabastos",1.738
abr-19,FRUTAS,Tomate de árbol,Palmira (Valle del Cauca),1.813
abr-19,FRUTAS,Tomate de árbol,Pamplona (Norte de Santander),1.82
abr-19,FRUTAS,Tomate de árbol,"Pasto, El Potrerillo",1.621
abr-19,FRUTAS,Tomate de árbol,Peñol (Antioquia),1.47
abr-19,FRUTAS,Tomate de árbol,"Pereira, La 41",1.972
abr-19,FRUTAS,Tomate de árbol,"Pereira, Mercasa",1.864
abr-19,FRUTAS,Tomate de árbol,"Popayán, Plaza de mercado del barrio Bolívar",1.406
abr-19,FRUTAS,Tomate de árbol,Rionegro (Antioquia),1.608
abr-19,FRUTAS,Tomate de árbol,San Gil (Santander),1.918
abr-19,FRUTAS,Tomate de árbol,San Vicente (Antioquia),1.438
abr-19,FRUTAS,Tomate de árbol,Santa Marta (Magdalena),2.101
abr-19,FRUTAS,Tomate de árbol,"Sincelejo, Nuevo Mercado",1.842
abr-19,FRUTAS,Tomate de árbol,Socorro (Santander),1.95
abr-19,FRUTAS,Tomate de árbol,Sogamoso (Boyacá),2.065
abr-19,FRUTAS,Tomate de árbol,Sonsón (Antioquia),1.438
abr-19,FRUTAS,Tomate de árbol,Tuluá (Valle del Cauca),1.983
abr-19,FRUTAS,Tomate de árbol,"Tunja, Complejo de Servicios del Sur",1.697
abr-19,FRUTAS,Tomate de árbol,Túquerres (Nariño),1.596
abr-19,FRUTAS,Tomate de árbol,"Valledupar, Mercabastos",2.093
abr-19,FRUTAS,Tomate de árbol,"Villavicencio, CAV",2.102
abr-19,FRUTAS,Tomate de árbol,Yopal (Casanare),2.235
abr-19,FRUTAS,Uchuva con cáscara,"Bucaramanga, Centroabastos",4
abr-19,FRUTAS,Uchuva con cáscara,"Cúcuta, Cenabastos",3.459
abr-19,FRUTAS,Uchuva con cáscara,"Ibagué, Plaza La 21",2.646
abr-19,FRUTAS,Uchuva con cáscara,"Medellín, Central Mayorista de Antioquia",4.044
abr-19,FRUTAS,Uchuva con cáscara,San Gil (Santander),2.878
abr-19,FRUTAS,Uchuva con cáscara,Socorro (Santander),2.967
abr-19,FRUTAS,Uva importada,Arauca (Arauca),10.073
abr-19,FRUTAS,Uva importada,"Bogotá, D.C., Corabastos",8.365
abr-19,FRUTAS,Uva importada,"Bucaramanga, Centroabastos",8.379
abr-19,FRUTAS,Uva importada,"Cali, Cavasa",8.082
abr-19,FRUTAS,Uva importada,"Cali, Santa Helena",6.324
abr-19,FRUTAS,Uva importada,"Cartagena, Bazurto",10.494
abr-19,FRUTAS,Uva importada,"Cúcuta, Cenabastos",9.229
abr-19,FRUTAS,Uva importada,"Medellín, Central Mayorista de Antioquia",8.311
abr-19,FRUTAS,Uva importada,Palmira (Valle del Cauca),8.555
abr-19,FRUTAS,Uva importada,San Gil (Santander),8.917
abr-19,FRUTAS,Uva importada,Socorro (Santander),8.976
abr-19,FRUTAS,Uva importada,"Tunja, Complejo de Servicios del Sur",8.381
abr-19,FRUTAS,Uva importada,"Valledupar, Mercado Nuevo",8.375
abr-19,FRUTAS,Uva importada,"Villavicencio, CAV",8.32
abr-19,FRUTAS,Uva Isabela,Arauca (Arauca),3.007
abr-19,FRUTAS,Uva Isabela,"Armenia, Mercar",2.956
abr-19,FRUTAS,Uva Isabela,"Bogotá, D.C., Corabastos",2.506
abr-19,FRUTAS,Uva Isabela,"Bucaramanga, Centroabastos",2.31
abr-19,FRUTAS,Uva Isabela,"Cali, Cavasa",1.902
abr-19,FRUTAS,Uva Isabela,"Cali, Santa Helena",1.927
abr-19,FRUTAS,Uva Isabela,Chiquinquirá (Boyacá),2.649
abr-19,FRUTAS,Uva Isabela,"Cúcuta, Cenabastos",2.992
abr-19,FRUTAS,Uva Isabela,Duitama (Boyacá),2.071
abr-19,FRUTAS,Uva Isabela,"Ibagué, Plaza La 21",2.186
abr-19,FRUTAS,Uva Isabela,"Ipiales (Nariño), Ipiales somos todos",2.135
abr-19,FRUTAS,Uva Isabela,La Unión (Nariño),2.25
abr-19,FRUTAS,Uva Isabela,"Medellín, Central Mayorista de Antioquia",2.65
abr-19,FRUTAS,Uva Isabela,"Neiva, Surabastos",1.718
abr-19,FRUTAS,Uva Isabela,Palmira (Valle del Cauca),1.863
abr-19,FRUTAS,Uva Isabela,Pamplona (Norte de Santander),3.625
abr-19,FRUTAS,Uva Isabela,"Pasto, El Potrerillo",2.187
abr-19,FRUTAS,Uva Isabela,"Popayán, Plaza de mercado del barrio Bolívar",2.123
abr-19,FRUTAS,Uva Isabela,Rionegro (Antioquia),3.108
abr-19,FRUTAS,Uva Isabela,San Gil (Santander),3.073
abr-19,FRUTAS,Uva Isabela,"Sincelejo, Nuevo Mercado",2.889
abr-19,FRUTAS,Uva Isabela,Socorro (Santander),2.907
abr-19,FRUTAS,Uva Isabela,Sogamoso (Boyacá),2.125
abr-19,FRUTAS,Uva Isabela,Tuluá (Valle del Cauca),1.932
abr-19,FRUTAS,Uva Isabela,"Tunja, Complejo de Servicios del Sur",2.312
abr-19,FRUTAS,Uva Isabela,Túquerres (Nariño),2.195
abr-19,FRUTAS,Uva Isabela,Ubaté (Cundinamarca),2.775
abr-19,FRUTAS,Uva Isabela,"Villavicencio, CAV",2.507
abr-19,FRUTAS,Uva Isabela,Yopal (Casanare),2.41
abr-19,FRUTAS,Uva negra,Sogamoso (Boyacá),2.617
abr-19,FRUTAS,Uva red globe nacional,"Armenia, Mercar",3.067
abr-19,FRUTAS,Uva red globe nacional,"Bogotá, D.C., Corabastos",3.369
abr-19,FRUTAS,Uva red globe nacional,"Bucaramanga, Centroabastos",3.868
abr-19,FRUTAS,Uva red globe nacional,"Cali, Cavasa",3.334
abr-19,FRUTAS,Uva red globe nacional,"Cali, Santa Helena",2.864
abr-19,FRUTAS,Uva red globe nacional,"Cartagena, Bazurto",5.209
abr-19,FRUTAS,Uva red globe nacional,Cartago (Valle del Cauca),3.646
abr-19,FRUTAS,Uva red globe nacional,"Ibagué, Plaza La 21",3.185
abr-19,FRUTAS,Uva red globe nacional,"Manizales, Centro Galerías",2.811
abr-19,FRUTAS,Uva red globe nacional,"Medellín, Central Mayorista de Antioquia",3.038
abr-19,FRUTAS,Uva red globe nacional,"Montería, Mercado del Sur",3.398
abr-19,FRUTAS,Uva red globe nacional,"Pasto, El Potrerillo",2.458
abr-19,FRUTAS,Uva red globe nacional,"Pereira, Mercasa",2.994
abr-19,FRUTAS,Uva red globe nacional,"Popayán, Plaza de mercado del barrio Bolívar",3.259
abr-19,FRUTAS,Uva red globe nacional,Rionegro (Antioquia),3.743
abr-19,FRUTAS,Uva red globe nacional,San Gil (Santander),4.045
abr-19,FRUTAS,Uva red globe nacional,Socorro (Santander),3.758
abr-19,FRUTAS,Uva red globe nacional,Tuluá (Valle del Cauca),2.9
abr-19,FRUTAS,Uva red globe nacional,"Villavicencio, CAV",3.622
abr-19,FRUTAS,Uva roja,Duitama (Boyacá),2.342
abr-19,FRUTAS,Uva roja,Florencia (Caquetá),3.51
abr-19,FRUTAS,Uva roja,"Ipiales (Nariño), Ipiales somos todos",2.972
abr-19,FRUTAS,Uva roja,La Unión (Nariño),3.15
abr-19,FRUTAS,Uva roja,"Neiva, Surabastos",3.843
abr-19,FRUTAS,Uva roja,"Pereira, Mercasa",7.133
abr-19,FRUTAS,Uva roja,"Sincelejo, Nuevo Mercado",3.194
abr-19,FRUTAS,Uva roja,Sogamoso (Boyacá),2.617
abr-19,FRUTAS,Uva roja,Túquerres (Nariño),2.922
abr-19,FRUTAS,Uva verde,"Bogotá, D.C., Corabastos",4.515
abr-19,FRUTAS,Uva verde,"Bucaramanga, Centroabastos",5.15
abr-19,FRUTAS,Uva verde,Cartago (Valle del Cauca),4.295
abr-19,FRUTAS,Uva verde,"Cúcuta, Cenabastos",5.378
abr-19,FRUTAS,Uva verde,Florencia (Caquetá),3.51
abr-19,FRUTAS,Uva verde,"Medellín, Central Mayorista de Antioquia",4.375
abr-19,FRUTAS,Uva verde,"Neiva, Surabastos",7.5
abr-19,FRUTAS,Uva verde,San Gil (Santander),5.011
abr-19,FRUTAS,Uva verde,Socorro (Santander),4.691
abr-19,FRUTAS,Uva verde,Sogamoso (Boyacá),3.24
abr-19,FRUTAS,Zapote,"Tunja, Complejo de Servicios del Sur",1.696
abr-19,FRUTAS,Zapote,"Valledupar, Mercado Nuevo",4.25
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Arauca (Arauca),2.073
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Bogotá, D.C., Corabastos",1.636
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Bucaramanga, Centroabastos",1.484
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Buenaventura (Valle del Cauca),2.037
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Cali, Cavasa",1.343
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Cali, Santa Helena",1.361
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Chiquinquirá (Boyacá),1.575
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Cúcuta, Cenabastos",1.945
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Duitama (Boyacá),1.454
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Florencia (Caquetá),1.12
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Ibagué, Plaza La 21",1.287
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Neiva, Surabastos",1.487
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Palmira (Valle del Cauca),1.736
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Pamplona (Norte de Santander),1.607
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Popayán, Plaza de mercado del barrio Bolívar",2.378
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,San Gil (Santander),1.671
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Sogamoso (Boyacá),1.586
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Tunja, Complejo de Servicios del Sur",1.23
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Valledupar, Mercabastos",2.136
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,"Villavicencio, CAV",1.856
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha amarilla,Yopal (Casanare),2.01
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Armenia, Mercar",1.611
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,Cartago (Valle del Cauca),1.891
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Ipiales (Nariño), Ipiales somos todos",802
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Manizales, Centro Galerías",1.977
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Medellín, Central Mayorista de Antioquia",1.65
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Medellín, Plaza Minorista ""José María Villa""",2.716
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Pasto, El Potrerillo",858
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Pereira, La 41",1.807
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Pereira, Mercasa",1.931
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,San Vicente (Antioquia),957
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,Tuluá (Valle del Cauca),1.731
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Ñame criollo,"Cartagena, Bazurto",1.279
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Ñame criollo,"Montería, Mercado del Sur",1.895
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Ñame criollo,"Sincelejo, Nuevo Mercado",2.235
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Ñame diamante,"Cartagena, Bazurto",908
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Ñame diamante,"Montería, Mercado del Sur",1.263
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Ñame diamante,"Sincelejo, Nuevo Mercado",1.425
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Ñame diamante,"Valledupar, Mercabastos",1.475
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Ñame espino,"Barranquilla, Barranquillita",2.949
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Ñame espino,"Barranquilla, Granabastos",2.986
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Ñame espino,"Cartagena, Bazurto",1.919
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Ñame espino,"Sincelejo, Nuevo Mercado",2.879
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,Buenaventura (Valle del Cauca),1.055
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Cali, Cavasa",799
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Ipiales (Nariño), Centro de acopio",613
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Ipiales (Nariño), Ipiales somos todos",537
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Neiva, Surabastos",929
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Pasto, El Potrerillo",623
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa Betina,"Tunja, Complejo de Servicios del Sur",1.037
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Armenia, Mercar",987
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Buenaventura (Valle del Cauca),1.073
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Cali, Cavasa",985
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Cali, Santa Helena",1.024
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Cartago (Valle del Cauca),1.23
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,El Carmen de Viboral (Antioquia),1.506
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,El Santuario (Antioquia),1.487
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Ipiales (Nariño), Centro de acopio",681
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Ipiales (Nariño), Ipiales somos todos",694
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,La Ceja (Antioquia),1.66
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,La Unión (Antioquia),1.414
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Manizales, Centro Galerías",1.174
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Marinilla (Antioquia),1.464
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Medellín, Central Mayorista de Antioquia",1.529
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Medellín, Plaza Minorista ""José María Villa""",1.462
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Montería, Mercado del Sur",1.729
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Palmira (Valle del Cauca),1.051
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Pasto, El Potrerillo",741
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Peñol (Antioquia),1.589
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Pereira, La 41",1.115
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Pereira, Mercasa",1.13
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Popayán, Plaza de mercado del barrio Bolívar",1.006
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Rionegro (Antioquia),1.657
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,San Vicente (Antioquia),1.558
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Santa Bárbara (Antioquia),1.493
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Sonsón (Antioquia),1.491
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Tuluá (Valle del Cauca),1.166
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,Túquerres (Nariño),649
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Arauca (Arauca),3.542
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Armenia, Mercar",3.013
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Barranquilla, Granabastos",3.566
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Bogotá, D.C., Corabastos",3.754
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Bucaramanga, Centroabastos",3.092
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,Buenaventura (Valle del Cauca),2.557
