Fecha,Grupo,Producto,Mercado,Precio_kg
abr-13,FRUTAS,Manzana royal gala importada,"Pereira, Mercasa",2.895
abr-13,FRUTAS,Manzana royal gala importada,"Popayán, Plaza de mercado del barrio Bolívar",3.158
abr-13,FRUTAS,Manzana royal gala importada,Rionegro (Antioquia),3.103
abr-13,FRUTAS,Manzana royal gala importada,San Gil (Santander),3.113
abr-13,FRUTAS,Manzana royal gala importada,Socorro (Santander),2.788
abr-13,FRUTAS,Manzana royal gala importada,Sogamoso (Boyacá),3
abr-13,FRUTAS,Manzana royal gala importada,Tuluá (Valle del Cauca),2.912
abr-13,FRUTAS,Manzana royal gala importada,"Tunja, Complejo de Servicios del Sur",3.025
abr-13,FRUTAS,Manzana royal gala importada,Ubaté (Cundinamarca),2.906
abr-13,FRUTAS,Manzana royal gala importada,"Valledupar, Mercado Nuevo",3.077
abr-13,FRUTAS,Manzana royal gala importada,"Villavicencio, CAV",3.172
abr-13,FRUTAS,Manzana verde importada,"Armenia, Mercar",3.201
abr-13,FRUTAS,Manzana verde importada,"Barranquilla, Barranquillita",4.24
abr-13,FRUTAS,Manzana verde importada,"Bogotá, D.C., Corabastos",3.177
abr-13,FRUTAS,Manzana verde importada,"Bucaramanga, Centroabastos",3.146
abr-13,FRUTAS,Manzana verde importada,Buenaventura (Valle del Cauca),2.988
abr-13,FRUTAS,Manzana verde importada,"Cali, Cavasa",2.924
abr-13,FRUTAS,Manzana verde importada,"Cali, Santa Helena",2.566
abr-13,FRUTAS,Manzana verde importada,"Cartagena, Bazurto",4.057
abr-13,FRUTAS,Manzana verde importada,Cartago (Valle del Cauca),3.447
abr-13,FRUTAS,Manzana verde importada,Chiquinquirá (Boyacá),3.433
abr-13,FRUTAS,Manzana verde importada,"Cúcuta, Cenabastos",3.466
abr-13,FRUTAS,Manzana verde importada,Duitama (Boyacá),3.313
abr-13,FRUTAS,Manzana verde importada,"Ibagué, Plaza La 21",3.404
abr-13,FRUTAS,Manzana verde importada,Ipiales (Nariño),2.961
abr-13,FRUTAS,Manzana verde importada,La Ceja (Antioquia),3.176
abr-13,FRUTAS,Manzana verde importada,"Manizales, Centro Galerías",3.129
abr-13,FRUTAS,Manzana verde importada,"Medellín, Central Mayorista de Antioquia",3.331
abr-13,FRUTAS,Manzana verde importada,"Montería, Mercado del Sur",3.95
abr-13,FRUTAS,Manzana verde importada,"Neiva, Surabastos",3.354
abr-13,FRUTAS,Manzana verde importada,Palmira (Valle del Cauca),2.924
abr-13,FRUTAS,Manzana verde importada,Pamplona (Norte de Santander),3.583
abr-13,FRUTAS,Manzana verde importada,"Pasto, El Potrerillo",2.922
abr-13,FRUTAS,Manzana verde importada,"Pereira, La 41",3.179
abr-13,FRUTAS,Manzana verde importada,"Pereira, Mercasa",3.13
abr-13,FRUTAS,Manzana verde importada,"Popayán, Plaza de mercado del barrio Bolívar",3.421
abr-13,FRUTAS,Manzana verde importada,Rionegro (Antioquia),3.49
abr-13,FRUTAS,Manzana verde importada,San Gil (Santander),3.357
abr-13,FRUTAS,Manzana verde importada,"Sincelejo, Nuevo Mercado",4.038
abr-13,FRUTAS,Manzana verde importada,Socorro (Santander),3.025
abr-13,FRUTAS,Manzana verde importada,Sogamoso (Boyacá),3.047
abr-13,FRUTAS,Manzana verde importada,Tuluá (Valle del Cauca),3.17
abr-13,FRUTAS,Manzana verde importada,"Tunja, Complejo de Servicios del Sur",3.135
abr-13,FRUTAS,Manzana verde importada,Ubaté (Cundinamarca),3.331
abr-13,FRUTAS,Manzana verde importada,"Valledupar, Mercado Nuevo",3.664
abr-13,FRUTAS,Manzana verde importada,"Villavicencio, CAV",3.219
abr-13,FRUTAS,Maracuyá,"Armenia, Mercar",1.691
abr-13,FRUTAS,Maracuyá,"Barranquilla, Barranquillita",4.667
abr-13,FRUTAS,Maracuyá,"Bucaramanga, Centroabastos",1.577
abr-13,FRUTAS,Maracuyá,Buenaventura (Valle del Cauca),1.972
abr-13,FRUTAS,Maracuyá,"Cali, Cavasa",1.468
abr-13,FRUTAS,Maracuyá,"Cali, Santa Helena",1.518
abr-13,FRUTAS,Maracuyá,"Cartagena, Bazurto",2.792
abr-13,FRUTAS,Maracuyá,Cartago (Valle del Cauca),1.692
abr-13,FRUTAS,Maracuyá,Chiquinquirá (Boyacá),2.544
abr-13,FRUTAS,Maracuyá,"Cúcuta, Cenabastos",1.845
abr-13,FRUTAS,Maracuyá,Duitama (Boyacá),2.569
abr-13,FRUTAS,Maracuyá,"Ibagué, Plaza La 21",1.737
abr-13,FRUTAS,Maracuyá,Ipiales (Nariño),1.889
abr-13,FRUTAS,Maracuyá,La Ceja (Antioquia),1.954
abr-13,FRUTAS,Maracuyá,"Manizales, Centro Galerías",1.753
abr-13,FRUTAS,Maracuyá,"Medellín, Plaza Minorista ""José María Villa""",1.534
abr-13,FRUTAS,Maracuyá,"Montería, Mercado del Sur",1.733
abr-13,FRUTAS,Maracuyá,"Neiva, Surabastos",2.11
abr-13,FRUTAS,Maracuyá,Palmira (Valle del Cauca),1.4
abr-13,FRUTAS,Maracuyá,Pamplona (Norte de Santander),2.048
abr-13,FRUTAS,Maracuyá,"Pasto, El Potrerillo",1.013
abr-13,FRUTAS,Maracuyá,"Pereira, La 41",1.852
abr-13,FRUTAS,Maracuyá,"Pereira, Mercasa",1.748
abr-13,FRUTAS,Maracuyá,"Popayán, Plaza de mercado del barrio Bolívar",2.125
abr-13,FRUTAS,Maracuyá,Rionegro (Antioquia),2.251
abr-13,FRUTAS,Maracuyá,San Gil (Santander),2.2
abr-13,FRUTAS,Maracuyá,Santa Bárbara (Antioquia),1.276
abr-13,FRUTAS,Maracuyá,"Sincelejo, Nuevo Mercado",2.033
abr-13,FRUTAS,Maracuyá,Socorro (Santander),2.503
abr-13,FRUTAS,Maracuyá,Sogamoso (Boyacá),2.638
abr-13,FRUTAS,Maracuyá,Sonsón (Antioquia),1.744
abr-13,FRUTAS,Maracuyá,Tuluá (Valle del Cauca),1.581
abr-13,FRUTAS,Maracuyá,"Tunja, Complejo de Servicios del Sur",2.512
abr-13,FRUTAS,Maracuyá,Ubaté (Cundinamarca),2.575
abr-13,FRUTAS,Maracuyá,"Valledupar, Mercabastos",2.162
abr-13,FRUTAS,Maracuyá,"Villavicencio, CAV",2.344
abr-13,FRUTAS,Maracuyá antioqueño,"Medellín, Central Mayorista de Antioquia",1.742
abr-13,FRUTAS,Maracuyá antioqueño,"Medellín, Plaza Minorista ""José María Villa""",1.266
abr-13,FRUTAS,Maracuyá antioqueño,"Montería, Mercado del Sur",2.087
abr-13,FRUTAS,Maracuyá antioqueño,"Sincelejo, Nuevo Mercado",2.052
abr-13,FRUTAS,Maracuyá huilense,"Bogotá, D.C., Corabastos",2.377
abr-13,FRUTAS,Maracuyá huilense,"Medellín, Central Mayorista de Antioquia",2.1
abr-13,FRUTAS,Maracuyá santandereano,"Barranquilla, Barranquillita",2.197
abr-13,FRUTAS,Maracuyá santandereano,"Barranquilla, Granabastos",3.244
abr-13,FRUTAS,Maracuyá santandereano,"Cartagena, Bazurto",2.191
abr-13,FRUTAS,Maracuyá santandereano,"Valledupar, Mercabastos",2.136
abr-13,FRUTAS,Maracuyá valluno,"Barranquilla, Barranquillita",2.312
abr-13,FRUTAS,Maracuyá valluno,"Barranquilla, Granabastos",2.34
abr-13,FRUTAS,Maracuyá valluno,"Bogotá, D.C., Corabastos",2.265
abr-13,FRUTAS,Maracuyá valluno,"Cartagena, Bazurto",2.401
abr-13,FRUTAS,Maracuyá valluno,"Medellín, Central Mayorista de Antioquia",2.67
abr-13,FRUTAS,Melón Cantalup,"Armenia, Mercar",1.495
abr-13,FRUTAS,Melón Cantalup,"Barranquilla, Barranquillita",1.9
abr-13,FRUTAS,Melón Cantalup,"Barranquilla, Granabastos",1.829
abr-13,FRUTAS,Melón Cantalup,"Bogotá, D.C., Corabastos",1.729
abr-13,FRUTAS,Melón Cantalup,"Bucaramanga, Centroabastos",1.658
abr-13,FRUTAS,Melón Cantalup,"Cali, Cavasa",1.258
abr-13,FRUTAS,Melón Cantalup,"Cali, Santa Helena",1.585
abr-13,FRUTAS,Melón Cantalup,"Cartagena, Bazurto",1.644
abr-13,FRUTAS,Melón Cantalup,Cartago (Valle del Cauca),1.472
abr-13,FRUTAS,Melón Cantalup,Chiquinquirá (Boyacá),1.544
abr-13,FRUTAS,Melón Cantalup,"Cúcuta, Cenabastos",1.242
abr-13,FRUTAS,Melón Cantalup,Duitama (Boyacá),1.606
abr-13,FRUTAS,Melón Cantalup,"Ibagué, Plaza La 21",1.594
abr-13,FRUTAS,Melón Cantalup,Ipiales (Nariño),1.517
abr-13,FRUTAS,Melón Cantalup,"Manizales, Centro Galerías",1.357
abr-13,FRUTAS,Melón Cantalup,"Medellín, Central Mayorista de Antioquia",1.922
abr-13,FRUTAS,Melón Cantalup,"Montería, Mercado del Sur",1.833
abr-13,FRUTAS,Melón Cantalup,"Neiva, Surabastos",1.419
abr-13,FRUTAS,Melón Cantalup,Pamplona (Norte de Santander),1.571
abr-13,FRUTAS,Melón Cantalup,"Pasto, El Potrerillo",1.613
abr-13,FRUTAS,Melón Cantalup,"Pereira, La 41",1.369
abr-13,FRUTAS,Melón Cantalup,"Pereira, Mercasa",1.483
abr-13,FRUTAS,Melón Cantalup,San Gil (Santander),1.375
abr-13,FRUTAS,Melón Cantalup,Socorro (Santander),1.4
abr-13,FRUTAS,Melón Cantalup,Sogamoso (Boyacá),1.663
abr-13,FRUTAS,Melón Cantalup,Tuluá (Valle del Cauca),1.056
abr-13,FRUTAS,Melón Cantalup,"Tunja, Complejo de Servicios del Sur",1.646
abr-13,FRUTAS,Melón Cantalup,Ubaté (Cundinamarca),1.483
abr-13,FRUTAS,Melón Cantalup,"Valledupar, Mercado Nuevo",1.454
abr-13,FRUTAS,Melón Cantalup,"Villavicencio, CAV",1.835
abr-13,FRUTAS,Mora de Castilla,"Armenia, Mercar",3.262
abr-13,FRUTAS,Mora de Castilla,"Barranquilla, Barranquillita",4.063
abr-13,FRUTAS,Mora de Castilla,"Barranquilla, Granabastos",4.052
abr-13,FRUTAS,Mora de Castilla,"Bogotá, D.C., Corabastos",3.159
abr-13,FRUTAS,Mora de Castilla,"Bucaramanga, Centroabastos",3.495
abr-13,FRUTAS,Mora de Castilla,Buenaventura (Valle del Cauca),3.257
abr-13,FRUTAS,Mora de Castilla,"Cali, Cavasa",3.305
abr-13,FRUTAS,Mora de Castilla,"Cali, Santa Helena",3.167
abr-13,FRUTAS,Mora de Castilla,"Cartagena, Bazurto",3.504
abr-13,FRUTAS,Mora de Castilla,Cartago (Valle del Cauca),2.836
abr-13,FRUTAS,Mora de Castilla,Chiquinquirá (Boyacá),1.976
abr-13,FRUTAS,Mora de Castilla,"Cúcuta, Cenabastos",3.485
abr-13,FRUTAS,Mora de Castilla,Duitama (Boyacá),2.75
abr-13,FRUTAS,Mora de Castilla,El Santuario (Antioquia),2.2
abr-13,FRUTAS,Mora de Castilla,"Ibagué, Plaza La 21",2.876
abr-13,FRUTAS,Mora de Castilla,Ipiales (Nariño),2.385
abr-13,FRUTAS,Mora de Castilla,La Ceja (Antioquia),1.503
abr-13,FRUTAS,Mora de Castilla,"Manizales, Centro Galerías",3.63
abr-13,FRUTAS,Mora de Castilla,Marinilla (Antioquia),2.1
abr-13,FRUTAS,Mora de Castilla,"Medellín, Central Mayorista de Antioquia",2.911
abr-13,FRUTAS,Mora de Castilla,"Medellín, Plaza Minorista ""José María Villa""",2.398
abr-13,FRUTAS,Mora de Castilla,"Montería, Mercado del Sur",3.036
abr-13,FRUTAS,Mora de Castilla,"Neiva, Surabastos",2.605
abr-13,FRUTAS,Mora de Castilla,Palmira (Valle del Cauca),3.09
abr-13,FRUTAS,Mora de Castilla,Pamplona (Norte de Santander),2.812
abr-13,FRUTAS,Mora de Castilla,"Pasto, El Potrerillo",1.683
abr-13,FRUTAS,Mora de Castilla,"Pereira, La 41",2.529
abr-13,FRUTAS,Mora de Castilla,"Pereira, Mercasa",2.398
abr-13,FRUTAS,Mora de Castilla,"Popayán, Plaza de mercado del barrio Bolívar",2.295
abr-13,FRUTAS,Mora de Castilla,Rionegro (Antioquia),2.332
abr-13,FRUTAS,Mora de Castilla,San Gil (Santander),2.033
abr-13,FRUTAS,Mora de Castilla,"Sincelejo, Nuevo Mercado",2.188
abr-13,FRUTAS,Mora de Castilla,Socorro (Santander),2.088
abr-13,FRUTAS,Mora de Castilla,Sogamoso (Boyacá),3.05
abr-13,FRUTAS,Mora de Castilla,Tuluá (Valle del Cauca),2.645
abr-13,FRUTAS,Mora de Castilla,"Tunja, Complejo de Servicios del Sur",2.641
abr-13,FRUTAS,Mora de Castilla,Ubaté (Cundinamarca),2.865
abr-13,FRUTAS,Mora de Castilla,"Valledupar, Mercabastos",3.8
abr-13,FRUTAS,Mora de Castilla,"Villavicencio, CAV",3.88
abr-13,FRUTAS,Naranja común,"Barranquilla, Barranquillita",680
abr-13,FRUTAS,Naranja común,"Bogotá, D.C., Corabastos",386
abr-13,FRUTAS,Naranja común,"Bucaramanga, Centroabastos",645
abr-13,FRUTAS,Naranja común,"Bucaramanga, Mercados del centro",627
abr-13,FRUTAS,Naranja común,"Cali, Cavasa",526
abr-13,FRUTAS,Naranja común,"Cartagena, Bazurto",773
abr-13,FRUTAS,Naranja común,Chiquinquirá (Boyacá),384
abr-13,FRUTAS,Naranja común,"Cúcuta, Cenabastos",457
abr-13,FRUTAS,Naranja común,"Ibagué, Plaza La 21",370
abr-13,FRUTAS,Naranja común,"Montería, Mercado del Sur",680
abr-13,FRUTAS,Naranja común,"Neiva, Surabastos",387
abr-13,FRUTAS,Naranja común,Pamplona (Norte de Santander),445
abr-13,FRUTAS,Naranja común,"Popayán, Plaza de mercado del barrio Bolívar",405
abr-13,FRUTAS,Naranja común,San Gil (Santander),444
abr-13,FRUTAS,Naranja común,Santa Bárbara (Antioquia),300
abr-13,FRUTAS,Naranja común,Socorro (Santander),477
abr-13,FRUTAS,Naranja común,Sonsón (Antioquia),255
abr-13,FRUTAS,Naranja común,"Tunja, Complejo de Servicios del Sur",384
abr-13,FRUTAS,Naranja común,Ubaté (Cundinamarca),358
abr-13,FRUTAS,Naranja común,Yarumal (Antioquia),500
abr-13,FRUTAS,Naranja Valencia,"Armenia, Mercar",338
abr-13,FRUTAS,Naranja Valencia,"Armenia, Retiro",286
abr-13,FRUTAS,Naranja Valencia,"Barranquilla, Barranquillita",800
abr-13,FRUTAS,Naranja Valencia,"Bogotá, D.C., Corabastos",1.084
abr-13,FRUTAS,Naranja Valencia,"Bucaramanga, Centroabastos",585
abr-13,FRUTAS,Naranja Valencia,Buenaventura (Valle del Cauca),800
abr-13,FRUTAS,Naranja Valencia,"Cali, Cavasa",546
abr-13,FRUTAS,Naranja Valencia,"Cali, Santa Helena",539
abr-13,FRUTAS,Naranja Valencia,Cartago (Valle del Cauca),522
abr-13,FRUTAS,Naranja Valencia,"Cúcuta, Cenabastos",523
abr-13,FRUTAS,Naranja Valencia,Duitama (Boyacá),709
abr-13,FRUTAS,Naranja Valencia,"Ibagué, Plaza La 21",573
abr-13,FRUTAS,Naranja Valencia,Ipiales (Nariño),567
abr-13,FRUTAS,Naranja Valencia,La Ceja (Antioquia),1.031
abr-13,FRUTAS,Naranja Valencia,"Manizales, Centro Galerías",550
abr-13,FRUTAS,Naranja Valencia,"Medellín, Central Mayorista de Antioquia",1.165
abr-13,FRUTAS,Naranja Valencia,"Medellín, Plaza Minorista ""José María Villa""",988
abr-13,FRUTAS,Naranja Valencia,"Montería, Mercado del Sur",860
abr-13,FRUTAS,Naranja Valencia,"Neiva, Surabastos",465
abr-13,FRUTAS,Naranja Valencia,Palmira (Valle del Cauca),521
abr-13,FRUTAS,Naranja Valencia,"Pasto, El Potrerillo",548
abr-13,FRUTAS,Naranja Valencia,"Pereira, La 41",550
abr-13,FRUTAS,Naranja Valencia,"Pereira, Mercasa",638
abr-13,FRUTAS,Naranja Valencia,"Popayán, Plaza de mercado del barrio Bolívar",580
abr-13,FRUTAS,Naranja Valencia,Rionegro (Antioquia),1.21
abr-13,FRUTAS,Naranja Valencia,"Sincelejo, Nuevo Mercado",681
abr-13,FRUTAS,Naranja Valencia,Tuluá (Valle del Cauca),686
abr-13,FRUTAS,Naranja Valencia,"Tunja, Complejo de Servicios del Sur",759
abr-13,FRUTAS,Naranja Valencia,"Valledupar, Mercado Nuevo",758
abr-13,FRUTAS,Naranja Valencia,"Villavicencio, CAV",691
abr-13,FRUTAS,Papaya hawaiana,"Bogotá, D.C., Corabastos",1.392
abr-13,FRUTAS,Papaya hawaiana,"Cali, Cavasa",1.5
abr-13,FRUTAS,Papaya hawaiana,Chiquinquirá (Boyacá),922
abr-13,FRUTAS,Papaya hawaiana,Duitama (Boyacá),859
abr-13,FRUTAS,Papaya hawaiana,La Ceja (Antioquia),1.05
abr-13,FRUTAS,Papaya hawaiana,"Medellín, Central Mayorista de Antioquia",1.48
abr-13,FRUTAS,Papaya hawaiana,"Medellín, Plaza Minorista ""José María Villa""",999
abr-13,FRUTAS,Papaya hawaiana,Rionegro (Antioquia),1.262
abr-13,FRUTAS,Papaya hawaiana,Sogamoso (Boyacá),1.122
abr-13,FRUTAS,Papaya hawaiana,"Tunja, Complejo de Servicios del Sur",959
abr-13,FRUTAS,Papaya Maradol,"Armenia, Mercar",976
abr-13,FRUTAS,Papaya Maradol,"Barranquilla, Barranquillita",1.478
abr-13,FRUTAS,Papaya Maradol,"Barranquilla, Granabastos",1.287
abr-13,FRUTAS,Papaya Maradol,"Bogotá, D.C., Corabastos",913
abr-13,FRUTAS,Papaya Maradol,"Bucaramanga, Centroabastos",1.042
abr-13,FRUTAS,Papaya Maradol,Buenaventura (Valle del Cauca),1
abr-13,FRUTAS,Papaya Maradol,"Cali, Cavasa",915
abr-13,FRUTAS,Papaya Maradol,"Cali, Santa Helena",944
abr-13,FRUTAS,Papaya Maradol,"Cartagena, Bazurto",1.498
abr-13,FRUTAS,Papaya Maradol,Chiquinquirá (Boyacá),556
abr-13,FRUTAS,Papaya Maradol,"Cúcuta, Cenabastos",822
abr-13,FRUTAS,Papaya Maradol,Duitama (Boyacá),522
abr-13,FRUTAS,Papaya Maradol,"Ibagué, Plaza La 21",972
abr-13,FRUTAS,Papaya Maradol,Ipiales (Nariño),1.441
abr-13,FRUTAS,Papaya Maradol,La Ceja (Antioquia),1.387
abr-13,FRUTAS,Papaya Maradol,"Manizales, Centro Galerías",1.178
abr-13,FRUTAS,Papaya Maradol,"Medellín, Central Mayorista de Antioquia",1.561
abr-13,FRUTAS,Papaya Maradol,"Medellín, Plaza Minorista ""José María Villa""",732
abr-13,FRUTAS,Papaya Maradol,"Neiva, Surabastos",1.01
abr-13,FRUTAS,Papaya Maradol,Palmira (Valle del Cauca),922
abr-13,FRUTAS,Papaya Maradol,Pamplona (Norte de Santander),1.3
abr-13,FRUTAS,Papaya Maradol,"Pasto, El Potrerillo",1.55
abr-13,FRUTAS,Papaya Maradol,"Pereira, La 41",1.028
abr-13,FRUTAS,Papaya Maradol,"Pereira, Mercasa",1.062
abr-13,FRUTAS,Papaya Maradol,"Popayán, Plaza de mercado del barrio Bolívar",1.2
abr-13,FRUTAS,Papaya Maradol,Rionegro (Antioquia),1.642
abr-13,FRUTAS,Papaya Maradol,San Gil (Santander),878
abr-13,FRUTAS,Papaya Maradol,Socorro (Santander),644
abr-13,FRUTAS,Papaya Maradol,Sogamoso (Boyacá),513
abr-13,FRUTAS,Papaya Maradol,Tuluá (Valle del Cauca),876
abr-13,FRUTAS,Papaya Maradol,"Tunja, Complejo de Servicios del Sur",624
abr-13,FRUTAS,Papaya Maradol,Ubaté (Cundinamarca),1.413
abr-13,FRUTAS,Papaya Maradol,"Valledupar, Mercado Nuevo",577
abr-13,FRUTAS,Papaya Maradol,"Villavicencio, CAV",661
abr-13,FRUTAS,Papaya melona,"Bucaramanga, Centroabastos",997
abr-13,FRUTAS,Papaya melona,"Medellín, Central Mayorista de Antioquia",1.125
abr-13,FRUTAS,Papaya redonda,"Bucaramanga, Centroabastos",666
abr-13,FRUTAS,Papaya redonda,Cartago (Valle del Cauca),1.041
abr-13,FRUTAS,Papaya redonda,"Medellín, Central Mayorista de Antioquia",1.097
abr-13,FRUTAS,Patilla,"Armenia, Mercar",571
abr-13,FRUTAS,Patilla,"Barranquilla, Barranquillita",709
abr-13,FRUTAS,Patilla,"Bogotá, D.C., Corabastos",710
abr-13,FRUTAS,Patilla,"Bucaramanga, Centroabastos",908
abr-13,FRUTAS,Patilla,"Cali, Cavasa",783
abr-13,FRUTAS,Patilla,"Cali, Santa Helena",745
abr-13,FRUTAS,Patilla,"Cartagena, Bazurto",666
abr-13,FRUTAS,Patilla,Cartago (Valle del Cauca),687
abr-13,FRUTAS,Patilla,"Cúcuta, Cenabastos",893
abr-13,FRUTAS,Patilla,"Ibagué, Plaza La 21",650
abr-13,FRUTAS,Patilla,"Medellín, Central Mayorista de Antioquia",715
abr-13,FRUTAS,Patilla,"Medellín, Plaza Minorista ""José María Villa""",613
abr-13,FRUTAS,Patilla,"Montería, Mercado del Sur",615
abr-13,FRUTAS,Patilla,"Neiva, Surabastos",740
abr-13,FRUTAS,Patilla,Palmira (Valle del Cauca),872
abr-13,FRUTAS,Patilla,Rionegro (Antioquia),757
abr-13,FRUTAS,Patilla,San Gil (Santander),742
abr-13,FRUTAS,Patilla,"Sincelejo, Nuevo Mercado",651
abr-13,FRUTAS,Patilla,Socorro (Santander),738
abr-13,FRUTAS,Patilla,Tuluá (Valle del Cauca),728
abr-13,FRUTAS,Patilla,"Tunja, Complejo de Servicios del Sur",569
abr-13,FRUTAS,Patilla,"Valledupar, Mercado Nuevo",696
abr-13,FRUTAS,Pera importada,"Armenia, Mercar",2.768
abr-13,FRUTAS,Pera importada,"Bogotá, D.C., Corabastos",2.746
abr-13,FRUTAS,Pera importada,"Bucaramanga, Centroabastos",2.675
abr-13,FRUTAS,Pera importada,Buenaventura (Valle del Cauca),3.187
abr-13,FRUTAS,Pera importada,"Cali, Cavasa",2.949
abr-13,FRUTAS,Pera importada,"Cali, Santa Helena",2.551
abr-13,FRUTAS,Pera importada,"Cartagena, Bazurto",3.243
abr-13,FRUTAS,Pera importada,Cartago (Valle del Cauca),3.285
abr-13,FRUTAS,Pera importada,Chiquinquirá (Boyacá),3.056
abr-13,FRUTAS,Pera importada,"Cúcuta, Cenabastos",3.098
abr-13,FRUTAS,Pera importada,Duitama (Boyacá),2.825
abr-13,FRUTAS,Pera importada,"Ibagué, Plaza La 21",3.023
abr-13,FRUTAS,Pera importada,Ipiales (Nariño),2.998
abr-13,FRUTAS,Pera importada,"Manizales, Centro Galerías",2.882
abr-13,FRUTAS,Pera importada,"Medellín, Central Mayorista de Antioquia",2.819
abr-13,FRUTAS,Pera importada,"Montería, Mercado del Sur",3.184
abr-13,FRUTAS,Pera importada,"Neiva, Surabastos",3.34
abr-13,FRUTAS,Pera importada,Palmira (Valle del Cauca),2.936
abr-13,FRUTAS,Pera importada,Pamplona (Norte de Santander),3.347
abr-13,FRUTAS,Pera importada,"Pasto, El Potrerillo",2.793
abr-13,FRUTAS,Pera importada,"Pereira, La 41",2.843
abr-13,FRUTAS,Pera importada,"Pereira, Mercasa",2.74
abr-13,FRUTAS,Pera importada,"Popayán, Plaza de mercado del barrio Bolívar",2.783
abr-13,FRUTAS,Pera importada,Rionegro (Antioquia),3.06
abr-13,FRUTAS,Pera importada,San Gil (Santander),2.907
abr-13,FRUTAS,Pera importada,"Sincelejo, Nuevo Mercado",3.438
abr-13,FRUTAS,Pera importada,Socorro (Santander),2.5
abr-13,FRUTAS,Pera importada,Sogamoso (Boyacá),2.844
abr-13,FRUTAS,Pera importada,Tuluá (Valle del Cauca),2.871
abr-13,FRUTAS,Pera importada,"Tunja, Complejo de Servicios del Sur",2.98
abr-13,FRUTAS,Pera importada,"Valledupar, Mercado Nuevo",3.077
abr-13,FRUTAS,Pera importada,"Villavicencio, CAV",2.968
abr-13,FRUTAS,Pera nacional,"Bogotá, D.C., Corabastos",883
abr-13,FRUTAS,Pera nacional,"Bucaramanga, Centroabastos",1.009
abr-13,FRUTAS,Pera nacional,Chiquinquirá (Boyacá),840
abr-13,FRUTAS,Pera nacional,"Ibagué, Plaza La 21",953
abr-13,FRUTAS,Pera nacional,"Medellín, Central Mayorista de Antioquia",1.165
abr-13,FRUTAS,Pera nacional,San Gil (Santander),959
abr-13,FRUTAS,Pera nacional,Socorro (Santander),860
abr-13,FRUTAS,Pera nacional,"Tunja, Complejo de Servicios del Sur",666
abr-13,FRUTAS,Piña gold,"Armenia, Mercar",1.079
abr-13,FRUTAS,Piña gold,"Bogotá, D.C., Corabastos",1.587
abr-13,FRUTAS,Piña gold,"Cali, Cavasa",1.282
abr-13,FRUTAS,Piña gold,"Cali, Santa Helena",1.18
abr-13,FRUTAS,Piña gold,Cartago (Valle del Cauca),1.474
abr-13,FRUTAS,Piña gold,"Ibagué, Plaza La 21",1.504
abr-13,FRUTAS,Piña gold,"Manizales, Centro Galerías",1.419
abr-13,FRUTAS,Piña gold,"Medellín, Central Mayorista de Antioquia",1.263
abr-13,FRUTAS,Piña gold,"Medellín, Plaza Minorista ""José María Villa""",1.175
abr-13,FRUTAS,Piña gold,"Neiva, Surabastos",1.108
abr-13,FRUTAS,Piña gold,Palmira (Valle del Cauca),1.281
abr-13,FRUTAS,Piña gold,"Pasto, El Potrerillo",1.538
abr-13,FRUTAS,Piña gold,"Pereira, La 41",1.352
abr-13,FRUTAS,Piña gold,"Pereira, Mercasa",1.3
abr-13,FRUTAS,Piña gold,Rionegro (Antioquia),1.479
abr-13,FRUTAS,Piña gold,Sogamoso (Boyacá),2.075
abr-13,FRUTAS,Piña gold,Tuluá (Valle del Cauca),1.278
abr-13,FRUTAS,Piña gold,"Tunja, Complejo de Servicios del Sur",2.06
abr-13,FRUTAS,Piña manzana,"Armenia, Mercar",845
abr-13,FRUTAS,Piña manzana,Buenaventura (Valle del Cauca),600
abr-13,FRUTAS,Piña manzana,"Cali, Cavasa",811
abr-13,FRUTAS,Piña manzana,"Cali, Santa Helena",697
abr-13,FRUTAS,Piña manzana,La Ceja (Antioquia),1.02
abr-13,FRUTAS,Piña manzana,"Manizales, Centro Galerías",925
abr-13,FRUTAS,Piña manzana,"Medellín, Central Mayorista de Antioquia",983
abr-13,FRUTAS,Piña manzana,"Medellín, Plaza Minorista ""José María Villa""",1.011
abr-13,FRUTAS,Piña manzana,"Neiva, Surabastos",800
abr-13,FRUTAS,Piña manzana,Palmira (Valle del Cauca),637
abr-13,FRUTAS,Piña manzana,"Pasto, El Potrerillo",992
abr-13,FRUTAS,Piña manzana,"Pereira, La 41",1.049
abr-13,FRUTAS,Piña manzana,"Pereira, Mercasa",1.021
abr-13,FRUTAS,Piña manzana,"Popayán, Plaza de mercado del barrio Bolívar",513
abr-13,FRUTAS,Piña manzana,Rionegro (Antioquia),959
abr-13,FRUTAS,Piña manzana,Tuluá (Valle del Cauca),789
abr-13,FRUTAS,Piña perolera,"Barranquilla, Barranquillita",995
abr-13,FRUTAS,Piña perolera,"Barranquilla, Granabastos",1.075
abr-13,FRUTAS,Piña perolera,"Bogotá, D.C., Corabastos",781
abr-13,FRUTAS,Piña perolera,"Bucaramanga, Centroabastos",666
abr-13,FRUTAS,Piña perolera,"Cartagena, Bazurto",1.01
abr-13,FRUTAS,Piña perolera,Chiquinquirá (Boyacá),849
abr-13,FRUTAS,Piña perolera,"Cúcuta, Cenabastos",873
abr-13,FRUTAS,Piña perolera,Duitama (Boyacá),825
abr-13,FRUTAS,Piña perolera,"Medellín, Central Mayorista de Antioquia",865
