Fecha,Grupo,Producto,Mercado,Precio_kg
feb-19,FRUTAS,Lulo,"Manizales, Centro Galerías",2566.0
feb-19,FRUTAS,Mandarina Oneco,"Manizales, Centro Galerías",1397.0
feb-19,FRUTAS,Mango Tommy,"Manizales, Centro Galerías",2667.0
feb-19,FRUTAS,Manzana roja importada,"Manizales, Centro Galerías",6617.0
feb-19,FRUTAS,Manzana royal gala importada,"Manizales, Centro Galerías",6814.0
feb-19,FRUTAS,Manzana verde importada,"Manizales, Centro Galerías",6774.0
feb-19,FRUTAS,Maracuyá,"Manizales, Centro Galerías",2791.0
feb-19,FRUTAS,Melón Cantalup,"Manizales, Centro Galerías",2500.0
feb-19,FRUTAS,Mora de Castilla,"Manizales, Centro Galerías",2831.0
feb-19,FRUTAS,Naranja Valencia,"Manizales, Centro Galerías",683.0
feb-19,FRUTAS,Papaya Maradol,"Manizales, Centro Galerías",1788.0
feb-19,FRUTAS,Pera importada,"Manizales, Centro Galerías",5523.0
feb-19,FRUTAS,Piña gold,"Manizales, Centro Galerías",1472.0
feb-19,FRUTAS,Tangelo,"Manizales, Centro Galerías",1858.0
feb-19,FRUTAS,Tomate de árbol,"Manizales, Centro Galerías",1555.0
feb-19,FRUTAS,Uva red globe nacional,"Manizales, Centro Galerías",3385.0
feb-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Manizales, Centro Galerías",1882.0
feb-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Manizales, Centro Galerías",1106.0
feb-19,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Manizales, Centro Galerías",3047.0
feb-19,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Manizales, Centro Galerías",1106.0
feb-19,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Manizales, Centro Galerías",823.0
feb-19,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón maduro,"Manizales, Centro Galerías",913.0
feb-19,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón verde,"Manizales, Centro Galerías",913.0
feb-19,"TUBERCULOS, RAICES Y PLATANOS",Yuca ICA,"Manizales, Centro Galerías",1682.0
feb-19,GRANOS Y CEREALES,Arroz de primera,"Manizales, Centro Galerías",2428.0
feb-19,GRANOS Y CEREALES,Arveja verde seca importada,"Manizales, Centro Galerías",2310.0
feb-19,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Manizales, Centro Galerías",7139.0
feb-19,GRANOS Y CEREALES,Lenteja importada,"Manizales, Centro Galerías",2950.0
feb-19,GRANOS Y CEREALES,Maíz amarillo cáscara,"Manizales, Centro Galerías",1240.0
feb-19,GRANOS Y CEREALES,Maíz blanco trillado,"Manizales, Centro Galerías",1660.0
feb-19,LACTEOS Y HUEVOS,Huevo blanco A,"Manizales, Centro Galerías",267.0
feb-19,LACTEOS Y HUEVOS,Huevo blanco AA,"Manizales, Centro Galerías",279.0
feb-19,LACTEOS Y HUEVOS,Huevo blanco extra,"Manizales, Centro Galerías",312.0
feb-19,LACTEOS Y HUEVOS,Queso campesino,"Manizales, Centro Galerías",8333.0
feb-19,LACTEOS Y HUEVOS,Queso costeño,"Manizales, Centro Galerías",1090.0
feb-19,CARNES,"Carne de cerdo, espinazo","Manizales, Centro Galerías",7667.0
feb-19,CARNES,"Carne de cerdo, lomo sin hueso","Manizales, Centro Galerías",1283.3
feb-19,CARNES,"Carne de cerdo, pernil sin hueso","Manizales, Centro Galerías",1100.0
feb-19,CARNES,"Carne de cerdo, tocino papada","Manizales, Centro Galerías",7667.0
feb-19,PESCADOS,Bocachico importado congelado,"Manizales, Centro Galerías",6750.0
feb-19,PESCADOS,Trucha en corte mariposa,"Manizales, Centro Galerías",1512.5
feb-19,PROCESADOS,Azúcar sulfitada,"Manizales, Centro Galerías",2039.0000000000002
feb-19,PROCESADOS,Café molido,"Manizales, Centro Galerías",1520.0
feb-19,PROCESADOS,Chocolate amargo,"Manizales, Centro Galerías",2186.3
feb-19,PROCESADOS,Gelatina,"Manizales, Centro Galerías",2283.8999999999996
feb-19,PROCESADOS,Harina de trigo,"Manizales, Centro Galerías",1690.0
feb-19,PROCESADOS,Harina precocida de maíz,"Manizales, Centro Galerías",2940.0
feb-19,PROCESADOS,Manteca,"Manizales, Centro Galerías",5867.0
feb-19,PROCESADOS,Margarina,"Manizales, Centro Galerías",1175.0
feb-19,PROCESADOS,Panela redonda morena,"Manizales, Centro Galerías",2245.0
feb-19,PROCESADOS,Sal yodada,"Manizales, Centro Galerías",1117.0
feb-19,PROCESADOS,Sardinas en lata,"Manizales, Centro Galerías",1024.5
mar-19,VERDURAS Y HORTALIZAS,Ahuyama,"Manizales, Centro Galerías",950.0
mar-19,VERDURAS Y HORTALIZAS,Ajo,"Manizales, Centro Galerías",6563.0
mar-19,VERDURAS Y HORTALIZAS,Apio,"Manizales, Centro Galerías",1395.0
mar-19,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Manizales, Centro Galerías",3383.0
mar-19,VERDURAS Y HORTALIZAS,Berenjena,"Manizales, Centro Galerías",2175.0
mar-19,VERDURAS Y HORTALIZAS,Brócoli,"Manizales, Centro Galerías",4403.0
mar-19,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Manizales, Centro Galerías",1300.0
mar-19,VERDURAS Y HORTALIZAS,Cebolla junca,"Manizales, Centro Galerías",1435.0
mar-19,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Manizales, Centro Galerías",863.0
mar-19,VERDURAS Y HORTALIZAS,Cilantro,"Manizales, Centro Galerías",5583.0
mar-19,VERDURAS Y HORTALIZAS,Coliflor,"Manizales, Centro Galerías",4162.0
mar-19,VERDURAS Y HORTALIZAS,Espinaca,"Manizales, Centro Galerías",3333.0
mar-19,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Manizales, Centro Galerías",3895.0
mar-19,VERDURAS Y HORTALIZAS,Habichuela,"Manizales, Centro Galerías",1768.0
mar-19,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Manizales, Centro Galerías",1577.0
mar-19,VERDURAS Y HORTALIZAS,Pepino cohombro,"Manizales, Centro Galerías",684.0
mar-19,VERDURAS Y HORTALIZAS,Perejil,"Manizales, Centro Galerías",4400.0
mar-19,VERDURAS Y HORTALIZAS,Pimentón,"Manizales, Centro Galerías",1178.0
mar-19,VERDURAS Y HORTALIZAS,Remolacha,"Manizales, Centro Galerías",1057.0
mar-19,VERDURAS Y HORTALIZAS,Repollo verde,"Manizales, Centro Galerías",850.0
mar-19,VERDURAS Y HORTALIZAS,Tomate chonto,"Manizales, Centro Galerías",1361.0
mar-19,FRUTAS,Banano criollo,"Manizales, Centro Galerías",925.0
mar-19,FRUTAS,Coco,"Manizales, Centro Galerías",2579.0
mar-19,FRUTAS,Fresa,"Manizales, Centro Galerías",4700.0
mar-19,FRUTAS,Granadilla,"Manizales, Centro Galerías",3739.0
mar-19,FRUTAS,Guanábana,"Manizales, Centro Galerías",2100.0
mar-19,FRUTAS,Guayaba agria,"Manizales, Centro Galerías",2967.0
mar-19,FRUTAS,Guayaba manzana,"Manizales, Centro Galerías",2144.0
mar-19,FRUTAS,Guayaba pera,"Manizales, Centro Galerías",1338.0
mar-19,FRUTAS,Kiwi,"Manizales, Centro Galerías",1008.3000000000001
mar-19,FRUTAS,Limón Tahití,"Manizales, Centro Galerías",1994.0
mar-19,FRUTAS,Lulo,"Manizales, Centro Galerías",2653.0
mar-19,FRUTAS,Mandarina Oneco,"Manizales, Centro Galerías",1406.0
mar-19,FRUTAS,Mango Tommy,"Manizales, Centro Galerías",3952.0
mar-19,FRUTAS,Manzana roja importada,"Manizales, Centro Galerías",5643.0
mar-19,FRUTAS,Manzana royal gala importada,"Manizales, Centro Galerías",5200.0
mar-19,FRUTAS,Manzana verde importada,"Manizales, Centro Galerías",6025.0
mar-19,FRUTAS,Maracuyá,"Manizales, Centro Galerías",4154.0
mar-19,FRUTAS,Melón Cantalup,"Manizales, Centro Galerías",2500.0
mar-19,FRUTAS,Mora de Castilla,"Manizales, Centro Galerías",2844.0
mar-19,FRUTAS,Naranja Valencia,"Manizales, Centro Galerías",683.0
mar-19,FRUTAS,Papaya Maradol,"Manizales, Centro Galerías",1847.0
mar-19,FRUTAS,Pera importada,"Manizales, Centro Galerías",4695.0
mar-19,FRUTAS,Piña gold,"Manizales, Centro Galerías",1559.0
mar-19,FRUTAS,Tangelo,"Manizales, Centro Galerías",1957.0
mar-19,FRUTAS,Tomate de árbol,"Manizales, Centro Galerías",1435.0
mar-19,FRUTAS,Uva red globe nacional,"Manizales, Centro Galerías",2920.0
mar-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Manizales, Centro Galerías",2003.0
mar-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Manizales, Centro Galerías",1215.0
mar-19,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Manizales, Centro Galerías",3136.0
mar-19,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Manizales, Centro Galerías",1215.0
mar-19,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Manizales, Centro Galerías",1042.0
mar-19,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón maduro,"Manizales, Centro Galerías",1084.0
mar-19,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón verde,"Manizales, Centro Galerías",1085.0
mar-19,"TUBERCULOS, RAICES Y PLATANOS",Yuca ICA,"Manizales, Centro Galerías",1672.0
mar-19,GRANOS Y CEREALES,Arroz de primera,"Manizales, Centro Galerías",2450.0
mar-19,GRANOS Y CEREALES,Arveja verde seca importada,"Manizales, Centro Galerías",2373.0
mar-19,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Manizales, Centro Galerías",7150.0
mar-19,GRANOS Y CEREALES,Lenteja importada,"Manizales, Centro Galerías",2936.0
mar-19,GRANOS Y CEREALES,Maíz amarillo cáscara,"Manizales, Centro Galerías",1237.0
mar-19,GRANOS Y CEREALES,Maíz blanco trillado,"Manizales, Centro Galerías",1643.0
mar-19,LACTEOS Y HUEVOS,Huevo blanco A,"Manizales, Centro Galerías",264.0
mar-19,LACTEOS Y HUEVOS,Huevo blanco AA,"Manizales, Centro Galerías",278.0
mar-19,LACTEOS Y HUEVOS,Huevo blanco extra,"Manizales, Centro Galerías",313.0
mar-19,LACTEOS Y HUEVOS,Queso campesino,"Manizales, Centro Galerías",8333.0
mar-19,LACTEOS Y HUEVOS,Queso costeño,"Manizales, Centro Galerías",1063.3
mar-19,CARNES,"Carne de cerdo, espinazo","Manizales, Centro Galerías",7667.0
mar-19,CARNES,"Carne de cerdo, lomo sin hueso","Manizales, Centro Galerías",1329.2
mar-19,CARNES,"Carne de cerdo, pernil sin hueso","Manizales, Centro Galerías",1133.3
mar-19,CARNES,"Carne de cerdo, tocino papada","Manizales, Centro Galerías",7667.0
mar-19,PESCADOS,Bocachico importado congelado,"Manizales, Centro Galerías",6813.0
mar-19,PESCADOS,Trucha en corte mariposa,"Manizales, Centro Galerías",1500.0
mar-19,PROCESADOS,Azúcar sulfitada,"Manizales, Centro Galerías",2039.0000000000002
mar-19,PROCESADOS,Café molido,"Manizales, Centro Galerías",1520.0
mar-19,PROCESADOS,Chocolate amargo,"Manizales, Centro Galerías",2187.5
mar-19,PROCESADOS,Gelatina,"Manizales, Centro Galerías",2273.9
mar-19,PROCESADOS,Harina de trigo,"Manizales, Centro Galerías",1683.0
mar-19,PROCESADOS,Harina precocida de maíz,"Manizales, Centro Galerías",2943.0
mar-19,PROCESADOS,Manteca,"Manizales, Centro Galerías",5867.0
mar-19,PROCESADOS,Margarina,"Manizales, Centro Galerías",1145.0
mar-19,PROCESADOS,Panela redonda morena,"Manizales, Centro Galerías",1847.0
mar-19,PROCESADOS,Sal yodada,"Manizales, Centro Galerías",1131.0
mar-19,PROCESADOS,Sardinas en lata,"Manizales, Centro Galerías",1019.6
abr-19,VERDURAS Y HORTALIZAS,Ahuyama,"Manizales, Centro Galerías",950.0
abr-19,VERDURAS Y HORTALIZAS,Ajo,"Manizales, Centro Galerías",6019.0
abr-19,VERDURAS Y HORTALIZAS,Apio,"Manizales, Centro Galerías",1393.0
abr-19,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Manizales, Centro Galerías",2833.0
abr-19,VERDURAS Y HORTALIZAS,Berenjena,"Manizales, Centro Galerías",2150.0
abr-19,VERDURAS Y HORTALIZAS,Brócoli,"Manizales, Centro Galerías",4025.0000000000005
abr-19,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Manizales, Centro Galerías",1372.0
abr-19,VERDURAS Y HORTALIZAS,Cebolla junca,"Manizales, Centro Galerías",1296.0
abr-19,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Manizales, Centro Galerías",879.0
abr-19,VERDURAS Y HORTALIZAS,Cilantro,"Manizales, Centro Galerías",5333.0
abr-19,VERDURAS Y HORTALIZAS,Coliflor,"Manizales, Centro Galerías",4037.0
abr-19,VERDURAS Y HORTALIZAS,Espinaca,"Manizales, Centro Galerías",3287.0
abr-19,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Manizales, Centro Galerías",3620.0
abr-19,VERDURAS Y HORTALIZAS,Habichuela,"Manizales, Centro Galerías",1164.0
abr-19,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Manizales, Centro Galerías",1799.0
abr-19,VERDURAS Y HORTALIZAS,Pepino cohombro,"Manizales, Centro Galerías",531.0
abr-19,VERDURAS Y HORTALIZAS,Perejil,"Manizales, Centro Galerías",4400.0
abr-19,VERDURAS Y HORTALIZAS,Pimentón,"Manizales, Centro Galerías",1966.0
abr-19,VERDURAS Y HORTALIZAS,Remolacha,"Manizales, Centro Galerías",1091.0
abr-19,VERDURAS Y HORTALIZAS,Repollo verde,"Manizales, Centro Galerías",799.0
abr-19,VERDURAS Y HORTALIZAS,Tomate chonto,"Manizales, Centro Galerías",1769.0
abr-19,FRUTAS,Banano criollo,"Manizales, Centro Galerías",967.0
abr-19,FRUTAS,Coco,"Manizales, Centro Galerías",2726.0
abr-19,FRUTAS,Fresa,"Manizales, Centro Galerías",4700.0
abr-19,FRUTAS,Granadilla,"Manizales, Centro Galerías",2850.0
abr-19,FRUTAS,Guanábana,"Manizales, Centro Galerías",2100.0
abr-19,FRUTAS,Guayaba agria,"Manizales, Centro Galerías",3111.0
abr-19,FRUTAS,Guayaba manzana,"Manizales, Centro Galerías",2064.0
abr-19,FRUTAS,Guayaba pera,"Manizales, Centro Galerías",1318.0
abr-19,FRUTAS,Kiwi,"Manizales, Centro Galerías",7052.0
abr-19,FRUTAS,Limón Tahití,"Manizales, Centro Galerías",1863.0
abr-19,FRUTAS,Lulo,"Manizales, Centro Galerías",2458.0
abr-19,FRUTAS,Mandarina Oneco,"Manizales, Centro Galerías",1400.0
abr-19,FRUTAS,Mango Tommy,"Manizales, Centro Galerías",2389.0
abr-19,FRUTAS,Manzana roja importada,"Manizales, Centro Galerías",5274.0
abr-19,FRUTAS,Manzana royal gala importada,"Manizales, Centro Galerías",4330.0
abr-19,FRUTAS,Manzana verde importada,"Manizales, Centro Galerías",4730.0
abr-19,FRUTAS,Maracuyá,"Manizales, Centro Galerías",2747.0
abr-19,FRUTAS,Melón Cantalup,"Manizales, Centro Galerías",2367.0
abr-19,FRUTAS,Mora de Castilla,"Manizales, Centro Galerías",3565.0
abr-19,FRUTAS,Naranja Valencia,"Manizales, Centro Galerías",669.0
abr-19,FRUTAS,Papaya Maradol,"Manizales, Centro Galerías",1653.0
abr-19,FRUTAS,Pera importada,"Manizales, Centro Galerías",4059.9999999999995
abr-19,FRUTAS,Piña gold,"Manizales, Centro Galerías",1469.0
abr-19,FRUTAS,Tangelo,"Manizales, Centro Galerías",1653.0
abr-19,FRUTAS,Tomate de árbol,"Manizales, Centro Galerías",1581.0
abr-19,FRUTAS,Uva red globe nacional,"Manizales, Centro Galerías",2811.0
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Manizales, Centro Galerías",1977.0
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Manizales, Centro Galerías",1174.0
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Manizales, Centro Galerías",3116.0
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Manizales, Centro Galerías",1174.0
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Manizales, Centro Galerías",1077.0
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón maduro,"Manizales, Centro Galerías",1421.0
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón verde,"Manizales, Centro Galerías",1421.0
abr-19,"TUBERCULOS, RAICES Y PLATANOS",Yuca ICA,"Manizales, Centro Galerías",1784.0
abr-19,GRANOS Y CEREALES,Arroz de primera,"Manizales, Centro Galerías",2450.0
abr-19,GRANOS Y CEREALES,Arveja verde seca importada,"Manizales, Centro Galerías",2423.0
abr-19,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Manizales, Centro Galerías",7208.0
abr-19,GRANOS Y CEREALES,Lenteja importada,"Manizales, Centro Galerías",2855.0
abr-19,GRANOS Y CEREALES,Maíz amarillo cáscara,"Manizales, Centro Galerías",1227.0
abr-19,GRANOS Y CEREALES,Maíz blanco trillado,"Manizales, Centro Galerías",1573.0
abr-19,LACTEOS Y HUEVOS,Huevo blanco A,"Manizales, Centro Galerías",268.0
abr-19,LACTEOS Y HUEVOS,Huevo blanco AA,"Manizales, Centro Galerías",285.0
abr-19,LACTEOS Y HUEVOS,Huevo blanco extra,"Manizales, Centro Galerías",318.0
abr-19,LACTEOS Y HUEVOS,Queso campesino,"Manizales, Centro Galerías",8333.0
abr-19,LACTEOS Y HUEVOS,Queso costeño,"Manizales, Centro Galerías",1200.0
abr-19,CARNES,"Carne de cerdo, espinazo","Manizales, Centro Galerías",7667.0
abr-19,CARNES,"Carne de cerdo, lomo sin hueso","Manizales, Centro Galerías",1466.7
abr-19,CARNES,"Carne de cerdo, pernil sin hueso","Manizales, Centro Galerías",1233.3
abr-19,CARNES,"Carne de cerdo, tocino papada","Manizales, Centro Galerías",7667.0
abr-19,PESCADOS,Bocachico importado congelado,"Manizales, Centro Galerías",7000.0
abr-19,PESCADOS,Trucha en corte mariposa,"Manizales, Centro Galerías",1500.0
abr-19,PROCESADOS,Azúcar sulfitada,"Manizales, Centro Galerías",2050.0
abr-19,PROCESADOS,Café molido,"Manizales, Centro Galerías",1520.0
abr-19,PROCESADOS,Chocolate amargo,"Manizales, Centro Galerías",2180.0
abr-19,PROCESADOS,Gelatina,"Manizales, Centro Galerías",2272.6
abr-19,PROCESADOS,Harina de trigo,"Manizales, Centro Galerías",1660.0
abr-19,PROCESADOS,Harina precocida de maíz,"Manizales, Centro Galerías",2927.0
abr-19,PROCESADOS,Manteca,"Manizales, Centro Galerías",5867.0
abr-19,PROCESADOS,Margarina,"Manizales, Centro Galerías",1083.0
abr-19,PROCESADOS,Panela redonda morena,"Manizales, Centro Galerías",2077.0
abr-19,PROCESADOS,Sal yodada,"Manizales, Centro Galerías",1120.0
abr-19,PROCESADOS,Sardinas en lata,"Manizales, Centro Galerías",1019.6
may-19,VERDURAS Y HORTALIZAS,Ahuyama,"Manizales, Centro Galerías",950.0
may-19,VERDURAS Y HORTALIZAS,Ajo,"Manizales, Centro Galerías",6287.0
may-19,VERDURAS Y HORTALIZAS,Apio,"Manizales, Centro Galerías",1360.0
may-19,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Manizales, Centro Galerías",2825.0
may-19,VERDURAS Y HORTALIZAS,Berenjena,"Manizales, Centro Galerías",1950.0
may-19,VERDURAS Y HORTALIZAS,Brócoli,"Manizales, Centro Galerías",4667.0
may-19,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Manizales, Centro Galerías",1250.0
may-19,VERDURAS Y HORTALIZAS,Cebolla junca,"Manizales, Centro Galerías",1636.0
may-19,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Manizales, Centro Galerías",720.0
may-19,VERDURAS Y HORTALIZAS,Cilantro,"Manizales, Centro Galerías",4222.0
may-19,VERDURAS Y HORTALIZAS,Coliflor,"Manizales, Centro Galerías",3430.0
may-19,VERDURAS Y HORTALIZAS,Espinaca,"Manizales, Centro Galerías",3125.0
may-19,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Manizales, Centro Galerías",3144.0
may-19,VERDURAS Y HORTALIZAS,Habichuela,"Manizales, Centro Galerías",1180.0
may-19,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Manizales, Centro Galerías",1783.0
may-19,VERDURAS Y HORTALIZAS,Pepino cohombro,"Manizales, Centro Galerías",1114.0
may-19,VERDURAS Y HORTALIZAS,Perejil,"Manizales, Centro Galerías",4400.0
may-19,VERDURAS Y HORTALIZAS,Pimentón,"Manizales, Centro Galerías",1899.0
may-19,VERDURAS Y HORTALIZAS,Remolacha,"Manizales, Centro Galerías",1000.0
may-19,VERDURAS Y HORTALIZAS,Repollo verde,"Manizales, Centro Galerías",526.0
may-19,VERDURAS Y HORTALIZAS,Tomate chonto,"Manizales, Centro Galerías",2686.0
may-19,FRUTAS,Banano criollo,"Manizales, Centro Galerías",989.0
may-19,FRUTAS,Coco,"Manizales, Centro Galerías",2806.0
may-19,FRUTAS,Fresa,"Manizales, Centro Galerías",4700.0
may-19,FRUTAS,Granadilla,"Manizales, Centro Galerías",3057.0
may-19,FRUTAS,Guanábana,"Manizales, Centro Galerías",2056.0
may-19,FRUTAS,Guayaba agria,"Manizales, Centro Galerías",2778.0
may-19,FRUTAS,Guayaba manzana,"Manizales, Centro Galerías",2175.0
may-19,FRUTAS,Guayaba pera,"Manizales, Centro Galerías",1125.0
may-19,FRUTAS,Kiwi,"Manizales, Centro Galerías",6625.0
may-19,FRUTAS,Limón Tahití,"Manizales, Centro Galerías",983.0
may-19,FRUTAS,Lulo,"Manizales, Centro Galerías",2633.0
may-19,FRUTAS,Mandarina Oneco,"Manizales, Centro Galerías",1869.0
may-19,FRUTAS,Mango Tommy,"Manizales, Centro Galerías",1874.0
may-19,FRUTAS,Manzana roja importada,"Manizales, Centro Galerías",5009.0
may-19,FRUTAS,Manzana royal gala importada,"Manizales, Centro Galerías",4648.0
may-19,FRUTAS,Manzana verde importada,"Manizales, Centro Galerías",5029.0
may-19,FRUTAS,Maracuyá,"Manizales, Centro Galerías",2008.0
may-19,FRUTAS,Melón Cantalup,"Manizales, Centro Galerías",2172.0
may-19,FRUTAS,Mora de Castilla,"Manizales, Centro Galerías",3353.0
may-19,FRUTAS,Naranja Valencia,"Manizales, Centro Galerías",639.0
may-19,FRUTAS,Papaya Maradol,"Manizales, Centro Galerías",1543.0
may-19,FRUTAS,Pera importada,"Manizales, Centro Galerías",4595.0
may-19,FRUTAS,Piña gold,"Manizales, Centro Galerías",1219.0
may-19,FRUTAS,Tangelo,"Manizales, Centro Galerías",1453.0
may-19,FRUTAS,Tomate de árbol,"Manizales, Centro Galerías",1762.0
may-19,FRUTAS,Uva red globe nacional,"Manizales, Centro Galerías",3177.0
may-19,"TUBERCULOS, RAICES Y PLATANOS",Arracacha blanca,"Manizales, Centro Galerías",1589.0
may-19,"TUBERCULOS, RAICES Y PLATANOS",Papa capira,"Manizales, Centro Galerías",1121.0
may-19,"TUBERCULOS, RAICES Y PLATANOS",Papa criolla limpia,"Manizales, Centro Galerías",2731.0
may-19,"TUBERCULOS, RAICES Y PLATANOS",Papa R-12 negra,"Manizales, Centro Galerías",1121.0
may-19,"TUBERCULOS, RAICES Y PLATANOS",Papa única,"Manizales, Centro Galerías",1010.9999999999999
may-19,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón maduro,"Manizales, Centro Galerías",1481.0
may-19,"TUBERCULOS, RAICES Y PLATANOS",Plátano dominico hartón verde,"Manizales, Centro Galerías",1481.0
may-19,"TUBERCULOS, RAICES Y PLATANOS",Yuca ICA,"Manizales, Centro Galerías",1760.0
may-19,GRANOS Y CEREALES,Arroz de primera,"Manizales, Centro Galerías",2450.0
may-19,GRANOS Y CEREALES,Arveja verde seca importada,"Manizales, Centro Galerías",2452.0
may-19,GRANOS Y CEREALES,Fríjol cargamanto rojo,"Manizales, Centro Galerías",7246.0
may-19,GRANOS Y CEREALES,Lenteja importada,"Manizales, Centro Galerías",2874.0
may-19,GRANOS Y CEREALES,Maíz amarillo cáscara,"Manizales, Centro Galerías",1269.0
may-19,GRANOS Y CEREALES,Maíz blanco trillado,"Manizales, Centro Galerías",1635.0
may-19,LACTEOS Y HUEVOS,Huevo blanco A,"Manizales, Centro Galerías",285.0
may-19,LACTEOS Y HUEVOS,Huevo blanco AA,"Manizales, Centro Galerías",299.0
may-19,LACTEOS Y HUEVOS,Huevo blanco extra,"Manizales, Centro Galerías",319.0
may-19,LACTEOS Y HUEVOS,Queso campesino,"Manizales, Centro Galerías",8333.0
may-19,LACTEOS Y HUEVOS,Queso costeño,"Manizales, Centro Galerías",1062.7
may-19,CARNES,"Carne de cerdo, espinazo","Manizales, Centro Galerías",7667.0
may-19,CARNES,"Carne de cerdo, lomo sin hueso","Manizales, Centro Galerías",1466.7
may-19,CARNES,"Carne de cerdo, pernil sin hueso","Manizales, Centro Galerías",1233.3
may-19,CARNES,"Carne de cerdo, tocino papada","Manizales, Centro Galerías",7667.0
may-19,PESCADOS,Bocachico importado congelado,"Manizales, Centro Galerías",7000.0
may-19,PESCADOS,Trucha en corte mariposa,"Manizales, Centro Galerías",1500.0
may-19,PROCESADOS,Azúcar sulfitada,"Manizales, Centro Galerías",2443.0
may-19,PROCESADOS,Café molido,"Manizales, Centro Galerías",1520.0
may-19,PROCESADOS,Chocolate amargo,"Manizales, Centro Galerías",2180.0
may-19,PROCESADOS,Gelatina,"Manizales, Centro Galerías",2313.5
may-19,PROCESADOS,Harina de trigo,"Manizales, Centro Galerías",1652.0
may-19,PROCESADOS,Harina precocida de maíz,"Manizales, Centro Galerías",2934.0
may-19,PROCESADOS,Manteca,"Manizales, Centro Galerías",5867.0
may-19,PROCESADOS,Margarina,"Manizales, Centro Galerías",1083.7
may-19,PROCESADOS,Panela redonda morena,"Manizales, Centro Galerías",2078.0
may-19,PROCESADOS,Sal yodada,"Manizales, Centro Galerías",1136.0
may-19,PROCESADOS,Sardinas en lata,"Manizales, Centro Galerías",9429.0
jun-19,VERDURAS Y HORTALIZAS,Ahuyama,"Manizales, Centro Galerías",950.0
jun-19,VERDURAS Y HORTALIZAS,Ajo,"Manizales, Centro Galerías",8281.0
jun-19,VERDURAS Y HORTALIZAS,Apio,"Manizales, Centro Galerías",1370.0
jun-19,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Manizales, Centro Galerías",2898.0
jun-19,VERDURAS Y HORTALIZAS,Berenjena,"Manizales, Centro Galerías",1988.0
jun-19,VERDURAS Y HORTALIZAS,Brócoli,"Manizales, Centro Galerías",4639.0
jun-19,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Manizales, Centro Galerías",1609.0
jun-19,VERDURAS Y HORTALIZAS,Cebolla junca,"Manizales, Centro Galerías",1870.0
jun-19,VERDURAS Y HORTALIZAS,Chócolo mazorca,"Manizales, Centro Galerías",543.0
jun-19,VERDURAS Y HORTALIZAS,Cilantro,"Manizales, Centro Galerías",7250.0
jun-19,VERDURAS Y HORTALIZAS,Coliflor,"Manizales, Centro Galerías",3071.0
jun-19,VERDURAS Y HORTALIZAS,Espinaca,"Manizales, Centro Galerías",3641.0
jun-19,VERDURAS Y HORTALIZAS,Fríjol verde en vaina,"Manizales, Centro Galerías",2707.0
