Fecha,Grupo,Producto,Mercado,Precio_kg
nov-16,PROCESADOS,Harina precocida de maíz,"Villavicencio, CAV",2.672
nov-16,PROCESADOS,Jugo de frutas,Arauca (Arauca),4.457
nov-16,PROCESADOS,Jugo de frutas,"Barranquilla, Barranquillita",5.725
nov-16,PROCESADOS,Jugo de frutas,"Barranquilla, Granabastos",5.446
nov-16,PROCESADOS,Jugo de frutas,"Bucaramanga, Centroabastos",5.142
nov-16,PROCESADOS,Jugo de frutas,"Bucaramanga, Mercados del centro",5.342
nov-16,PROCESADOS,Jugo de frutas,"Cartagena, Bazurto",5.271
nov-16,PROCESADOS,Jugo de frutas,Santa Marta (Magdalena),5.664
nov-16,PROCESADOS,Jugo de frutas,"Sincelejo, Nuevo Mercado",5.202
nov-16,PROCESADOS,Jugo de frutas,"Valledupar, Mercado Nuevo",5.127
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Armenia, Mercar",29.065
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Barranquilla, Barranquillita",28.92
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Barranquilla, Granabastos",28.111
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Bogotá, D.C., Corabastos",34.933
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Bogotá, D.C., Paloquemao",37.333
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Bogotá, D.C., Plaza España",35
nov-16,PROCESADOS,Jugo instantáneo (sobre),Buenaventura (Valle del Cauca),35.127
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Cali, La Floresta",33.889
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Cali, Santa Helena",33.889
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Cali, Siloé",35.833
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Cartagena, Bazurto",27.986
nov-16,PROCESADOS,Jugo instantáneo (sobre),Cartago (Valle del Cauca),35.556
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Ibagué, Plaza La 21",28.946
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Medellín, Central Mayorista de Antioquia",34.542
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Medellín, Plaza Minorista ""José María Villa""",34.222
nov-16,PROCESADOS,Jugo instantáneo (sobre),Palmira (Valle del Cauca),36.667
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Pasto, El Potrerillo",33.667
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Popayán, Plaza de mercado del barrio Bolívar",33.867
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Sincelejo, Nuevo Mercado",28.41
nov-16,PROCESADOS,Jugo instantáneo (sobre),Tuluá (Valle del Cauca),34.75
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Valledupar, Mercado Nuevo",33.333
nov-16,PROCESADOS,Jugo instantáneo (sobre),"Villavicencio, CAV",35.9
nov-16,PROCESADOS,Lomitos de atún en lata,Arauca (Arauca),20.343
nov-16,PROCESADOS,Lomitos de atún en lata,"Armenia, Mercar",17.912
nov-16,PROCESADOS,Lomitos de atún en lata,"Barranquilla, Barranquillita",19.495
nov-16,PROCESADOS,Lomitos de atún en lata,"Barranquilla, Granabastos",19.911
nov-16,PROCESADOS,Lomitos de atún en lata,"Bogotá, D.C., Corabastos",17.335
nov-16,PROCESADOS,Lomitos de atún en lata,"Bogotá, D.C., Plaza España",17.89
nov-16,PROCESADOS,Lomitos de atún en lata,"Bucaramanga, Centroabastos",20.833
nov-16,PROCESADOS,Lomitos de atún en lata,"Bucaramanga, Mercados del centro",22.759
nov-16,PROCESADOS,Lomitos de atún en lata,Buenaventura (Valle del Cauca),24.77
nov-16,PROCESADOS,Lomitos de atún en lata,"Cali, La Floresta",16.371
nov-16,PROCESADOS,Lomitos de atún en lata,"Cali, Santa Helena",17.23
nov-16,PROCESADOS,Lomitos de atún en lata,"Cali, Siloé",15.895
nov-16,PROCESADOS,Lomitos de atún en lata,Cartago (Valle del Cauca),18.164
nov-16,PROCESADOS,Lomitos de atún en lata,"Cúcuta, Cenabastos",17.241
nov-16,PROCESADOS,Lomitos de atún en lata,"Cúcuta, La Nueva Sexta",16.953
nov-16,PROCESADOS,Lomitos de atún en lata,"Manizales, Centro Galerías",23.958
nov-16,PROCESADOS,Lomitos de atún en lata,"Medellín, Central Mayorista de Antioquia",16.199
nov-16,PROCESADOS,Lomitos de atún en lata,"Medellín, Plaza Minorista ""José María Villa""",16.229
nov-16,PROCESADOS,Lomitos de atún en lata,"Montería, Mercado del Sur",23.744
nov-16,PROCESADOS,Lomitos de atún en lata,"Neiva, Surabastos",19.089
nov-16,PROCESADOS,Lomitos de atún en lata,Palmira (Valle del Cauca),18.663
nov-16,PROCESADOS,Lomitos de atún en lata,Pamplona (Norte de Santander),17.53
nov-16,PROCESADOS,Lomitos de atún en lata,"Pasto, El Potrerillo",18.433
nov-16,PROCESADOS,Lomitos de atún en lata,"Pereira, Mercasa",22.697
nov-16,PROCESADOS,Lomitos de atún en lata,"Popayán, Plaza de mercado del barrio Bolívar",20.286
nov-16,PROCESADOS,Lomitos de atún en lata,Santa Marta (Magdalena),20.605
nov-16,PROCESADOS,Lomitos de atún en lata,"Sincelejo, Nuevo Mercado",17.77
nov-16,PROCESADOS,Lomitos de atún en lata,Tuluá (Valle del Cauca),18.109
nov-16,PROCESADOS,Lomitos de atún en lata,"Villavicencio, CAV",18.719
nov-16,PROCESADOS,Maíz enlatado,"Medellín, Central Mayorista de Antioquia",10.585
nov-16,PROCESADOS,Maíz enlatado,"Medellín, Plaza Minorista ""José María Villa""",9.627
nov-16,PROCESADOS,Manteca,"Armenia, Mercar",4.693
nov-16,PROCESADOS,Manteca,"Bogotá, D.C., Corabastos",5.022
nov-16,PROCESADOS,Manteca,"Bogotá, D.C., Plaza España",4.863
nov-16,PROCESADOS,Manteca,Buenaventura (Valle del Cauca),4.073
nov-16,PROCESADOS,Manteca,Cartago (Valle del Cauca),4.547
nov-16,PROCESADOS,Manteca,"Cúcuta, Cenabastos",6.144
nov-16,PROCESADOS,Manteca,"Cúcuta, La Nueva Sexta",5.944
nov-16,PROCESADOS,Manteca,Florencia (Caquetá),4.613
nov-16,PROCESADOS,Manteca,"Ibagué, Plaza La 21",4.228
nov-16,PROCESADOS,Manteca,"Manizales, Centro Galerías",5.225
nov-16,PROCESADOS,Manteca,"Neiva, Surabastos",4.519
nov-16,PROCESADOS,Manteca,Palmira (Valle del Cauca),5.657
nov-16,PROCESADOS,Manteca,Pamplona (Norte de Santander),5.993
nov-16,PROCESADOS,Manteca,"Pereira, Mercasa",5.285
nov-16,PROCESADOS,Manteca,"Popayán, Plaza de mercado del barrio Bolívar",3.914
nov-16,PROCESADOS,Manteca,Tuluá (Valle del Cauca),5.015
nov-16,PROCESADOS,Manteca,"Villavicencio, CAV",4.207
nov-16,PROCESADOS,Margarina,Arauca (Arauca),7.933
nov-16,PROCESADOS,Margarina,"Armenia, Mercar",12.583
nov-16,PROCESADOS,Margarina,"Barranquilla, Barranquillita",11.667
nov-16,PROCESADOS,Margarina,"Barranquilla, Granabastos",9.688
nov-16,PROCESADOS,Margarina,"Bogotá, D.C., Corabastos",9.949
nov-16,PROCESADOS,Margarina,"Bogotá, D.C., Plaza España",10.364
nov-16,PROCESADOS,Margarina,"Bucaramanga, Centroabastos",10.8
nov-16,PROCESADOS,Margarina,"Bucaramanga, Mercados del centro",11.072
nov-16,PROCESADOS,Margarina,Buenaventura (Valle del Cauca),13.489
nov-16,PROCESADOS,Margarina,"Cali, La Floresta",14.233
nov-16,PROCESADOS,Margarina,"Cali, Siloé",14.45
nov-16,PROCESADOS,Margarina,Cartago (Valle del Cauca),11.12
nov-16,PROCESADOS,Margarina,"Ibagué, Plaza La 21",7.425
nov-16,PROCESADOS,Margarina,"Manizales, Centro Galerías",11.1
nov-16,PROCESADOS,Margarina,"Medellín, Central Mayorista de Antioquia",12.838
nov-16,PROCESADOS,Margarina,"Medellín, Plaza Minorista ""José María Villa""",13.367
nov-16,PROCESADOS,Margarina,"Neiva, Surabastos",7.65
nov-16,PROCESADOS,Margarina,Palmira (Valle del Cauca),15.293
nov-16,PROCESADOS,Margarina,Pamplona (Norte de Santander),7.375
nov-16,PROCESADOS,Margarina,"Pereira, Mercasa",10.545
nov-16,PROCESADOS,Margarina,"Popayán, Plaza de mercado del barrio Bolívar",15.878
nov-16,PROCESADOS,Margarina,Santa Marta (Magdalena),12.125
nov-16,PROCESADOS,Margarina,"Sincelejo, Nuevo Mercado",7.727
nov-16,PROCESADOS,Margarina,Tuluá (Valle del Cauca),13.651
nov-16,PROCESADOS,Mayonesa doy pack,Arauca (Arauca),23.333
nov-16,PROCESADOS,Mayonesa doy pack,"Armenia, Mercar",20.232
nov-16,PROCESADOS,Mayonesa doy pack,"Barranquilla, Barranquillita",20.53
nov-16,PROCESADOS,Mayonesa doy pack,"Bogotá, D.C., Corabastos",19.938
nov-16,PROCESADOS,Mayonesa doy pack,"Bogotá, D.C., Plaza España",19.46
nov-16,PROCESADOS,Mayonesa doy pack,Buenaventura (Valle del Cauca),16.133
nov-16,PROCESADOS,Mayonesa doy pack,"Cali, La Floresta",18.056
nov-16,PROCESADOS,Mayonesa doy pack,"Cali, Santa Helena",17.653
nov-16,PROCESADOS,Mayonesa doy pack,"Cali, Siloé",18.292
nov-16,PROCESADOS,Mayonesa doy pack,"Cartagena, Bazurto",20.833
nov-16,PROCESADOS,Mayonesa doy pack,Cartago (Valle del Cauca),19.653
nov-16,PROCESADOS,Mayonesa doy pack,"Ibagué, Plaza La 21",10.375
nov-16,PROCESADOS,Mayonesa doy pack,"Manizales, Centro Galerías",17.736
nov-16,PROCESADOS,Mayonesa doy pack,"Medellín, Central Mayorista de Antioquia",17.448
nov-16,PROCESADOS,Mayonesa doy pack,Palmira (Valle del Cauca),17.417
nov-16,PROCESADOS,Mayonesa doy pack,"Pasto, El Potrerillo",17.396
nov-16,PROCESADOS,Mayonesa doy pack,"Popayán, Plaza de mercado del barrio Bolívar",18.363
nov-16,PROCESADOS,Mayonesa doy pack,Santa Marta (Magdalena),10.365
nov-16,PROCESADOS,Mayonesa doy pack,Tuluá (Valle del Cauca),19.358
nov-16,PROCESADOS,Mayonesa doy pack,"Valledupar, Mercado Nuevo",20.694
nov-16,PROCESADOS,Mayonesa doy pack,"Villavicencio, CAV",20.413
nov-16,PROCESADOS,Mostaza doy pack,"Cartagena, Bazurto",16.667
nov-16,PROCESADOS,Panela cuadrada blanca,"Barranquilla, Barranquillita",3.485
nov-16,PROCESADOS,Panela cuadrada blanca,"Barranquilla, Granabastos",3.191
nov-16,PROCESADOS,Panela cuadrada blanca,"Bucaramanga, Centroabastos",3.71
nov-16,PROCESADOS,Panela cuadrada blanca,"Bucaramanga, Mercados del centro",3.863
nov-16,PROCESADOS,Panela cuadrada blanca,"Cartagena, Bazurto",2.643
nov-16,PROCESADOS,Panela cuadrada blanca,Charalá (Santander),3.538
nov-16,PROCESADOS,Panela cuadrada blanca,Güepsa (Santander),3.45
nov-16,PROCESADOS,Panela cuadrada blanca,"Ibagué, Plaza La 21",3.394
nov-16,PROCESADOS,Panela cuadrada blanca,"Medellín, Central Mayorista de Antioquia",3.726
nov-16,PROCESADOS,Panela cuadrada blanca,Moniquirá (Boyacá),3.41
nov-16,PROCESADOS,Panela cuadrada blanca,"San Gil (Santander), panela",3.413
nov-16,PROCESADOS,Panela cuadrada blanca,Santana (Boyacá),3.461
nov-16,PROCESADOS,Panela cuadrada blanca,"Sincelejo, Nuevo Mercado",3.979
nov-16,PROCESADOS,Panela cuadrada blanca,"Tunja, Complejo de Servicios del Sur",3.419
nov-16,PROCESADOS,Panela cuadrada blanca,"Valledupar, Mercado Nuevo",3.463
nov-16,PROCESADOS,Panela cuadrada blanca,Vélez (Santander),3.45
nov-16,PROCESADOS,Panela cuadrada morena,Ancuyá (Nariño),2.767
nov-16,PROCESADOS,Panela cuadrada morena,Arauca (Arauca),1.96
nov-16,PROCESADOS,Panela cuadrada morena,"Bogotá, D.C., Corabastos",3.65
nov-16,PROCESADOS,Panela cuadrada morena,"Bogotá, D.C., Paloquemao",3.337
nov-16,PROCESADOS,Panela cuadrada morena,"Bogotá, D.C., Plaza España",3.388
nov-16,PROCESADOS,Panela cuadrada morena,"Bucaramanga, Centroabastos",3.845
nov-16,PROCESADOS,Panela cuadrada morena,"Bucaramanga, Mercados del centro",3.773
nov-16,PROCESADOS,Panela cuadrada morena,Caparrapí (Cundinamarca),3.002
nov-16,PROCESADOS,Panela cuadrada morena,Charalá (Santander),3.4
nov-16,PROCESADOS,Panela cuadrada morena,Consacá (Nariño),2.72
nov-16,PROCESADOS,Panela cuadrada morena,"Cúcuta, Cenabastos",3.431
nov-16,PROCESADOS,Panela cuadrada morena,"Cúcuta, La Nueva Sexta",3.332
nov-16,PROCESADOS,Panela cuadrada morena,Florencia (Caquetá),3.396
nov-16,PROCESADOS,Panela cuadrada morena,Güepsa (Santander),3.45
nov-16,PROCESADOS,Panela cuadrada morena,Moniquirá (Boyacá),3.41
nov-16,PROCESADOS,Panela cuadrada morena,"Montería, Mercado del Sur",2.214
nov-16,PROCESADOS,Panela cuadrada morena,"Neiva, Surabastos",3.525
nov-16,PROCESADOS,Panela cuadrada morena,Nocaima (Cundinamarca),3.062
nov-16,PROCESADOS,Panela cuadrada morena,Pamplona (Norte de Santander),3.511
nov-16,PROCESADOS,Panela cuadrada morena,"Pasto, El Potrerillo",2.2
nov-16,PROCESADOS,Panela cuadrada morena,"Popayán, Plaza de mercado del barrio Bolívar",2.117
nov-16,PROCESADOS,Panela cuadrada morena,"San Gil (Santander), panela",3.35
nov-16,PROCESADOS,Panela cuadrada morena,Sandoná (Nariño),2.817
nov-16,PROCESADOS,Panela cuadrada morena,Santa Marta (Magdalena),2.691
nov-16,PROCESADOS,Panela cuadrada morena,Santana (Boyacá),3.324
nov-16,PROCESADOS,Panela cuadrada morena,Tuluá (Valle del Cauca),3.18
nov-16,PROCESADOS,Panela cuadrada morena,Vélez (Santander),3.45
nov-16,PROCESADOS,Panela cuadrada morena,"Villavicencio, CAV",3.927
nov-16,PROCESADOS,Panela cuadrada morena,Villeta (Cundinamarca),3.106
nov-16,PROCESADOS,Panela en pastilla,Caparrapí (Cundinamarca),3.137
nov-16,PROCESADOS,Panela en pastilla,Nocaima (Cundinamarca),3.337
nov-16,PROCESADOS,Panela en pastilla,Villeta (Cundinamarca),3.247
nov-16,PROCESADOS,Panela redonda blanca,"Medellín, Central Mayorista de Antioquia",3.488
nov-16,PROCESADOS,Panela redonda morena,Ancuyá (Nariño),2.77
nov-16,PROCESADOS,Panela redonda morena,"Armenia, Mercar",3.281
nov-16,PROCESADOS,Panela redonda morena,Buenaventura (Valle del Cauca),2.232
nov-16,PROCESADOS,Panela redonda morena,"Cali, La Floresta",3.655
nov-16,PROCESADOS,Panela redonda morena,"Cali, Santa Helena",3.191
nov-16,PROCESADOS,Panela redonda morena,"Cali, Siloé",3.63
nov-16,PROCESADOS,Panela redonda morena,Caparrapí (Cundinamarca),2.847
nov-16,PROCESADOS,Panela redonda morena,Cartago (Valle del Cauca),3.046
nov-16,PROCESADOS,Panela redonda morena,"Manizales, Centro Galerías",3.095
nov-16,PROCESADOS,Panela redonda morena,"Medellín, Central Mayorista de Antioquia",3.422
nov-16,PROCESADOS,Panela redonda morena,"Medellín, Plaza Minorista ""José María Villa""",3.375
nov-16,PROCESADOS,Panela redonda morena,"Montería, Mercado del Sur",2.525
nov-16,PROCESADOS,Panela redonda morena,Palmira (Valle del Cauca),2.242
nov-16,PROCESADOS,Panela redonda morena,"Pereira, Mercasa",3.304
nov-16,PROCESADOS,Panela redonda morena,Sandoná (Nariño),2.853
nov-16,PROCESADOS,Panela redonda morena,"Sincelejo, Nuevo Mercado",3.512
nov-16,PROCESADOS,Panela redonda morena,Sonsón (Antioquia),3.051
nov-16,PROCESADOS,Panela redonda morena,Tuluá (Valle del Cauca),3.054
nov-16,PROCESADOS,Panela redonda morena,Yolombó (Antioquia),3.19
nov-16,PROCESADOS,Pastas alimenticias,Arauca (Arauca),2.917
nov-16,PROCESADOS,Pastas alimenticias,"Armenia, Mercar",5.289
nov-16,PROCESADOS,Pastas alimenticias,"Barranquilla, Barranquillita",4.681
nov-16,PROCESADOS,Pastas alimenticias,"Barranquilla, Granabastos",4.629
nov-16,PROCESADOS,Pastas alimenticias,"Bogotá, D.C., Corabastos",5.404
nov-16,PROCESADOS,Pastas alimenticias,"Bogotá, D.C., Paloquemao",5.611
nov-16,PROCESADOS,Pastas alimenticias,"Bogotá, D.C., Plaza España",5.495
nov-16,PROCESADOS,Pastas alimenticias,"Bucaramanga, Centroabastos",4.043
nov-16,PROCESADOS,Pastas alimenticias,"Bucaramanga, Mercados del centro",4.116
nov-16,PROCESADOS,Pastas alimenticias,Buenaventura (Valle del Cauca),3.876
nov-16,PROCESADOS,Pastas alimenticias,"Cali, La Floresta",5.167
nov-16,PROCESADOS,Pastas alimenticias,"Cali, Santa Helena",5.041
nov-16,PROCESADOS,Pastas alimenticias,"Cali, Siloé",5.25
nov-16,PROCESADOS,Pastas alimenticias,"Cartagena, Bazurto",3.533
nov-16,PROCESADOS,Pastas alimenticias,Cartago (Valle del Cauca),4.917
nov-16,PROCESADOS,Pastas alimenticias,"Cúcuta, Cenabastos",3.368
nov-16,PROCESADOS,Pastas alimenticias,"Cúcuta, La Nueva Sexta",3.375
nov-16,PROCESADOS,Pastas alimenticias,Florencia (Caquetá),2.395
nov-16,PROCESADOS,Pastas alimenticias,"Ibagué, Plaza La 21",5.443
nov-16,PROCESADOS,Pastas alimenticias,"Manizales, Centro Galerías",5.185
nov-16,PROCESADOS,Pastas alimenticias,"Medellín, Central Mayorista de Antioquia",5.401
nov-16,PROCESADOS,Pastas alimenticias,"Medellín, Plaza Minorista ""José María Villa""",5.556
nov-16,PROCESADOS,Pastas alimenticias,"Montería, Mercado del Sur",2.9
nov-16,PROCESADOS,Pastas alimenticias,"Neiva, Surabastos",5.458
nov-16,PROCESADOS,Pastas alimenticias,Palmira (Valle del Cauca),5.29
nov-16,PROCESADOS,Pastas alimenticias,Pamplona (Norte de Santander),3.342
nov-16,PROCESADOS,Pastas alimenticias,"Pasto, El Potrerillo",5.333
nov-16,PROCESADOS,Pastas alimenticias,"Pereira, Mercasa",5.22
nov-16,PROCESADOS,Pastas alimenticias,"Popayán, Plaza de mercado del barrio Bolívar",4.509
nov-16,PROCESADOS,Pastas alimenticias,Santa Marta (Magdalena),3.415
nov-16,PROCESADOS,Pastas alimenticias,"Sincelejo, Nuevo Mercado",3.302
nov-16,PROCESADOS,Pastas alimenticias,Tuluá (Valle del Cauca),4.928
nov-16,PROCESADOS,Pastas alimenticias,"Valledupar, Mercado Nuevo",2.773
nov-16,PROCESADOS,Pastas alimenticias,"Villavicencio, CAV",5.492
nov-16,PROCESADOS,Sal yodada,Arauca (Arauca),967
nov-16,PROCESADOS,Sal yodada,"Armenia, Mercar",864
nov-16,PROCESADOS,Sal yodada,"Barranquilla, Barranquillita",705
nov-16,PROCESADOS,Sal yodada,"Barranquilla, Granabastos",801
nov-16,PROCESADOS,Sal yodada,"Bogotá, D.C., Corabastos",581
nov-16,PROCESADOS,Sal yodada,"Bogotá, D.C., Paloquemao",657
nov-16,PROCESADOS,Sal yodada,"Bogotá, D.C., Plaza España",834
nov-16,PROCESADOS,Sal yodada,"Bucaramanga, Centroabastos",833
nov-16,PROCESADOS,Sal yodada,"Bucaramanga, Mercados del centro",845
nov-16,PROCESADOS,Sal yodada,Buenaventura (Valle del Cauca),661
nov-16,PROCESADOS,Sal yodada,"Cali, La Floresta",867
nov-16,PROCESADOS,Sal yodada,"Cali, Santa Helena",803
nov-16,PROCESADOS,Sal yodada,"Cali, Siloé",860
nov-16,PROCESADOS,Sal yodada,"Cartagena, Bazurto",479
nov-16,PROCESADOS,Sal yodada,Cartago (Valle del Cauca),832
nov-16,PROCESADOS,Sal yodada,"Cúcuta, Cenabastos",833
nov-16,PROCESADOS,Sal yodada,"Cúcuta, La Nueva Sexta",822
nov-16,PROCESADOS,Sal yodada,"Ibagué, Plaza La 21",847
nov-16,PROCESADOS,Sal yodada,"Manizales, Centro Galerías",870
nov-16,PROCESADOS,Sal yodada,"Medellín, Central Mayorista de Antioquia",890
nov-16,PROCESADOS,Sal yodada,"Medellín, Plaza Minorista ""José María Villa""",892
nov-16,PROCESADOS,Sal yodada,"Montería, Mercado del Sur",800
nov-16,PROCESADOS,Sal yodada,"Neiva, Surabastos",883
nov-16,PROCESADOS,Sal yodada,Palmira (Valle del Cauca),840
nov-16,PROCESADOS,Sal yodada,Pamplona (Norte de Santander),811
nov-16,PROCESADOS,Sal yodada,"Pasto, El Potrerillo",794
nov-16,PROCESADOS,Sal yodada,"Pereira, Mercasa",865
nov-16,PROCESADOS,Sal yodada,"Popayán, Plaza de mercado del barrio Bolívar",807
nov-16,PROCESADOS,Sal yodada,Santa Marta (Magdalena),841
nov-16,PROCESADOS,Sal yodada,"Sincelejo, Nuevo Mercado",764
nov-16,PROCESADOS,Sal yodada,Tuluá (Valle del Cauca),788
nov-16,PROCESADOS,Sal yodada,"Tunja, Complejo de Servicios del Sur",600
nov-16,PROCESADOS,Sal yodada,"Valledupar, Mercado Nuevo",773
nov-16,PROCESADOS,Sal yodada,"Villavicencio, CAV",804
nov-16,PROCESADOS,Salsa de tomate doy pack,Arauca (Arauca),10
nov-16,PROCESADOS,Salsa de tomate doy pack,"Armenia, Mercar",16.868
nov-16,PROCESADOS,Salsa de tomate doy pack,"Barranquilla, Barranquillita",15.905
nov-16,PROCESADOS,Salsa de tomate doy pack,"Bogotá, D.C., Corabastos",16.24
nov-16,PROCESADOS,Salsa de tomate doy pack,"Bogotá, D.C., Plaza España",16.444
nov-16,PROCESADOS,Salsa de tomate doy pack,"Bucaramanga, Centroabastos",9.058
nov-16,PROCESADOS,Salsa de tomate doy pack,"Bucaramanga, Mercados del centro",9.153
nov-16,PROCESADOS,Salsa de tomate doy pack,Buenaventura (Valle del Cauca),15.758
nov-16,PROCESADOS,Salsa de tomate doy pack,"Cali, La Floresta",15.201
nov-16,PROCESADOS,Salsa de tomate doy pack,"Cali, Santa Helena",17.619
nov-16,PROCESADOS,Salsa de tomate doy pack,"Cali, Siloé",14.073
nov-16,PROCESADOS,Salsa de tomate doy pack,"Cartagena, Bazurto",16.01
nov-16,PROCESADOS,Salsa de tomate doy pack,Cartago (Valle del Cauca),15.069
nov-16,PROCESADOS,Salsa de tomate doy pack,"Ibagué, Plaza La 21",9.063
nov-16,PROCESADOS,Salsa de tomate doy pack,"Manizales, Centro Galerías",14.149
nov-16,PROCESADOS,Salsa de tomate doy pack,"Medellín, Central Mayorista de Antioquia",14.336
nov-16,PROCESADOS,Salsa de tomate doy pack,"Medellín, Plaza Minorista ""José María Villa""",13.955
nov-16,PROCESADOS,Salsa de tomate doy pack,"Montería, Mercado del Sur",13.133
nov-16,PROCESADOS,Salsa de tomate doy pack,Palmira (Valle del Cauca),15.381
nov-16,PROCESADOS,Salsa de tomate doy pack,"Pasto, El Potrerillo",14.635
nov-16,PROCESADOS,Salsa de tomate doy pack,"Popayán, Plaza de mercado del barrio Bolívar",14.585
nov-16,PROCESADOS,Salsa de tomate doy pack,Santa Marta (Magdalena),10.382
nov-16,PROCESADOS,Salsa de tomate doy pack,"Sincelejo, Nuevo Mercado",15.872
nov-16,PROCESADOS,Salsa de tomate doy pack,Tuluá (Valle del Cauca),16.641
nov-16,PROCESADOS,Salsa de tomate doy pack,"Valledupar, Mercado Nuevo",20.694
nov-16,PROCESADOS,Salsa de tomate doy pack,"Villavicencio, CAV",17.167
nov-16,PROCESADOS,Sardinas en lata,"Armenia, Mercar",8.066
nov-16,PROCESADOS,Sardinas en lata,"Barranquilla, Barranquillita",7.219
nov-16,PROCESADOS,Sardinas en lata,"Barranquilla, Granabastos",7.235
nov-16,PROCESADOS,Sardinas en lata,"Bogotá, D.C., Corabastos",8.076
nov-16,PROCESADOS,Sardinas en lata,"Bogotá, D.C., Plaza España",8.037
nov-16,PROCESADOS,Sardinas en lata,Buenaventura (Valle del Cauca),6.92
nov-16,PROCESADOS,Sardinas en lata,"Cali, La Floresta",7.895
nov-16,PROCESADOS,Sardinas en lata,"Cali, Santa Helena",8.582
nov-16,PROCESADOS,Sardinas en lata,"Cali, Siloé",7.828
nov-16,PROCESADOS,Sardinas en lata,"Cartagena, Bazurto",6.765
nov-16,PROCESADOS,Sardinas en lata,Cartago (Valle del Cauca),8.211
nov-16,PROCESADOS,Sardinas en lata,"Cúcuta, Cenabastos",7.876
nov-16,PROCESADOS,Sardinas en lata,"Cúcuta, La Nueva Sexta",7.586
nov-16,PROCESADOS,Sardinas en lata,"Manizales, Centro Galerías",8.76
nov-16,PROCESADOS,Sardinas en lata,"Medellín, Central Mayorista de Antioquia",7.5
nov-16,PROCESADOS,Sardinas en lata,"Medellín, Plaza Minorista ""José María Villa""",7.294
nov-16,PROCESADOS,Sardinas en lata,"Montería, Mercado del Sur",6.74
nov-16,PROCESADOS,Sardinas en lata,Palmira (Valle del Cauca),8.772
nov-16,PROCESADOS,Sardinas en lata,Pamplona (Norte de Santander),8.016
nov-16,PROCESADOS,Sardinas en lata,"Pasto, El Potrerillo",7.23
nov-16,PROCESADOS,Sardinas en lata,"Pereira, Mercasa",10.96
nov-16,PROCESADOS,Sardinas en lata,"Popayán, Plaza de mercado del barrio Bolívar",7.17
nov-16,PROCESADOS,Sardinas en lata,Santa Marta (Magdalena),6.834
nov-16,PROCESADOS,Sardinas en lata,"Sincelejo, Nuevo Mercado",6.65
nov-16,PROCESADOS,Sardinas en lata,Tuluá (Valle del Cauca),8.425
nov-16,PROCESADOS,Sardinas en lata,"Villavicencio, CAV",8.23
nov-16,PROCESADOS,Sopa de pollo (caja),"Bogotá, D.C., Corabastos",36.111
nov-16,PROCESADOS,Sopa de pollo (caja),"Bogotá, D.C., Paloquemao",36.99
nov-16,PROCESADOS,Sopa de pollo (caja),"Bogotá, D.C., Plaza España",36.417
nov-16,PROCESADOS,Vinagre,Arauca (Arauca),3.043
nov-16,PROCESADOS,Vinagre,"Barranquilla, Barranquillita",1.411
nov-16,PROCESADOS,Vinagre,"Barranquilla, Granabastos",1.19
nov-16,PROCESADOS,Vinagre,"Bucaramanga, Centroabastos",1.731
nov-16,PROCESADOS,Vinagre,"Bucaramanga, Mercados del centro",2.178
nov-16,PROCESADOS,Vinagre,"Cartagena, Bazurto",2.254
nov-16,PROCESADOS,Vinagre,"Cúcuta, Cenabastos",1.569
nov-16,PROCESADOS,Vinagre,"Cúcuta, La Nueva Sexta",1.569
nov-16,PROCESADOS,Vinagre,Pamplona (Norte de Santander),1.557
nov-16,PROCESADOS,Vinagre,Santa Marta (Magdalena),1.178
nov-16,PROCESADOS,Vinagre,"Sincelejo, Nuevo Mercado",2.174
nov-16,PROCESADOS,Vinagre,"Valledupar, Mercado Nuevo",1.144
dic-16,VERDURAS Y HORTALIZAS,Acelga,"Armenia, Mercar",1.073
dic-16,VERDURAS Y HORTALIZAS,Acelga,"Barranquilla, Barranquillita",2.454
dic-16,VERDURAS Y HORTALIZAS,Acelga,"Bogotá, D.C., Corabastos",960
dic-16,VERDURAS Y HORTALIZAS,Acelga,"Bucaramanga, Centroabastos",1.324
dic-16,VERDURAS Y HORTALIZAS,Acelga,Chiquinquirá (Boyacá),1.23
dic-16,VERDURAS Y HORTALIZAS,Acelga,Duitama (Boyacá),1
dic-16,VERDURAS Y HORTALIZAS,Acelga,Florencia (Caquetá),1.295
dic-16,VERDURAS Y HORTALIZAS,Acelga,"Ibagué, Plaza La 21",1.218
