Fecha,Grupo,Producto,Mercado,Precio_kg
feb-14,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Valledupar, Mercabastos",1.356
feb-14,VERDURAS Y HORTALIZAS,Lechuga Batavia,"Villavicencio, CAV",1.269
feb-14,VERDURAS Y HORTALIZAS,Lechuga crespa morada,"Bogotá, D.C., Corabastos",2.879
feb-14,VERDURAS Y HORTALIZAS,Lechuga crespa morada,"Medellín, Central Mayorista de Antioquia",1.285
feb-14,VERDURAS Y HORTALIZAS,Lechuga crespa verde,"Bogotá, D.C., Corabastos",1.865
feb-14,VERDURAS Y HORTALIZAS,Lechuga crespa verde,"Medellín, Central Mayorista de Antioquia",844
feb-14,VERDURAS Y HORTALIZAS,Lechuga crespa verde,"Neiva, Surabastos",1.193
feb-14,VERDURAS Y HORTALIZAS,Lechuga crespa verde,"Villavicencio, CAV",4.8
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Armenia, Mercar",1.039
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Barranquilla, Barranquillita",1.385
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Barranquilla, Granabastos",1.317
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Bogotá, D.C., Corabastos",1.537
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Bucaramanga, Centroabastos",893
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,Buenaventura (Valle del Cauca),946
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Cali, Cavasa",734
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Cali, Santa Helena",833
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Cartagena, Bazurto",1.319
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,Cartago (Valle del Cauca),1.106
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Cúcuta, Cenabastos",1.043
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,Duitama (Boyacá),1.101
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,El Santuario (Antioquia),735
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Ibagué, Plaza La 21",795
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,Ipiales (Nariño),1.322
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,La Ceja (Antioquia),1.081
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Manizales, Centro Galerías",1.069
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,Marinilla (Antioquia),827
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Medellín, Central Mayorista de Antioquia",1.017
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Medellín, Plaza Minorista ""José María Villa""",1.059
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Montería, Mercado del Sur",1.158
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Neiva, Surabastos",716
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,Palmira (Valle del Cauca),750
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,Pamplona (Norte de Santander),1.42
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Pasto, El Potrerillo",1.383
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Pereira, La 41",1.156
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Pereira, Mercasa",1.105
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Popayán, Plaza de mercado del barrio Bolívar",731
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,Rionegro (Antioquia),804
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,San Gil (Santander),829
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Sincelejo, Nuevo Mercado",1.069
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,Socorro (Santander),1
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,Sogamoso (Boyacá),1.021
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,Sonsón (Antioquia),846
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,Tuluá (Valle del Cauca),1.078
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Tunja, Complejo de Servicios del Sur",1.107
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Valledupar, Mercabastos",956
feb-14,VERDURAS Y HORTALIZAS,Pepino cohombro,"Villavicencio, CAV",1.173
feb-14,VERDURAS Y HORTALIZAS,Pepino de rellenar,"Armenia, Mercar",1.11
feb-14,VERDURAS Y HORTALIZAS,Pepino de rellenar,"Bogotá, D.C., Corabastos",1.185
feb-14,VERDURAS Y HORTALIZAS,Pepino de rellenar,"Cali, Cavasa",1.499
feb-14,VERDURAS Y HORTALIZAS,Pepino de rellenar,Chiquinquirá (Boyacá),960
feb-14,VERDURAS Y HORTALIZAS,Pepino de rellenar,Duitama (Boyacá),788
feb-14,VERDURAS Y HORTALIZAS,Pepino de rellenar,"Ibagué, Plaza La 21",936
feb-14,VERDURAS Y HORTALIZAS,Pepino de rellenar,"Neiva, Surabastos",1.457
feb-14,VERDURAS Y HORTALIZAS,Pepino de rellenar,San Gil (Santander),1.075
feb-14,VERDURAS Y HORTALIZAS,Pepino de rellenar,Sogamoso (Boyacá),683
feb-14,VERDURAS Y HORTALIZAS,Pepino de rellenar,"Tunja, Complejo de Servicios del Sur",823
feb-14,VERDURAS Y HORTALIZAS,Pepino de rellenar,Ubaté (Cundinamarca),867
feb-14,VERDURAS Y HORTALIZAS,Pepino de rellenar,"Villavicencio, CAV",1.432
feb-14,VERDURAS Y HORTALIZAS,Perejil,"Armenia, Mercar",3.854
feb-14,VERDURAS Y HORTALIZAS,Perejil,"Barranquilla, Barranquillita",3.75
feb-14,VERDURAS Y HORTALIZAS,Perejil,"Bogotá, D.C., Corabastos",2.508
feb-14,VERDURAS Y HORTALIZAS,Perejil,"Bucaramanga, Centroabastos",6.589
feb-14,VERDURAS Y HORTALIZAS,Perejil,Chiquinquirá (Boyacá),2.906
feb-14,VERDURAS Y HORTALIZAS,Perejil,Duitama (Boyacá),3.333
feb-14,VERDURAS Y HORTALIZAS,Perejil,"Ibagué, Plaza La 21",2.846
feb-14,VERDURAS Y HORTALIZAS,Perejil,Ipiales (Nariño),1.989
feb-14,VERDURAS Y HORTALIZAS,Perejil,"Manizales, Centro Galerías",4
feb-14,VERDURAS Y HORTALIZAS,Perejil,"Medellín, Central Mayorista de Antioquia",2.845
feb-14,VERDURAS Y HORTALIZAS,Perejil,"Montería, Mercado del Sur",2.8
feb-14,VERDURAS Y HORTALIZAS,Perejil,"Neiva, Surabastos",3.659
feb-14,VERDURAS Y HORTALIZAS,Perejil,Pamplona (Norte de Santander),3
feb-14,VERDURAS Y HORTALIZAS,Perejil,"Pasto, El Potrerillo",3.365
feb-14,VERDURAS Y HORTALIZAS,Perejil,San Gil (Santander),2
feb-14,VERDURAS Y HORTALIZAS,Perejil,Sogamoso (Boyacá),4.708
feb-14,VERDURAS Y HORTALIZAS,Perejil,"Tunja, Complejo de Servicios del Sur",3.617
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Armenia, Mercar",1.464
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Barranquilla, Barranquillita",1.55
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Barranquilla, Granabastos",1.403
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Bogotá, D.C., Corabastos",2.413
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Bucaramanga, Centroabastos",1.579
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Buenaventura (Valle del Cauca),1.298
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Cali, Cavasa",1.653
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Cali, Santa Helena",1.513
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Cartagena, Bazurto",1.967
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Cartago (Valle del Cauca),1.447
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Chiquinquirá (Boyacá),956
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Cúcuta, Cenabastos",1.367
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Duitama (Boyacá),1.65
feb-14,VERDURAS Y HORTALIZAS,Pimentón,El Santuario (Antioquia),1.119
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Ibagué, Plaza La 21",2.204
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Ipiales (Nariño),1.519
feb-14,VERDURAS Y HORTALIZAS,Pimentón,La Ceja (Antioquia),1.476
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Manizales, Centro Galerías",1.859
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Marinilla (Antioquia),1.191
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Medellín, Central Mayorista de Antioquia",1.616
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Medellín, Plaza Minorista ""José María Villa""",1.445
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Montería, Mercado del Sur",1.856
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Neiva, Surabastos",1.833
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Palmira (Valle del Cauca),1.454
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Pamplona (Norte de Santander),1.365
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Pasto, El Potrerillo",1.283
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Peñol (Antioquia),1.064
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Pereira, La 41",1.602
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Pereira, Mercasa",1.619
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Popayán, Plaza de mercado del barrio Bolívar",1.259
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Rionegro (Antioquia),1.293
feb-14,VERDURAS Y HORTALIZAS,Pimentón,San Gil (Santander),1.292
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Sincelejo, Nuevo Mercado",1.894
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Socorro (Santander),1.222
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Sogamoso (Boyacá),1
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Sonsón (Antioquia),1.224
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Tuluá (Valle del Cauca),1.354
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Tunja, Complejo de Servicios del Sur",1.455
feb-14,VERDURAS Y HORTALIZAS,Pimentón,Ubaté (Cundinamarca),2.113
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Valledupar, Mercabastos",1.503
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Valledupar, Mercado Nuevo",1.458
feb-14,VERDURAS Y HORTALIZAS,Pimentón,"Villavicencio, CAV",1.452
feb-14,VERDURAS Y HORTALIZAS,Pimentón verde,"Bogotá, D.C., Corabastos",2.948
feb-14,VERDURAS Y HORTALIZAS,Pimentón verde,"Bucaramanga, Centroabastos",953
feb-14,VERDURAS Y HORTALIZAS,Pimentón verde,"Cartagena, Bazurto",2.158
feb-14,VERDURAS Y HORTALIZAS,Rábano rojo,"Armenia, Mercar",3.583
feb-14,VERDURAS Y HORTALIZAS,Rábano rojo,"Barranquilla, Barranquillita",5.49
feb-14,VERDURAS Y HORTALIZAS,Rábano rojo,"Bogotá, D.C., Corabastos",2.377
feb-14,VERDURAS Y HORTALIZAS,Rábano rojo,"Bucaramanga, Centroabastos",3.194
feb-14,VERDURAS Y HORTALIZAS,Rábano rojo,"Cali, Cavasa",3.9
feb-14,VERDURAS Y HORTALIZAS,Rábano rojo,"Cartagena, Bazurto",4
feb-14,VERDURAS Y HORTALIZAS,Rábano rojo,"Manizales, Centro Galerías",3
feb-14,VERDURAS Y HORTALIZAS,Rábano rojo,"Medellín, Central Mayorista de Antioquia",1.397
feb-14,VERDURAS Y HORTALIZAS,Rábano rojo,"Montería, Mercado del Sur",4.3
feb-14,VERDURAS Y HORTALIZAS,Rábano rojo,"Neiva, Surabastos",6.154
feb-14,VERDURAS Y HORTALIZAS,Rábano rojo,Pamplona (Norte de Santander),2
feb-14,VERDURAS Y HORTALIZAS,Rábano rojo,"Pasto, El Potrerillo",2.323
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Armenia, Mercar",674
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Barranquilla, Barranquillita",785
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Barranquilla, Granabastos",815
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Bogotá, D.C., Corabastos",672
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Bucaramanga, Centroabastos",797
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Cartagena, Bazurto",815
feb-14,VERDURAS Y HORTALIZAS,Remolacha,Chiquinquirá (Boyacá),680
feb-14,VERDURAS Y HORTALIZAS,Remolacha,Duitama (Boyacá),721
feb-14,VERDURAS Y HORTALIZAS,Remolacha,El Santuario (Antioquia),642
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Ibagué, Plaza La 21",899
feb-14,VERDURAS Y HORTALIZAS,Remolacha,Ipiales (Nariño),515
feb-14,VERDURAS Y HORTALIZAS,Remolacha,La Ceja (Antioquia),1.111
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Manizales, Centro Galerías",677
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Medellín, Central Mayorista de Antioquia",649
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Medellín, Plaza Minorista ""José María Villa""",918
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Montería, Mercado del Sur",1.183
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Neiva, Surabastos",766
feb-14,VERDURAS Y HORTALIZAS,Remolacha,Rionegro (Antioquia),739
feb-14,VERDURAS Y HORTALIZAS,Remolacha,San Gil (Santander),759
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Sincelejo, Nuevo Mercado",1.108
feb-14,VERDURAS Y HORTALIZAS,Remolacha,Sogamoso (Boyacá),745
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Tunja, Complejo de Servicios del Sur",630
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Valledupar, Mercabastos",754
feb-14,VERDURAS Y HORTALIZAS,Remolacha,"Villavicencio, CAV",818
feb-14,VERDURAS Y HORTALIZAS,Remolacha bogotana,Buenaventura (Valle del Cauca),1.23
feb-14,VERDURAS Y HORTALIZAS,Remolacha bogotana,"Cali, Cavasa",786
feb-14,VERDURAS Y HORTALIZAS,Remolacha bogotana,"Cali, Santa Helena",727
feb-14,VERDURAS Y HORTALIZAS,Remolacha bogotana,Cartago (Valle del Cauca),1.086
feb-14,VERDURAS Y HORTALIZAS,Remolacha bogotana,Palmira (Valle del Cauca),727
feb-14,VERDURAS Y HORTALIZAS,Remolacha bogotana,"Popayán, Plaza de mercado del barrio Bolívar",736
feb-14,VERDURAS Y HORTALIZAS,Remolacha bogotana,Tuluá (Valle del Cauca),830
feb-14,VERDURAS Y HORTALIZAS,Remolacha regional,"Cúcuta, Cenabastos",850
feb-14,VERDURAS Y HORTALIZAS,Remolacha regional,Marinilla (Antioquia),635
feb-14,VERDURAS Y HORTALIZAS,Remolacha regional,Pamplona (Norte de Santander),688
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Armenia, Mercar",402
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Barranquilla, Barranquillita",438
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Barranquilla, Granabastos",489
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Bucaramanga, Centroabastos",653
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,Buenaventura (Valle del Cauca),397
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Cali, Cavasa",240
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Cali, Santa Helena",227
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,El Carmen de Viboral (Antioquia),250
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Cartagena, Bazurto",459
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,Cartago (Valle del Cauca),360
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,Chiquinquirá (Boyacá),494
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,El Santuario (Antioquia),214
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,La Ceja (Antioquia),324
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Manizales, Centro Galerías",511
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,Marinilla (Antioquia),222
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Medellín, Central Mayorista de Antioquia",238
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Medellín, Plaza Minorista ""José María Villa""",231
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Montería, Mercado del Sur",417
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Neiva, Surabastos",335
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,Palmira (Valle del Cauca),217
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Pasto, El Potrerillo",122
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Pereira, La 41",409
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Pereira, Mercasa",404
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Popayán, Plaza de mercado del barrio Bolívar",234
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,Rionegro (Antioquia),249
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Sincelejo, Nuevo Mercado",360
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,Sonsón (Antioquia),288
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,Tuluá (Valle del Cauca),325
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Valledupar, Mercabastos",611
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco,"Villavicencio, CAV",599
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco bogotano,"Bucaramanga, Centroabastos",650
feb-14,VERDURAS Y HORTALIZAS,Repollo blanco bogotano,"Medellín, Central Mayorista de Antioquia",294
feb-14,VERDURAS Y HORTALIZAS,Repollo morado,"Bogotá, D.C., Corabastos",743
feb-14,VERDURAS Y HORTALIZAS,Repollo morado,"Bucaramanga, Centroabastos",889
feb-14,VERDURAS Y HORTALIZAS,Repollo morado,Buenaventura (Valle del Cauca),667
feb-14,VERDURAS Y HORTALIZAS,Repollo morado,"Cali, Cavasa",618
feb-14,VERDURAS Y HORTALIZAS,Repollo morado,"Cali, Santa Helena",1
feb-14,VERDURAS Y HORTALIZAS,Repollo morado,"Cúcuta, Cenabastos",838
feb-14,VERDURAS Y HORTALIZAS,Repollo morado,El Santuario (Antioquia),257
feb-14,VERDURAS Y HORTALIZAS,Repollo morado,Marinilla (Antioquia),257
feb-14,VERDURAS Y HORTALIZAS,Repollo morado,"Medellín, Central Mayorista de Antioquia",483
feb-14,VERDURAS Y HORTALIZAS,Repollo morado,Pamplona (Norte de Santander),667
feb-14,VERDURAS Y HORTALIZAS,Repollo morado,"Pasto, El Potrerillo",380
feb-14,VERDURAS Y HORTALIZAS,Repollo verde,"Bogotá, D.C., Corabastos",309
feb-14,VERDURAS Y HORTALIZAS,Repollo verde,"Cúcuta, Cenabastos",490
feb-14,VERDURAS Y HORTALIZAS,Repollo verde,Duitama (Boyacá),699
feb-14,VERDURAS Y HORTALIZAS,Repollo verde,Ipiales (Nariño),227
feb-14,VERDURAS Y HORTALIZAS,Repollo verde,"Manizales, Centro Galerías",675
feb-14,VERDURAS Y HORTALIZAS,Repollo verde,Pamplona (Norte de Santander),475
feb-14,VERDURAS Y HORTALIZAS,Repollo verde,San Gil (Santander),645
feb-14,VERDURAS Y HORTALIZAS,Repollo verde,Sogamoso (Boyacá),610
feb-14,VERDURAS Y HORTALIZAS,Repollo verde,"Tunja, Complejo de Servicios del Sur",474
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,"Armenia, Mercar",1.458
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,"Bogotá, D.C., Corabastos",1.663
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,Cartago (Valle del Cauca),1.431
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,Chiquinquirá (Boyacá),1.229
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,"Ibagué, Plaza La 21",1.443
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,"Manizales, Centro Galerías",1.339
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,"Neiva, Surabastos",1.511
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,Peñol (Antioquia),1.266
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,"Pereira, La 41",1.475
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,"Pereira, Mercasa",1.417
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,Santa Bárbara (Antioquia),1.205
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,"Sincelejo, Nuevo Mercado",1.246
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,"Tunja, Complejo de Servicios del Sur",1.321
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,Ubaté (Cundinamarca),1.675
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto,"Valledupar, Mercabastos",1.24
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,Buenaventura (Valle del Cauca),1.654
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,"Cali, Cavasa",1.594
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,"Cali, Santa Helena",1.533
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,El Santuario (Antioquia),1.119
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,La Ceja (Antioquia),1.644
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,Marinilla (Antioquia),1.26
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,"Medellín, Central Mayorista de Antioquia",1.569
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,"Medellín, Plaza Minorista ""José María Villa""",1.427
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,"Montería, Mercado del Sur",1.133
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,Palmira (Valle del Cauca),1.629
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,Peñol (Antioquia),1.071
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,Rionegro (Antioquia),1.291
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,Sonsón (Antioquia),1.325
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,Tuluá (Valle del Cauca),1.588
feb-14,VERDURAS Y HORTALIZAS,Tomate chonto regional,Yarumal (Antioquia),1.083
feb-14,VERDURAS Y HORTALIZAS,Tomate larga vida,"Bogotá, D.C., Corabastos",1.575
feb-14,VERDURAS Y HORTALIZAS,Tomate larga vida,"Cali, Cavasa",1.555
feb-14,VERDURAS Y HORTALIZAS,Tomate larga vida,"Cali, Santa Helena",1.45
feb-14,VERDURAS Y HORTALIZAS,Tomate larga vida,Chiquinquirá (Boyacá),1.125
feb-14,VERDURAS Y HORTALIZAS,Tomate larga vida,"Medellín, Central Mayorista de Antioquia",1.792
feb-14,VERDURAS Y HORTALIZAS,Tomate larga vida,"Neiva, Surabastos",1.511
feb-14,VERDURAS Y HORTALIZAS,Tomate larga vida,"Pasto, El Potrerillo",1.304
feb-14,VERDURAS Y HORTALIZAS,Tomate larga vida,"Popayán, Plaza de mercado del barrio Bolívar",1.1
feb-14,VERDURAS Y HORTALIZAS,Tomate larga vida,Sogamoso (Boyacá),1.6
feb-14,VERDURAS Y HORTALIZAS,Tomate larga vida,Tuluá (Valle del Cauca),2
feb-14,VERDURAS Y HORTALIZAS,Tomate larga vida,"Tunja, Complejo de Servicios del Sur",1.398
feb-14,VERDURAS Y HORTALIZAS,Tomate larga vida,"Villavicencio, CAV",1.688
feb-14,VERDURAS Y HORTALIZAS,Tomate riñón,"Armenia, Mercar",1.938
feb-14,VERDURAS Y HORTALIZAS,Tomate riñón,"Bogotá, D.C., Corabastos",2.199
feb-14,VERDURAS Y HORTALIZAS,Tomate riñón,"Bucaramanga, Centroabastos",1.618
feb-14,VERDURAS Y HORTALIZAS,Tomate riñón,Cartago (Valle del Cauca),2.156
feb-14,VERDURAS Y HORTALIZAS,Tomate riñón,Ipiales (Nariño),869
feb-14,VERDURAS Y HORTALIZAS,Tomate riñón,"Manizales, Centro Galerías",2.069
feb-14,VERDURAS Y HORTALIZAS,Tomate riñón,"Medellín, Central Mayorista de Antioquia",1.85
feb-14,VERDURAS Y HORTALIZAS,Tomate riñón,"Pereira, La 41",2.188
feb-14,VERDURAS Y HORTALIZAS,Tomate riñón,"Pereira, Mercasa",2.04
feb-14,VERDURAS Y HORTALIZAS,Tomate riñón,"Sincelejo, Nuevo Mercado",2.102
feb-14,VERDURAS Y HORTALIZAS,Tomate riñón valluno,"Montería, Mercado del Sur",2.375
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande,"Bucaramanga, Centroabastos",1.237
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande,"Bucaramanga, Mercados del centro",1.18
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande,"Cúcuta, Cenabastos",1.164
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande,Duitama (Boyacá),1.12
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande,"Montería, Mercado del Sur",1.053
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande,Pamplona (Norte de Santander),1.385
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande,San Gil (Santander),1.094
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande,Socorro (Santander),1.076
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande,Sogamoso (Boyacá),1.364
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande,"Valledupar, Mercabastos",972
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande,"Valledupar, Mercado Nuevo",972
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande bumangués,"Barranquilla, Barranquillita",1.379
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande bumangués,"Barranquilla, Granabastos",1.444
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande bumangués,"Cartagena, Bazurto",1.759
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande ocañero,"Barranquilla, Barranquillita",1.128
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande ocañero,"Barranquilla, Granabastos",1.52
feb-14,VERDURAS Y HORTALIZAS,Tomate Riogrande ocañero,"Cartagena, Bazurto",1.139
feb-14,VERDURAS Y HORTALIZAS,Zanahoria,"Armenia, Mercar",568
feb-14,VERDURAS Y HORTALIZAS,Zanahoria,"Bogotá, D.C., Corabastos",671
feb-14,VERDURAS Y HORTALIZAS,Zanahoria,"Bucaramanga, Centroabastos",643
feb-14,VERDURAS Y HORTALIZAS,Zanahoria,Buenaventura (Valle del Cauca),611
feb-14,VERDURAS Y HORTALIZAS,Zanahoria,"Cali, Cavasa",471
feb-14,VERDURAS Y HORTALIZAS,Zanahoria,Cartago (Valle del Cauca),680
