Fecha,Grupo,Producto,Mercado,Precio_kg
ene-18,VERDURAS Y HORTALIZAS,Acelga,"Armenia, Mercar",1.089
ene-18,VERDURAS Y HORTALIZAS,Acelga,"Barranquilla, Barranquillita",2.961
ene-18,VERDURAS Y HORTALIZAS,Acelga,"Bogotá, D.C., Corabastos",535
ene-18,VERDURAS Y HORTALIZAS,Acelga,"Bucaramanga, Centroabastos",1.5
ene-18,VERDURAS Y HORTALIZAS,Acelga,Chiquinquirá (Boyacá),1.008
ene-18,VERDURAS Y HORTALIZAS,Acelga,Duitama (Boyacá),1
ene-18,VERDURAS Y HORTALIZAS,Acelga,Florencia (Caquetá),1.538
ene-18,VERDURAS Y HORTALIZAS,Acelga,"Ibagué, Plaza La 21",1.112
ene-18,VERDURAS Y HORTALIZAS,Acelga,"Ipiales (Nariño), Ipiales somos todos",1
ene-18,VERDURAS Y HORTALIZAS,Acelga,"Medellín, Central Mayorista de Antioquia",1.645
ene-18,VERDURAS Y HORTALIZAS,Acelga,"Neiva, Surabastos",1.822
ene-18,VERDURAS Y HORTALIZAS,Acelga,Pamplona (Norte de Santander),2
ene-18,VERDURAS Y HORTALIZAS,Acelga,"Pasto, El Potrerillo",1.531
ene-18,VERDURAS Y HORTALIZAS,Acelga,Sogamoso (Boyacá),1
ene-18,VERDURAS Y HORTALIZAS,Acelga,"Tunja, Complejo de Servicios del Sur",888
ene-18,VERDURAS Y HORTALIZAS,Acelga,Ubaté (Cundinamarca),750
ene-18,VERDURAS Y HORTALIZAS,Acelga,"Villavicencio, CAV",1.068
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,Arauca (Arauca),1
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Armenia, Mercar",864
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Barranquilla, Barranquillita",643
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Barranquilla, Granabastos",650
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Bogotá, D.C., Corabastos",991
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Bucaramanga, Centroabastos",600
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,Buenaventura (Valle del Cauca),975
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Cali, Cavasa",852
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Cali, Santa Helena",850
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Cartagena, Bazurto",624
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,Cartago (Valle del Cauca),838
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Cúcuta, Cenabastos",736
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,Duitama (Boyacá),557
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Ibagué, Plaza La 21",815
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Manizales, Centro Galerías",1.017
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Medellín, Central Mayorista de Antioquia",639
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Medellín, Plaza Minorista ""José María Villa""",648
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Montería, Mercado del Sur",500
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,Palmira (Valle del Cauca),853
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,Pamplona (Norte de Santander),992
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Pereira, La 41",926
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Pereira, Mercasa",909
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Popayán, Plaza de mercado del barrio Bolívar",728
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,Rionegro (Antioquia),876
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,San Gil (Santander),850
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,Santa Marta (Magdalena),592
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Sincelejo, Nuevo Mercado",631
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,Socorro (Santander),750
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,Sogamoso (Boyacá),685
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,Tuluá (Valle del Cauca),775
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Tunja, Complejo de Servicios del Sur",482
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Valledupar, Mercabastos",519
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,"Valledupar, Mercado Nuevo",550
ene-18,VERDURAS Y HORTALIZAS,Ahuyama,Yopal (Casanare),863
ene-18,VERDURAS Y HORTALIZAS,Ahuyamín (Sakata),"Bogotá, D.C., Corabastos",584
ene-18,VERDURAS Y HORTALIZAS,Ahuyamín (Sakata),"Bucaramanga, Centroabastos",420
ene-18,VERDURAS Y HORTALIZAS,Ahuyamín (Sakata),Duitama (Boyacá),716
ene-18,VERDURAS Y HORTALIZAS,Ahuyamín (Sakata),Florencia (Caquetá),900
ene-18,VERDURAS Y HORTALIZAS,Ahuyamín (Sakata),"Ibagué, Plaza La 21",1.153
ene-18,VERDURAS Y HORTALIZAS,Ahuyamín (Sakata),"Neiva, Surabastos",831
ene-18,VERDURAS Y HORTALIZAS,Ahuyamín (Sakata),Pamplona (Norte de Santander),1
ene-18,VERDURAS Y HORTALIZAS,Ahuyamín (Sakata),San Gil (Santander),733
ene-18,VERDURAS Y HORTALIZAS,Ahuyamín (Sakata),Sogamoso (Boyacá),698
ene-18,VERDURAS Y HORTALIZAS,Ahuyamín (Sakata),"Tunja, Complejo de Servicios del Sur",685
ene-18,VERDURAS Y HORTALIZAS,Ahuyamín (Sakata),"Villavicencio, CAV",853
ene-18,VERDURAS Y HORTALIZAS,Ahuyamín (Sakata),Yopal (Casanare),1.033
ene-18,VERDURAS Y HORTALIZAS,Ají topito dulce,"Barranquilla, Barranquillita",2.976
ene-18,VERDURAS Y HORTALIZAS,Ají topito dulce,"Cartagena, Bazurto",3.002
ene-18,VERDURAS Y HORTALIZAS,Ají topito dulce,"Medellín, Central Mayorista de Antioquia",3.259
ene-18,VERDURAS Y HORTALIZAS,Ají topito dulce,"Montería, Mercado del Sur",3.405
ene-18,VERDURAS Y HORTALIZAS,Ají topito dulce,"Sincelejo, Nuevo Mercado",2.721
ene-18,VERDURAS Y HORTALIZAS,Ajo,"Bogotá, D.C., Corabastos",6.05
ene-18,VERDURAS Y HORTALIZAS,Ajo,Chiquinquirá (Boyacá),4
ene-18,VERDURAS Y HORTALIZAS,Ajo,"Cúcuta, Cenabastos",1.053
ene-18,VERDURAS Y HORTALIZAS,Ajo,Duitama (Boyacá),1.956
ene-18,VERDURAS Y HORTALIZAS,Ajo,"Ibagué, Plaza La 21",2.963
ene-18,VERDURAS Y HORTALIZAS,Ajo,"Ipiales (Nariño), Ipiales somos todos",4.899
ene-18,VERDURAS Y HORTALIZAS,Ajo,"Manizales, Centro Galerías",4.767
ene-18,VERDURAS Y HORTALIZAS,Ajo,"Medellín, Central Mayorista de Antioquia",5.673
ene-18,VERDURAS Y HORTALIZAS,Ajo,Pamplona (Norte de Santander),1.601
ene-18,VERDURAS Y HORTALIZAS,Ajo,"Pasto, El Potrerillo",4.823
ene-18,VERDURAS Y HORTALIZAS,Ajo,"Pereira, La 41",4.527
ene-18,VERDURAS Y HORTALIZAS,Ajo,"Pereira, Mercasa",4.352
ene-18,VERDURAS Y HORTALIZAS,Ajo,San Gil (Santander),2.089
ene-18,VERDURAS Y HORTALIZAS,Ajo,Sogamoso (Boyacá),1.933
ene-18,VERDURAS Y HORTALIZAS,Ajo,"Tunja, Complejo de Servicios del Sur",2.743
ene-18,VERDURAS Y HORTALIZAS,Ajo,Túquerres (Nariño),5.2
ene-18,VERDURAS Y HORTALIZAS,Ajo,"Villavicencio, CAV",3.4
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,Arauca (Arauca),10.2
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Armenia, Mercar",5.408
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Barranquilla, Barranquillita",5.173
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Barranquilla, Granabastos",5.162
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Bogotá, D.C., Corabastos",6.246
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Bucaramanga, Centroabastos",5.953
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,Buenaventura (Valle del Cauca),6.562
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Cali, Cavasa",6.002
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Cali, Santa Helena",6.158
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Cartagena, Bazurto",4.917
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,Cartago (Valle del Cauca),6.479
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Cúcuta, Cenabastos",5.617
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Ibagué, Plaza La 21",6.921
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Ipiales (Nariño), Ipiales somos todos",5.379
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Manizales, Centro Galerías",6.926
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Medellín, Central Mayorista de Antioquia",5.413
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Montería, Mercado del Sur",4.985
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Neiva, Surabastos",5.949
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,Palmira (Valle del Cauca),6.256
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Pasto, El Potrerillo",5.775
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Pereira, La 41",6.952
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Pereira, Mercasa",6.077
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Popayán, Plaza de mercado del barrio Bolívar",6.197
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Sincelejo, Nuevo Mercado",5.181
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,Tuluá (Valle del Cauca),6.728
ene-18,VERDURAS Y HORTALIZAS,Ajo importado,"Valledupar, Mercabastos",5.677
ene-18,VERDURAS Y HORTALIZAS,Apio,Arauca (Arauca),2.125
ene-18,VERDURAS Y HORTALIZAS,Apio,"Armenia, Mercar",944
ene-18,VERDURAS Y HORTALIZAS,Apio,"Barranquilla, Barranquillita",1.569
ene-18,VERDURAS Y HORTALIZAS,Apio,"Barranquilla, Granabastos",1.478
ene-18,VERDURAS Y HORTALIZAS,Apio,"Bogotá, D.C., Corabastos",865
ene-18,VERDURAS Y HORTALIZAS,Apio,"Bucaramanga, Centroabastos",1.292
ene-18,VERDURAS Y HORTALIZAS,Apio,"Cali, Cavasa",1.054
ene-18,VERDURAS Y HORTALIZAS,Apio,"Cali, Santa Helena",1.01
ene-18,VERDURAS Y HORTALIZAS,Apio,"Cartagena, Bazurto",1.2
ene-18,VERDURAS Y HORTALIZAS,Apio,Cartago (Valle del Cauca),1.41
ene-18,VERDURAS Y HORTALIZAS,Apio,Chiquinquirá (Boyacá),656
ene-18,VERDURAS Y HORTALIZAS,Apio,"Cúcuta, Cenabastos",1.087
ene-18,VERDURAS Y HORTALIZAS,Apio,Duitama (Boyacá),667
ene-18,VERDURAS Y HORTALIZAS,Apio,"Ibagué, Plaza La 21",1.361
ene-18,VERDURAS Y HORTALIZAS,Apio,"Ipiales (Nariño), Ipiales somos todos",1.5
ene-18,VERDURAS Y HORTALIZAS,Apio,"Manizales, Centro Galerías",1.447
ene-18,VERDURAS Y HORTALIZAS,Apio,Marinilla (Antioquia),563
ene-18,VERDURAS Y HORTALIZAS,Apio,"Medellín, Central Mayorista de Antioquia",1.003
ene-18,VERDURAS Y HORTALIZAS,Apio,"Medellín, Plaza Minorista ""José María Villa""",856
ene-18,VERDURAS Y HORTALIZAS,Apio,"Montería, Mercado del Sur",1.231
ene-18,VERDURAS Y HORTALIZAS,Apio,"Neiva, Surabastos",1.707
ene-18,VERDURAS Y HORTALIZAS,Apio,Palmira (Valle del Cauca),1.631
ene-18,VERDURAS Y HORTALIZAS,Apio,Pamplona (Norte de Santander),1.271
ene-18,VERDURAS Y HORTALIZAS,Apio,"Pereira, La 41",1.62
ene-18,VERDURAS Y HORTALIZAS,Apio,"Pereira, Mercasa",1.535
ene-18,VERDURAS Y HORTALIZAS,Apio,Rionegro (Antioquia),856
ene-18,VERDURAS Y HORTALIZAS,Apio,Santa Marta (Magdalena),1.244
ene-18,VERDURAS Y HORTALIZAS,Apio,"Sincelejo, Nuevo Mercado",1.149
ene-18,VERDURAS Y HORTALIZAS,Apio,Sogamoso (Boyacá),774
ene-18,VERDURAS Y HORTALIZAS,Apio,Tuluá (Valle del Cauca),1.458
ene-18,VERDURAS Y HORTALIZAS,Apio,"Tunja, Complejo de Servicios del Sur",676
ene-18,VERDURAS Y HORTALIZAS,Apio,"Valledupar, Mercabastos",1.401
ene-18,VERDURAS Y HORTALIZAS,Apio,"Villavicencio, CAV",1.44
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,Arauca (Arauca),2.859
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Armenia, Mercar",2.509
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Barranquilla, Barranquillita",4.974
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Barranquilla, Granabastos",4
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Bogotá, D.C., Corabastos",2.937
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Bucaramanga, Centroabastos",2.493
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,Cartago (Valle del Cauca),2.81
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,Chiquinquirá (Boyacá),2.356
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Cúcuta, Cenabastos",2.261
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,Duitama (Boyacá),2.192
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,El Carmen de Viboral (Antioquia),2.505
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,El Santuario (Antioquia),2.644
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Ibagué, Plaza La 21",2.287
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Ipiales (Nariño), Ipiales somos todos",1.903
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,La Ceja (Antioquia),2.777
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Manizales, Centro Galerías",2.323
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,Marinilla (Antioquia),2.571
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Medellín, Central Mayorista de Antioquia",3.045
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Medellín, Plaza Minorista ""José María Villa""",3.068
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Neiva, Surabastos",2.46
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,Palmira (Valle del Cauca),2.052
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,Pamplona (Norte de Santander),1.992
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Pereira, La 41",2.476
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Pereira, Mercasa",2.66
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,Rionegro (Antioquia),2.695
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,San Gil (Santander),2.509
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,San Vicente (Antioquia),2.423
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,Socorro (Santander),2.26
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,Sogamoso (Boyacá),2.375
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,Sonsón (Antioquia),2.151
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,Tuluá (Valle del Cauca),2.329
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Tunja, Complejo de Servicios del Sur",2.102
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,Ubaté (Cundinamarca),1.763
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,"Villavicencio, CAV",2.867
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina,Yopal (Casanare),2.904
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina pastusa,"Bogotá, D.C., Corabastos",3.2
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina pastusa,Buenaventura (Valle del Cauca),2.525
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina pastusa,"Cali, Cavasa",2.073
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina pastusa,"Cali, Santa Helena",2.274
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina pastusa,La Unión (Nariño),2.15
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina pastusa,"Manizales, Centro Galerías",2.89
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina pastusa,"Medellín, Central Mayorista de Antioquia",2.774
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina pastusa,"Pasto, El Potrerillo",1.919
ene-18,VERDURAS Y HORTALIZAS,Arveja verde en vaina pastusa,"Popayán, Plaza de mercado del barrio Bolívar",1.839
ene-18,VERDURAS Y HORTALIZAS,Berenjena,"Armenia, Mercar",2
ene-18,VERDURAS Y HORTALIZAS,Berenjena,"Barranquilla, Barranquillita",800
ene-18,VERDURAS Y HORTALIZAS,Berenjena,"Bogotá, D.C., Corabastos",1.368
ene-18,VERDURAS Y HORTALIZAS,Berenjena,"Cartagena, Bazurto",1.463
ene-18,VERDURAS Y HORTALIZAS,Berenjena,"Manizales, Centro Galerías",1.925
ene-18,VERDURAS Y HORTALIZAS,Berenjena,"Medellín, Central Mayorista de Antioquia",1.648
ene-18,VERDURAS Y HORTALIZAS,Berenjena,"Montería, Mercado del Sur",1.41
ene-18,VERDURAS Y HORTALIZAS,Berenjena,"Sincelejo, Nuevo Mercado",814
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Armenia, Mercar",2
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Barranquilla, Barranquillita",6.046
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Barranquilla, Granabastos",5.01
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Bogotá, D.C., Corabastos",2.983
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Bucaramanga, Centroabastos",3.529
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Cali, Cavasa",1.385
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Cali, Santa Helena",2.481
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Cartagena, Bazurto",5.096
ene-18,VERDURAS Y HORTALIZAS,Brócoli,Chiquinquirá (Boyacá),1.417
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Cúcuta, Cenabastos",3.25
ene-18,VERDURAS Y HORTALIZAS,Brócoli,Duitama (Boyacá),1.279
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Ibagué, Plaza La 21",1.894
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Ipiales (Nariño), Ipiales somos todos",663
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Manizales, Centro Galerías",3.131
ene-18,VERDURAS Y HORTALIZAS,Brócoli,Marinilla (Antioquia),1.491
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Medellín, Central Mayorista de Antioquia",2.932
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Neiva, Surabastos",4.2
ene-18,VERDURAS Y HORTALIZAS,Brócoli,Palmira (Valle del Cauca),1.122
ene-18,VERDURAS Y HORTALIZAS,Brócoli,Pamplona (Norte de Santander),1.975
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Pasto, El Potrerillo",1.323
ene-18,VERDURAS Y HORTALIZAS,Brócoli,Sogamoso (Boyacá),1.261
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Tunja, Complejo de Servicios del Sur",1.243
ene-18,VERDURAS Y HORTALIZAS,Brócoli,Túquerres (Nariño),708
ene-18,VERDURAS Y HORTALIZAS,Brócoli,Ubaté (Cundinamarca),2
ene-18,VERDURAS Y HORTALIZAS,Brócoli,"Villavicencio, CAV",2.66
ene-18,VERDURAS Y HORTALIZAS,Calabacín,"Bogotá, D.C., Corabastos",481
ene-18,VERDURAS Y HORTALIZAS,Calabacín,"Bucaramanga, Centroabastos",1.5
ene-18,VERDURAS Y HORTALIZAS,Calabacín,Duitama (Boyacá),533
ene-18,VERDURAS Y HORTALIZAS,Calabacín,"Medellín, Central Mayorista de Antioquia",1.289
ene-18,VERDURAS Y HORTALIZAS,Calabacín,"Tunja, Complejo de Servicios del Sur",460
ene-18,VERDURAS Y HORTALIZAS,Calabacín,Ubaté (Cundinamarca),1.375
ene-18,VERDURAS Y HORTALIZAS,Calabaza,"Bogotá, D.C., Corabastos",407
ene-18,VERDURAS Y HORTALIZAS,Calabaza,"Cúcuta, Cenabastos",853
ene-18,VERDURAS Y HORTALIZAS,Calabaza,"Medellín, Central Mayorista de Antioquia",698
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,Arauca (Arauca),1.55
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Armenia, Mercar",1.459
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Barranquilla, Barranquillita",1.484
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Barranquilla, Granabastos",1.559
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Bogotá, D.C., Corabastos",1.242
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Bucaramanga, Centroabastos",1.216
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Cartagena, Bazurto",1.587
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,Cartago (Valle del Cauca),1.556
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,Chiquinquirá (Boyacá),1.568
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Cúcuta, Cenabastos",1.286
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,Duitama (Boyacá),1.208
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,Florencia (Caquetá),1.484
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Ibagué, Plaza La 21",1.362
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Manizales, Centro Galerías",1.517
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Medellín, Central Mayorista de Antioquia",1.559
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Medellín, Plaza Minorista ""José María Villa""",1.42
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Montería, Mercado del Sur",1.62
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,Pamplona (Norte de Santander),1.286
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Pereira, La 41",1.404
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Pereira, Mercasa",1.286
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,Rionegro (Antioquia),1.503
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,San Gil (Santander),1.304
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,Santa Marta (Magdalena),1.606
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Sincelejo, Nuevo Mercado",1.504
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,Socorro (Santander),1.383
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,Sogamoso (Boyacá),1.061
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Tunja, Complejo de Servicios del Sur",1.08
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,Ubaté (Cundinamarca),1.395
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Valledupar, Mercabastos",1.488
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,"Villavicencio, CAV",1.445
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca,Yopal (Casanare),1.849
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca bogotana,Buenaventura (Valle del Cauca),1.35
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca bogotana,"Cali, Cavasa",1.315
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca bogotana,"Cali, Santa Helena",1.331
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca bogotana,"Neiva, Surabastos",1.218
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca bogotana,Palmira (Valle del Cauca),1.342
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca bogotana,Tuluá (Valle del Cauca),1.259
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca importada,"Cali, Cavasa",1.395
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca importada,"Ipiales (Nariño), Ipiales somos todos",1.352
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca pastusa,Buenaventura (Valle del Cauca),1.285
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca pastusa,"Cali, Cavasa",1.246
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca pastusa,Palmira (Valle del Cauca),1.25
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca pastusa,"Pasto, El Potrerillo",1.058
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca pastusa,"Popayán, Plaza de mercado del barrio Bolívar",1.379
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona blanca pastusa,Túquerres (Nariño),980
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona roja,Arauca (Arauca),1.797
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona roja,"Bogotá, D.C., Corabastos",1.432
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona roja,"Cúcuta, Cenabastos",1.696
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona roja,Florencia (Caquetá),1.63
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona roja,"Neiva, Surabastos",1.989
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona roja,San Gil (Santander),2.3
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona roja importada,"Bucaramanga, Centroabastos",1.951
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona roja importada,"Cali, Cavasa",1.802
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona roja importada,"Ipiales (Nariño), Ipiales somos todos",1.559
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona roja importada,"Medellín, Central Mayorista de Antioquia",1.997
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona roja importada,"Montería, Mercado del Sur",1.88
ene-18,VERDURAS Y HORTALIZAS,Cebolla cabezona roja ocañera,"Barranquilla, Barranquillita",1.52
