CodigoEstacion;NombreEstacion;Latitud;Longitud;Altitud;Categoria;Entidad;AreaOperativa;Departamento;Municipio;FechaInstalacion;FechaSuspension;IdParametro;Etiqueta;DescripcionSerie;Frecuencia;Fecha;Valor;Grado;Calificador;NivelAprobacion
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;28/07/2019 0:00;1199375;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;29/07/2019 0:00;120;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;30/07/2019 0:00;120;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;31/07/2019 0:00;120;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;1/08/2019 0:00;120;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;2/08/2019 0:00;120;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;3/08/2019 0:00;120;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;4/08/2019 0:00;1,19875E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;5/08/2019 0:00;118125;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;6/08/2019 0:00;1,175E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;7/08/2019 0:00;1,16875E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;8/08/2019 0:00;115125;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;9/08/2019 0:00;115;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;10/08/2019 0:00;115;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;11/08/2019 0:00;1,14E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;12/08/2019 0:00;113;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;13/08/2019 0:00;1,12813E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;14/08/2019 0:00;1101875;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;15/08/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;16/08/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;17/08/2019 0:00;1,115E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;18/08/2019 0:00;113;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;19/08/2019 0:00;113;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;20/08/2019 0:00;1,125E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;21/08/2019 0:00;112;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;22/08/2019 0:00;112;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;23/08/2019 0:00;1,11875E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;24/08/2019 0:00;110125;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;25/08/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;26/08/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;27/08/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;28/08/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;29/08/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;30/08/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;31/08/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;1/09/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;2/09/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;3/09/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;4/09/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;5/09/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;6/09/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;7/09/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;8/09/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;9/09/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;10/09/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;11/09/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;12/09/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;13/09/2019 0:00;1,125E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;14/09/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;15/09/2019 0:00;110;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;16/09/2019 0:00;1,10625E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;17/09/2019 0:00;1,39435E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;18/09/2019 0:00;1,25357E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;19/09/2019 0:00;1,34545E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;20/09/2019 0:00;1,25455E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;21/09/2019 0:00;120;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;22/09/2019 0:00;120;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;23/09/2019 0:00;120;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;24/09/2019 0:00;1,21375E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;25/09/2019 0:00;1,26875E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;26/09/2019 0:00;1,24688E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;27/09/2019 0:00;1203125;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;28/09/2019 0:00;1,20312E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;29/09/2019 0:00;1246875;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;30/09/2019 0:00;1,225E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;1/10/2019 0:00;120;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;2/10/2019 0:00;1,275E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;3/10/2019 0:00;120;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;4/10/2019 0:00;120;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;5/10/2019 0:00;1,21E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;6/10/2019 0:00;1,21E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;7/10/2019 0:00;120;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;8/10/2019 0:00;1,25833E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;9/10/2019 0:00;1,28979E+14;50;;1200
26157100;SAN GABRIEL [26157100];51193055560;-7556472222;1173;Limnimétrica;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Area Operativa 09 - Cauca-Valle-Caldas;Caldas;Manizales;15/07/1984 0:00;;NIVEL;NV_MEDIA_D;Nivel medio diario;Diaria;10/10/2019 0:00;1,23687E+14;50;;1200
