CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Mes,Dia,A�o,Valor,Grado,Calificador,NivelAprobacion
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/1/2016,03,01,16,24,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/2/2016,03,02,16,22.6,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/3/2016,03,03,16,23.2,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/4/2016,03,04,16,23,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/5/2016,03,05,16,24,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/6/2016,03,06,16,22.2,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/7/2016,03,07,16,22.8,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/8/2016,03,08,16,22,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/9/2016,03,09,16,23,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/10/2016,03,10,16,23,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/11/2016,03,11,16,23.8,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/12/2016,03,12,16,24,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/13/2016,03,13,16,23.6,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/14/2016,03,14,16,23.6,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/15/2016,03,15,16,23.8,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/16/2016,03,16,16,23,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/17/2016,03,17,16,22.8,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/18/2016,03,18,16,22,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/19/2016,03,19,16,24,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/20/2016,03,20,16,23.4,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/21/2016,03,21,16,22.4,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/22/2016,03,22,16,25,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/23/2016,03,23,16,23.4,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/24/2016,03,24,16,25.4,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/25/2016,03,25,16,25.8,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/26/2016,03,26,16,26,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/27/2016,03,27,16,23.2,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/28/2016,03,28,16,23.4,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/29/2016,03,29,16,24.8,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/30/2016,03,30,16,22,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,3/31/2016,03,31,16,21,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/1/2016,04,01,16,21,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/2/2016,04,02,16,19.6,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/3/2016,04,03,16,25,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/4/2016,04,04,16,20.6,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/5/2016,04,05,16,21.2,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/6/2016,04,06,16,23.4,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/7/2016,04,07,16,22,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/8/2016,04,08,16,24,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/9/2016,04,09,16,22.4,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/10/2016,04,10,16,21.6,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/11/2016,04,11,16,22,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/12/2016,04,12,16,19,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/13/2016,04,13,16,20,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/14/2016,04,14,16,24.2,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/15/2016,04,15,16,25.6,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/16/2016,04,16,16,23.2,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/17/2016,04,17,16,22,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/18/2016,04,18,16,22.4,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/19/2016,04,19,16,24.2,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/20/2016,04,20,16,23.6,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/21/2016,04,21,16,24.6,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/22/2016,04,22,16,23.4,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/23/2016,04,23,16,21.8,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/24/2016,04,24,16,21.8,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/25/2016,04,25,16,22.2,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/26/2016,04,26,16,21.2,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/27/2016,04,27,16,20,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/28/2016,04,28,16,19,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/29/2016,04,29,16,21,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,4/30/2016,04,30,16,22,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,1/1/2017,01,01,17,21.2,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,1/2/2017,01,02,17,22,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,1/3/2017,01,03,17,22,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,1/4/2017,01,04,17,22,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,1/5/2017,01,05,17,19,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,1/6/2017,01,06,17,22,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,1/7/2017,01,07,17,22,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,1/8/2017,01,08,17,18.6,50,,1200
26155110,AEROPUERTO LA NUBIA AUT [26155110],5.029777778,-75.46991667,2104,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Caldas,Manizales,15/06/1968 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Diaria,1/9/2017,01,09,17,18.4,50,,1200
